U_Divisions,V_Divisions,t_parameter,Node_ID,Date_월일,Date_시간,Node_X,Node_Y,Node_Z,외피_ModuleShape_edge개수,외피_ModuleShape_둘레(m),외피_ModuleShape_면적(m2),열림각도,운동장_태양복사열,관중석_1 태양복사열,관중석_2 태양복사열,관중석 합산 태양복사열
42,86,0.65,23,2025-3-1,13:00,-3.039,-63.643,53.906,4,17.906,17.932,64.641,3002.492,1842.666,2908.634,4751.3
42,86,0.65,24,2025-3-1,13:00,3.039,-63.648,53.905,4,17.906,17.932,64.4,3002.492,1842.666,2908.634,4751.3
42,86,0.65,25,2025-3-1,13:00,9.166,-60.472,54.262,5,19.265,21.34,63.469,3002.492,1842.666,2908.634,4751.3
42,86,0.65,26,2025-3-1,13:00,17.743,-64.199,52.717,5,21.966,28.482,62.068,3002.492,1842.666,2908.634,4751.3
42,86,0.65,27,2025-3-1,13:00,27.92,-61.154,52.803,5,25.296,37.739,60.48,3002.492,1842.666,2908.634,4751.3
42,86,0.65,28,2025-3-1,13:00,39.415,-55.618,52.867,5,27.743,44.86,58.144,3002.492,1842.666,2908.634,4751.3
42,86,0.65,29,2025-3-1,13:00,50.254,-47.078,52.873,5,28.995,48.918,54.559,3002.492,1842.666,2908.634,4751.3
42,86,0.65,30,2025-3-1,13:00,58.475,-36.148,52.808,5,29.14,49.846,51.292,3002.492,1842.666,2908.634,4751.3
42,86,0.65,31,2025-3-1,13:00,63.692,-24.972,52.732,5,27.963,45.581,49.556,3002.492,1842.666,2908.634,4751.3
42,86,0.65,32,2025-3-1,13:00,66.413,-15.397,52.675,5,25.659,36.276,48.825,3002.492,1842.666,2908.634,4751.3
42,86,0.65,33,2025-3-1,13:00,67.449,-7.838,52.627,5,23.755,28.689,48.322,3002.492,1842.666,2908.634,4751.3
42,86,0.65,34,2025-3-1,13:00,68.273,-1.51,53.144,4,22.838,25.274,48.131,3002.492,1842.666,2908.634,4751.3
42,86,0.65,35,2025-3-1,13:00,68.249,4.56,53.157,4,23.051,25.985,48.078,3002.492,1842.666,2908.634,4751.3
42,86,0.65,36,2025-3-1,13:00,67.244,11.044,52.651,5,23.998,29.435,47.657,3002.492,1842.666,2908.634,4751.3
42,86,0.65,37,2025-3-1,13:00,65.938,18.465,52.703,5,25.227,34.461,47.11,3002.492,1842.666,2908.634,4751.3
42,86,0.65,38,2025-3-1,13:00,63.072,26.911,52.758,5,26.14,38.58,47.075,3002.492,1842.666,2908.634,4751.3
42,86,0.65,39,2025-3-1,13:00,58.13,35.893,52.816,5,26.594,40.73,48.656,3002.492,1842.666,2908.634,4751.3
42,86,0.65,40,2025-3-1,13:00,48.848,42.494,54.323,5,26.771,41.574,51.361,3002.492,1842.666,2908.634,4751.3
42,86,0.65,41,2025-3-1,13:00,39.777,49.742,54.044,5,26.522,41.054,53.792,3002.492,1842.666,2908.634,4751.3
42,86,0.65,42,2025-3-1,13:00,30.78,58.217,52.8,5,25.652,38.69,55.748,3002.492,1842.666,2908.634,4751.3
42,86,0.65,43,2025-3-1,13:00,19.878,62.512,52.724,5,24.202,34.701,57.422,3002.492,1842.666,2908.634,4751.3
42,86,0.65,44,2025-3-1,13:00,9.444,65.001,52.63,5,22.345,29.728,59.04,3002.492,1842.666,2908.634,4751.3
42,86,0.65,45,2025-3-1,13:00,-4.752,66.607,55.72,6,35.592,53.894,61.715,3002.492,1842.666,2908.634,4751.3
42,86,0.65,46,2025-3-1,13:00,-13.93,60.311,57.56,6,38.523,63.937,63.315,3002.492,1842.666,2908.634,4751.3
42,86,0.65,47,2025-3-1,13:00,-24.327,56.827,57.937,6,41.082,72.784,64.625,3002.492,1842.666,2908.634,4751.3
42,86,0.65,48,2025-3-1,13:00,-34.881,51.674,58.38,6,43.022,79.125,65.68,3002.492,1842.666,2908.634,4751.3
42,86,0.65,49,2025-3-1,13:00,-44.745,45.04,58.941,6,44.22,82.108,66.45,3002.492,1842.666,2908.634,4751.3
42,86,0.65,50,2025-3-1,13:00,-53.024,37.336,59.668,6,44.79,81.924,66.859,3002.492,1842.666,2908.634,4751.3
42,86,0.65,51,2025-3-1,13:00,-59.233,29.109,60.45,6,44.987,79.185,66.707,3002.492,1842.666,2908.634,4751.3
42,86,0.65,52,2025-3-1,13:00,-63.393,21.072,61.048,6,44.603,72.964,66.288,3002.492,1842.666,2908.634,4751.3
42,86,0.65,53,2025-3-1,13:00,-65.716,13.864,61.269,6,43.292,63.012,66.041,3002.492,1842.666,2908.634,4751.3
42,86,0.65,54,2025-3-1,13:00,-66.678,7.506,61.157,6,41.753,54.278,66.04,3002.492,1842.666,2908.634,4751.3
42,86,0.65,55,2025-3-1,13:00,-66.902,1.509,61.007,6,40.815,49.908,66.098,3002.492,1842.666,2908.634,4751.3
42,86,0.65,56,2025-3-1,13:00,-66.814,-4.498,61.078,6,41.302,52.332,66.162,3002.492,1842.666,2908.634,4751.3
42,86,0.65,57,2025-3-1,13:00,-66.092,-10.832,61.258,6,43.288,63.376,66.492,3002.492,1842.666,2908.634,4751.3
42,86,0.65,58,2025-3-1,13:00,-63.934,-18.633,61.184,6,46.167,81.742,67.239,3002.492,1842.666,2908.634,4751.3
42,86,0.65,59,2025-3-1,13:00,-59.524,-28.423,60.644,6,48.156,96.233,68.477,3002.492,1842.666,2908.634,4751.3
42,86,0.65,60,2025-3-1,13:00,-52.534,-38.907,59.785,6,48.188,99.272,69.658,3002.492,1842.666,2908.634,4751.3
42,86,0.65,61,2025-3-1,13:00,-43.216,-48.031,58.91,6,46.585,93.564,69.648,3002.492,1842.666,2908.634,4751.3
42,86,0.65,62,2025-3-1,13:00,-32.365,-54.753,58.304,6,43.584,82.133,68.617,3002.492,1842.666,2908.634,4751.3
42,86,0.65,63,2025-3-1,13:00,-21.834,-59.016,57.898,6,39.215,65.48,67.347,3002.492,1842.666,2908.634,4751.3
42,86,0.65,64,2025-3-1,13:00,-13.132,-61.283,57.572,6,34.597,48.215,66.092,3002.492,1842.666,2908.634,4751.3
42,86,0.65,65,2025-3-1,13:00,-6.216,-62.217,57.326,6,31.695,37.996,64.941,3002.492,1842.666,2908.634,4751.3
42,86,0.65,66,2025-3-1,13:00,0,-62.427,57.232,6,30.702,34.68,64.459,3002.492,1842.666,2908.634,4751.3
42,86,0.65,67,2025-3-1,13:00,6.218,-62.254,57.314,6,31.695,37.996,63.953,3002.492,1842.666,2908.634,4751.3
42,86,0.65,68,2025-3-1,13:00,13.898,-66.032,55.956,6,34.597,48.215,62.689,3002.492,1842.666,2908.634,4751.3
42,86,0.65,69,2025-3-1,13:00,23.29,-63.918,56.143,6,39.215,65.48,61.234,3002.492,1842.666,2908.634,4751.3
42,86,0.65,70,2025-3-1,13:00,34.673,-59.63,56.319,6,43.584,82.133,59.403,3002.492,1842.666,2908.634,4751.3
42,86,0.65,71,2025-3-1,13:00,46.615,-52.53,56.406,6,46.585,93.564,56.664,3002.492,1842.666,2908.634,4751.3
42,86,0.65,72,2025-3-1,13:00,57.002,-42.509,56.315,6,48.188,99.272,53.156,3002.492,1842.666,2908.634,4751.3
42,86,0.65,73,2025-3-1,13:00,64.419,-31.027,56.137,6,48.156,96.233,50.817,3002.492,1842.666,2908.634,4751.3
42,86,0.65,74,2025-3-1,13:00,68.821,-20.306,55.983,6,46.167,81.742,49.651,3002.492,1842.666,2908.634,4751.3
42,86,0.65,75,2025-3-1,13:00,70.801,-11.633,55.865,6,43.288,63.376,48.893,3002.492,1842.666,2908.634,4751.3
42,86,0.65,76,2025-3-1,13:00,71.342,-4.668,55.772,6,41.302,52.332,48.409,3002.492,1842.666,2908.634,4751.3
42,86,0.65,77,2025-3-1,13:00,71.379,1.53,55.748,6,40.815,49.908,48.327,3002.492,1842.666,2908.634,4751.3
42,86,0.65,78,2025-3-1,13:00,71.259,7.849,55.815,6,41.753,54.278,48.09,3002.492,1842.666,2908.634,4751.3
42,86,0.65,79,2025-3-1,13:00,70.444,14.891,55.927,6,43.292,63.012,47.627,3002.492,1842.666,2908.634,4751.3
42,86,0.65,80,2025-3-1,13:00,68.176,22.995,56.047,6,44.603,72.964,47.408,3002.492,1842.666,2908.634,4751.3
42,86,0.65,81,2025-3-1,13:00,63.836,31.949,56.181,6,44.987,79.185,48.23,3002.492,1842.666,2908.634,4751.3
42,86,0.65,82,2025-3-1,13:00,53.68,37.928,59.127,6,44.79,81.924,50.339,3002.492,1842.666,2908.634,4751.3
42,86,0.65,83,2025-3-1,13:00,45.178,45.597,58.604,6,44.22,82.108,52.812,3002.492,1842.666,2908.634,4751.3
42,86,0.65,84,2025-3-1,13:00,37.453,56.268,56.288,6,43.022,79.125,54.849,3002.492,1842.666,2908.634,4751.3
42,86,0.65,85,2025-3-1,13:00,26.167,61.524,56.15,6,41.082,72.784,56.558,3002.492,1842.666,2908.634,4751.3
42,86,0.65,86,2025-3-1,13:00,15.052,64.973,55.951,6,38.523,63.937,58.136,3002.492,1842.666,2908.634,4751.3
42,86,0.65,87,2025-3-1,13:00,4.752,66.607,55.72,6,35.592,53.894,59.804,3002.492,1842.666,2908.634,4751.3
42,86,0.65,88,2025-3-1,13:00,0,68.505,60.717,6,34.327,50.524,60.599,3002.492,1842.666,2908.634,4751.3
42,86,0.65,89,2025-3-1,13:00,-9.56,63.409,62.558,6,36.627,58.382,62.404,3002.492,1842.666,2908.634,4751.3
42,86,0.65,90,2025-3-1,13:00,-20.257,60.744,63.082,6,39.312,67.408,63.815,3002.492,1842.666,2908.634,4751.3
42,86,0.65,91,2025-3-1,13:00,-31.569,56.299,63.607,6,41.51,74.72,64.931,3002.492,1842.666,2908.634,4751.3
42,86,0.65,92,2025-3-1,13:00,-42.735,50.173,64.156,6,43.026,79.363,65.762,3002.492,1842.666,2908.634,4751.3
42,86,0.65,93,2025-3-1,13:00,-52.872,42.653,64.766,6,43.839,81.02,66.264,3002.492,1842.666,2908.634,4751.3
42,86,0.65,94,2025-3-1,13:00,-61.159,34.23,65.44,6,44.124,80.006,66.333,3002.492,1842.666,2908.634,4751.3
42,86,0.65,95,2025-3-1,13:00,-67.226,25.62,66.035,6,43.88,75.651,66,3002.492,1842.666,2908.634,4751.3
42,86,0.65,96,2025-3-1,13:00,-71.001,17.679,66.371,6,42.82,67.067,65.697,3002.492,1842.666,2908.634,4751.3
42,86,0.65,97,2025-3-1,13:00,-72.76,10.821,66.316,6,41.252,57.109,65.676,3002.492,1842.666,2908.634,4751.3
42,86,0.65,98,2025-3-1,13:00,-73.263,4.611,66.074,6,40.032,50.664,65.779,3002.492,1842.666,2908.634,4751.3
42,86,0.65,99,2025-3-1,13:00,-73.293,-1.546,65.999,6,39.747,49.379,65.825,3002.492,1842.666,2908.634,4751.3
42,86,0.65,100,2025-3-1,13:00,-72.999,-7.715,66.218,6,40.983,55.88,66.026,3002.492,1842.666,2908.634,4751.3
42,86,0.65,101,2025-3-1,13:00,-71.542,-14.758,66.399,6,43.495,70.62,66.561,3002.492,1842.666,2908.634,4751.3
42,86,0.65,102,2025-3-1,13:00,-67.789,-23.845,66.203,6,46.526,89.225,67.544,3002.492,1842.666,2908.634,4751.3
42,86,0.65,103,2025-3-1,13:00,-61.083,-34.636,65.625,6,47.79,97.693,68.792,3002.492,1842.666,2908.634,4751.3
42,86,0.65,104,2025-3-1,13:00,-51.636,-45.146,64.862,6,47.049,95.473,69.494,3002.492,1842.666,2908.634,4751.3
42,86,0.65,105,2025-3-1,13:00,-40.262,-53.48,64.136,6,44.633,86.342,68.932,3002.492,1842.666,2908.634,4751.3
42,86,0.65,106,2025-3-1,13:00,-28.496,-59.139,63.561,6,40.797,72.393,67.815,3002.492,1842.666,2908.634,4751.3
42,86,0.65,107,2025-3-1,13:00,-18.162,-62.405,63.064,6,35.951,54.965,66.592,3002.492,1842.666,2908.634,4751.3
42,86,0.65,108,2025-3-1,13:00,-10.023,-63.907,62.641,6,32.102,41.57,65.326,3002.492,1842.666,2908.634,4751.3
42,86,0.65,109,2025-3-1,13:00,-3.247,-64.374,62.383,6,30.17,35.17,64.418,3002.492,1842.666,2908.634,4751.3
42,86,0.65,110,2025-3-1,13:00,3.248,-64.383,62.38,6,30.17,35.17,64.167,3002.492,1842.666,2908.634,4751.3
42,86,0.65,111,2025-3-1,13:00,10.031,-63.985,62.614,6,32.102,41.57,63.189,3002.492,1842.666,2908.634,4751.3
42,86,0.65,112,2025-3-1,13:00,19.202,-66.911,61.416,6,35.951,54.965,61.761,3002.492,1842.666,2908.634,4751.3
42,86,0.65,113,2025-3-1,13:00,30.206,-63.682,61.768,6,40.797,72.393,60.239,3002.492,1842.666,2908.634,4751.3
42,86,0.65,114,2025-3-1,13:00,44.382,-60.623,60.729,6,44.633,86.342,58.191,3002.492,1842.666,2908.634,4751.3
42,86,0.65,115,2025-3-1,13:00,55.158,-49.046,62.089,6,47.049,95.473,55.228,3002.492,1842.666,2908.634,4751.3
42,86,0.65,116,2025-3-1,13:00,65.283,-37.771,61.872,6,47.79,97.693,52.577,3002.492,1842.666,2908.634,4751.3
42,86,0.65,117,2025-3-1,13:00,72.232,-26.157,61.554,6,46.526,89.225,51.01,3002.492,1842.666,2908.634,4751.3
42,86,0.65,118,2025-3-1,13:00,75.983,-16.146,61.257,6,43.495,70.62,49.949,3002.492,1842.666,2908.634,4751.3
42,86,0.65,119,2025-3-1,13:00,77.323,-8.225,61.008,6,40.983,55.88,49.113,3002.492,1842.666,2908.634,4751.3
42,86,0.65,120,2025-3-1,13:00,77.511,-1.579,60.872,6,39.747,49.379,48.759,3002.492,1842.666,2908.634,4751.3
42,86,0.65,121,2025-3-1,13:00,77.509,4.764,60.921,6,40.032,50.664,48.675,3002.492,1842.666,2908.634,4751.3
42,86,0.65,122,2025-3-1,13:00,77.107,11.567,61.12,6,41.252,57.109,48.303,3002.492,1842.666,2908.634,4751.3
42,86,0.65,123,2025-3-1,13:00,75.379,19.323,61.38,6,42.82,67.067,48.099,3002.492,1842.666,2908.634,4751.3
42,86,0.65,124,2025-3-1,13:00,71.459,28.143,61.643,6,43.88,75.651,48.536,3002.492,1842.666,2908.634,4751.3
42,86,0.65,125,2025-3-1,13:00,61.786,34.758,64.862,6,44.124,80.006,49.899,3002.492,1842.666,2908.634,4751.3
42,86,0.65,126,2025-3-1,13:00,53.324,43.179,64.385,6,43.839,81.02,51.995,3002.492,1842.666,2908.634,4751.3
42,86,0.65,127,2025-3-1,13:00,43.031,50.64,63.909,6,43.026,79.363,53.979,3002.492,1842.666,2908.634,4751.3
42,86,0.65,128,2025-3-1,13:00,33.57,60.629,61.752,6,41.51,74.72,55.668,3002.492,1842.666,2908.634,4751.3
42,86,0.65,129,2025-3-1,13:00,21.627,65.111,61.436,6,39.312,67.408,57.195,3002.492,1842.666,2908.634,4751.3
42,86,0.65,130,2025-3-1,13:00,10.276,67.713,61.036,6,36.627,58.382,58.753,3002.492,1842.666,2908.634,4751.3
42,86,0.65,131,2025-3-1,13:00,-5.242,70.01,65.6,6,34.755,52.872,61.375,3002.492,1842.666,2908.634,4751.3
42,86,0.65,132,2025-3-1,13:00,-15.633,64.276,67.729,6,37.501,61.649,62.938,3002.492,1842.666,2908.634,4751.3
42,86,0.65,133,2025-3-1,13:00,-27.381,60.636,68.351,6,39.909,69.364,64.143,3002.492,1842.666,2908.634,4751.3
42,86,0.65,134,2025-3-1,13:00,-39.47,55.172,68.943,6,41.741,75.118,65.043,3002.492,1842.666,2908.634,4751.3
42,86,0.65,135,2025-3-1,13:00,-51.083,48.079,69.519,6,42.879,78.387,65.626,3002.492,1842.666,2908.634,4751.3
42,86,0.65,136,2025-3-1,13:00,-61.329,39.734,70.103,6,43.397,79.254,65.846,3002.492,1842.666,2908.634,4751.3
42,86,0.65,137,2025-3-1,13:00,-69.499,30.754,70.652,6,43.32,77.111,65.637,3002.492,1842.666,2908.634,4751.3
42,86,0.65,138,2025-3-1,13:00,-75.181,22.048,71.056,6,42.484,70.761,65.299,3002.492,1842.666,2908.634,4751.3
42,86,0.65,139,2025-3-1,13:00,-78.276,14.445,71.153,6,40.852,60.546,65.205,3002.492,1842.666,2908.634,4751.3
42,86,0.65,140,2025-3-1,13:00,-79.394,7.852,70.908,6,39.451,52.372,65.331,3002.492,1842.666,2908.634,4751.3
42,86,0.65,141,2025-3-1,13:00,-79.552,1.589,70.677,6,38.685,48.55,65.448,3002.492,1842.666,2908.634,4751.3
42,86,0.65,142,2025-3-1,13:00,-79.49,-4.714,70.779,6,39.122,50.762,65.535,3002.492,1842.666,2908.634,4751.3
42,86,0.65,143,2025-3-1,13:00,-78.702,-11.288,71.081,6,40.987,61.123,65.911,3002.492,1842.666,2908.634,4751.3
42,86,0.65,144,2025-3-1,13:00,-75.899,-19.457,71.15,6,44.189,79.145,66.655,3002.492,1842.666,2908.634,4751.3
42,86,0.65,145,2025-3-1,13:00,-69.871,-29.935,70.839,6,46.837,93.336,67.779,3002.492,1842.666,2908.634,4751.3
42,86,0.65,146,2025-3-1,13:00,-60.586,-41.288,70.277,6,47.275,95.642,68.839,3002.492,1842.666,2908.634,4751.3
42,86,0.65,147,2025-3-1,13:00,-48.897,-51.243,69.588,6,45.531,88.748,68.941,3002.492,1842.666,2908.634,4751.3
42,86,0.65,148,2025-3-1,13:00,-36.164,-58.493,68.929,6,42.23,77.212,68.128,3002.492,1842.666,2908.634,4751.3
42,86,0.65,149,2025-3-1,13:00,-24.256,-63.033,68.316,6,37.668,61.856,66.995,3002.492,1842.666,2908.634,4751.3
42,86,0.65,150,2025-3-1,13:00,-14.549,-65.366,67.751,6,32.961,46.13,65.756,3002.492,1842.666,2908.634,4751.3
42,86,0.65,151,2025-3-1,13:00,-6.859,-66.243,67.319,6,30.086,36.827,64.581,3002.492,1842.666,2908.634,4751.3
42,86,0.65,152,2025-3-1,13:00,0,-66.405,67.151,6,29.121,33.828,64.078,3002.492,1842.666,2908.634,4751.3
42,86,0.65,153,2025-3-1,13:00,6.86,-66.278,67.306,6,30.086,36.827,63.546,3002.492,1842.666,2908.634,4751.3
42,86,0.65,154,2025-3-1,13:00,14.569,-65.487,67.705,6,32.961,46.13,62.243,3002.492,1842.666,2908.634,4751.3
42,86,0.65,155,2025-3-1,13:00,25.521,-67.215,66.628,6,37.668,61.856,60.793,3002.492,1842.666,2908.634,4751.3
42,86,0.65,156,2025-3-1,13:00,38.065,-62.615,67.065,6,42.23,77.212,59.16,3002.492,1842.666,2908.634,4751.3
42,86,0.65,157,2025-3-1,13:00,51.568,-55.129,67.309,6,45.531,88.748,56.922,3002.492,1842.666,2908.634,4751.3
42,86,0.65,158,2025-3-1,13:00,64.025,-44.663,67.208,6,47.275,95.642,54.23,3002.492,1842.666,2908.634,4751.3
42,86,0.65,159,2025-3-1,13:00,73.729,-32.68,66.846,6,46.837,93.336,52.41,3002.492,1842.666,2908.634,4751.3
42,86,0.65,160,2025-3-1,13:00,79.937,-21.428,66.415,6,44.189,79.145,51.214,3002.492,1842.666,2908.634,4751.3
42,86,0.65,161,2025-3-1,13:00,82.762,-12.292,66.022,6,40.987,61.123,50.092,3002.492,1842.666,2908.634,4751.3
42,86,0.65,162,2025-3-1,13:00,83.463,-4.938,65.739,6,39.122,50.762,49.387,3002.492,1842.666,2908.634,4751.3
42,86,0.65,163,2025-3-1,13:00,83.49,1.618,65.672,6,38.685,48.55,49.254,3002.492,1842.666,2908.634,4751.3
42,86,0.65,164,2025-3-1,13:00,83.389,8.294,65.858,6,39.451,52.372,49.004,3002.492,1842.666,2908.634,4751.3
42,86,0.65,165,2025-3-1,13:00,82.3,15.71,66.192,6,40.852,60.546,48.742,3002.492,1842.666,2908.634,4751.3
42,86,0.65,166,2025-3-1,13:00,79.066,24.233,66.56,6,42.484,70.761,49.007,3002.492,1842.666,2908.634,4751.3
42,86,0.65,167,2025-3-1,13:00,73.094,33.628,66.899,6,43.32,77.111,49.847,3002.492,1842.666,2908.634,4751.3
42,86,0.65,168,2025-3-1,13:00,61.777,40.214,69.682,6,43.397,79.254,51.356,3002.492,1842.666,2908.634,4751.3
42,86,0.65,169,2025-3-1,13:00,51.396,48.525,69.237,6,42.879,78.387,53.173,3002.492,1842.666,2908.634,4751.3
42,86,0.65,170,2025-3-1,13:00,41.548,59.099,66.995,6,41.741,75.118,54.803,3002.492,1842.666,2908.634,4751.3
42,86,0.65,171,2025-3-1,13:00,28.921,64.658,66.645,6,39.909,69.364,56.276,3002.492,1842.666,2908.634,4751.3
42,86,0.65,172,2025-3-1,13:00,16.607,68.308,66.165,6,37.501,61.649,57.734,3002.492,1842.666,2908.634,4751.3
42,86,0.65,173,2025-3-1,13:00,5.242,70.01,65.6,6,34.755,52.872,59.377,3002.492,1842.666,2908.634,4751.3
42,86,0.65,174,2025-3-1,13:00,0,74.194,68.973,6,33.454,49.064,60.158,3002.492,1842.666,2908.634,4751.3
42,86,0.65,175,2025-3-1,13:00,-10.634,67.396,71.911,6,35.694,55.908,61.963,3002.492,1842.666,2908.634,4751.3
42,86,0.65,176,2025-3-1,13:00,-22.553,64.632,72.624,6,38.254,63.601,63.293,3002.492,1842.666,2908.634,4751.3
42,86,0.65,177,2025-3-1,13:00,-35.234,59.938,73.278,6,40.371,69.932,64.275,3002.492,1842.666,2908.634,4751.3
42,86,0.65,178,2025-3-1,13:00,-47.945,53.44,73.871,6,41.858,74.354,64.938,3002.492,1842.666,2908.634,4751.3
42,86,0.65,179,2025-3-1,13:00,-59.84,45.422,74.414,6,42.687,76.756,65.259,3002.492,1842.666,2908.634,4751.3
42,86,0.65,180,2025-3-1,13:00,-70.061,36.36,74.914,6,42.91,76.97,65.193,3002.492,1842.666,2908.634,4751.3
42,86,0.65,181,2025-3-1,13:00,-77.906,27.066,75.324,6,42.302,73.203,64.866,3002.492,1842.666,2908.634,4751.3
42,86,0.65,182,2025-3-1,13:00,-82.889,18.545,75.561,6,40.746,64.603,64.655,3002.492,1842.666,2908.634,4751.3
42,86,0.65,183,2025-3-1,13:00,-85.124,11.331,75.448,6,39.022,54.872,64.758,3002.492,1842.666,2908.634,4751.3
42,86,0.65,184,2025-3-1,13:00,-85.673,4.841,75.132,6,37.974,49.067,64.946,3002.492,1842.666,2908.634,4751.3
42,86,0.65,185,2025-3-1,13:00,-85.678,-1.625,75.04,6,37.748,47.981,65.018,3002.492,1842.666,2908.634,4751.3
42,86,0.65,186,2025-3-1,13:00,-85.384,-8.082,75.314,6,38.879,53.962,65.252,3002.492,1842.666,2908.634,4751.3
42,86,0.65,187,2025-3-1,13:00,-83.582,-15.471,75.565,6,41.495,68.061,65.809,3002.492,1842.666,2908.634,4751.3
42,86,0.65,188,2025-3-1,13:00,-78.66,-25.139,75.469,6,45.214,86.239,66.732,3002.492,1842.666,2908.634,4751.3
42,86,0.65,189,2025-3-1,13:00,-69.926,-36.705,75.11,6,47.052,93.682,67.855,3002.492,1842.666,2908.634,4751.3
42,86,0.65,190,2025-3-1,13:00,-58.151,-48.001,74.57,6,46.372,90.114,68.55,3002.492,1842.666,2908.634,4751.3
42,86,0.65,191,2025-3-1,13:00,-44.744,-56.956,73.919,6,43.57,80.186,68.194,3002.492,1842.666,2908.634,4751.3
42,86,0.65,192,2025-3-1,13:00,-31.462,-63.002,73.258,6,39.427,67.164,67.265,3002.492,1842.666,2908.634,4751.3
42,86,0.65,193,2025-3-1,13:00,-20.008,-66.456,72.606,6,34.38,51.511,66.124,3002.492,1842.666,2908.634,4751.3
42,86,0.65,194,2025-3-1,13:00,-11.014,-67.974,72.032,6,30.471,39.482,64.865,3002.492,1842.666,2908.634,4751.3
42,86,0.65,195,2025-3-1,13:00,-3.553,-68.388,71.679,6,28.559,33.754,63.936,3002.492,1842.666,2908.634,4751.3
42,86,0.65,196,2025-3-1,13:00,3.553,-68.397,71.676,6,28.559,33.754,63.664,3002.492,1842.666,2908.634,4751.3
42,86,0.65,197,2025-3-1,13:00,11.021,-68.045,72.003,6,30.471,39.482,62.652,3002.492,1842.666,2908.634,4751.3
42,86,0.65,198,2025-3-1,13:00,20.915,-70.278,70.973,6,34.38,51.511,61.205,3002.492,1842.666,2908.634,4751.3
42,86,0.65,199,2025-3-1,13:00,32.892,-66.797,71.515,6,39.427,67.164,59.767,3002.492,1842.666,2908.634,4751.3
42,86,0.65,200,2025-3-1,13:00,46.763,-60.63,71.933,6,43.57,80.186,58.026,3002.492,1842.666,2908.634,4751.3
42,86,0.65,201,2025-3-1,13:00,60.852,-51.381,72.038,6,46.372,90.114,55.703,3002.492,1842.666,2908.634,4751.3
