U_Divisions,V_Divisions,t_parameter,Node_ID,Date_월일,Date_시간,Node_X,Node_Y,Node_Z,외피_ModuleShape_edge개수,외피_ModuleShape_둘레(m),외피_ModuleShape_면적(m2),열림각도,운동장_태양복사열,관중석_1 태양복사열,관중석_2 태양복사열,관중석 합산 태양복사열
42,86,0.65,551,2025-3-1,12:00,132.91,6.073,97.815,6,34.905,49.243,56.907,3593.298,2086.952,3276.137,5363.089
42,86,0.65,552,2025-3-1,12:00,131.479,14.48,97.868,6,36.076,53.729,56.549,3593.298,2086.952,3276.137,5363.089
42,86,0.65,553,2025-3-1,12:00,126.444,23.996,97.552,6,39.602,62.089,56.131,3593.298,2086.952,3276.137,5363.089
42,86,0.65,554,2025-3-1,12:00,116.193,34.973,97.184,6,43.615,68.385,55.756,3593.298,2086.952,3276.137,5363.089
42,86,0.65,555,2025-3-1,12:00,101.707,46.582,96.932,6,45.46,68.345,55.348,3593.298,2086.952,3276.137,5363.089
42,86,0.65,556,2025-3-1,12:00,84.836,57.724,96.742,6,44.991,63.804,54.904,3593.298,2086.952,3276.137,5363.089
42,86,0.65,557,2025-3-1,12:00,67.042,67.618,96.432,6,43.543,58.821,54.491,3593.298,2086.952,3276.137,5363.089
42,86,0.65,558,2025-3-1,12:00,49.047,75.76,96.115,6,41.5,54.264,54.179,3593.298,2086.952,3276.137,5363.089
42,86,0.65,559,2025-3-1,12:00,31.493,81.81,95.75,6,38.894,49.867,54.057,3593.298,2086.952,3276.137,5363.089
42,86,0.65,560,2025-3-1,12:00,14.973,85.465,95.342,6,35.909,45.405,54.251,3593.298,2086.952,3276.137,5363.089
42,86,0.65,561,2025-3-1,12:00,-7.565,89.049,96.622,6,35.203,44.319,56.651,3593.298,2086.952,3276.137,5363.089
42,86,0.65,562,2025-3-1,12:00,-23.946,86.55,96.99,6,38.375,48.99,57.201,3593.298,2086.952,3276.137,5363.089
42,86,0.65,563,2025-3-1,12:00,-41.658,81.467,97.317,6,41.303,53.6,57.448,3593.298,2086.952,3276.137,5363.089
42,86,0.65,564,2025-3-1,12:00,-60.142,74.096,97.603,6,43.736,58.28,57.481,3593.298,2086.952,3276.137,5363.089
42,86,0.65,565,2025-3-1,12:00,-78.786,64.754,97.949,6,45.567,63.252,57.358,3593.298,2086.952,3276.137,5363.089
42,86,0.65,566,2025-3-1,12:00,-96.987,53.889,98.175,6,46.774,68.612,57.126,3593.298,2086.952,3276.137,5363.089
42,86,0.65,567,2025-3-1,12:00,-113.713,42.107,98.291,6,46.083,71.281,56.897,3593.298,2086.952,3276.137,5363.089
42,86,0.65,568,2025-3-1,12:00,-127.061,30.361,98.603,6,42.85,68.123,56.845,3593.298,2086.952,3276.137,5363.089
42,86,0.65,569,2025-3-1,12:00,-135.217,19.738,99.078,6,38.115,59.236,57.195,3593.298,2086.952,3276.137,5363.089
42,86,0.65,570,2025-3-1,12:00,-138.423,10.544,99.283,6,35.736,52.606,57.737,3593.298,2086.952,3276.137,5363.089
42,86,0.65,571,2025-3-1,12:00,-139.003,2.088,99.234,6,35.157,49.995,58.082,3593.298,2086.952,3276.137,5363.089
42,86,0.65,572,2025-3-1,12:00,-138.813,-6.31,99.272,6,35.573,51.824,58.267,3593.298,2086.952,3276.137,5363.089
42,86,0.65,573,2025-3-1,12:00,-136.584,-15.493,99.232,6,38.234,60.774,58.776,3593.298,2086.952,3276.137,5363.089
42,86,0.65,574,2025-3-1,12:00,-129.172,-26.903,98.816,6,45.153,76.833,59.306,3593.298,2086.952,3276.137,5363.089
