U_Divisions,V_Divisions,t_parameter,Node_ID,Date_월일,Date_시간,Node_X,Node_Y,Node_Z,외피_ModuleShape_edge개수,외피_ModuleShape_둘레(m),외피_ModuleShape_면적(m2),열림각도,운동장_태양복사열,관중석_1 태양복사열,관중석_2 태양복사열,관중석 합산 태양복사열
42,86,0.65,14,2025-3-1,11:00,-64.602,-7.582,55.878,5,23.755,28.689,65.62,3132.881,2162.866,3369.162,5532.028
42,86,0.65,15,2025-3-1,11:00,-63.444,-14.684,55.907,5,25.659,36.276,66.756,3132.881,2162.866,3369.162,5532.028
42,86,0.65,16,2025-3-1,11:00,-60.649,-23.725,55.678,5,27.963,45.581,68.495,3132.881,2162.866,3369.162,5532.028
42,86,0.65,17,2025-3-1,11:00,-55.522,-34.298,55.18,5,29.14,49.846,70.974,3132.881,2162.866,3369.162,5532.028
42,86,0.65,18,2025-3-1,11:00,-47.736,-44.556,54.585,5,28.995,48.918,73.646,3132.881,2162.866,3369.162,5532.028
42,86,0.65,19,2025-3-1,11:00,-37.608,-52.601,54.163,5,27.743,44.86,74.975,3132.881,2162.866,3369.162,5532.028
42,86,0.65,20,2025-3-1,11:00,-26.725,-57.982,53.925,5,25.296,37.739,74.803,3132.881,2162.866,3369.162,5532.028
42,86,0.65,21,2025-3-1,11:00,-17.028,-61.043,53.764,5,21.966,28.482,74.072,3132.881,2162.866,3369.162,5532.028
42,86,0.65,22,2025-3-1,11:00,-9.361,-62.438,53.629,5,19.265,21.34,73.171,3132.881,2162.866,3369.162,5532.028
42,86,0.65,23,2025-3-1,11:00,-3.037,-63.514,53.948,4,17.906,17.932,72.446,3132.881,2162.866,3369.162,5532.028
42,86,0.65,24,2025-3-1,11:00,3.037,-63.518,53.947,4,17.906,17.932,72.189,3132.881,2162.866,3369.162,5532.028
42,86,0.65,25,2025-3-1,11:00,9.137,-60.176,54.358,5,19.265,21.34,71.347,3132.881,2162.866,3369.162,5532.028
42,86,0.65,26,2025-3-1,11:00,17.744,-64.203,52.716,5,21.966,28.482,70.041,3132.881,2162.866,3369.162,5532.028
42,86,0.65,27,2025-3-1,11:00,27.92,-61.154,52.803,5,25.296,37.739,68.471,3132.881,2162.866,3369.162,5532.028
42,86,0.65,28,2025-3-1,11:00,39.415,-55.618,52.867,5,27.743,44.86,66.103,3132.881,2162.866,3369.162,5532.028
42,86,0.65,29,2025-3-1,11:00,50.254,-47.078,52.873,5,28.995,48.918,62.475,3132.881,2162.866,3369.162,5532.028
42,86,0.65,30,2025-3-1,11:00,58.475,-36.148,52.808,5,29.14,49.846,59.095,3132.881,2162.866,3369.162,5532.028
42,86,0.65,31,2025-3-1,11:00,63.692,-24.972,52.732,5,27.963,45.581,56.965,3132.881,2162.866,3369.162,5532.028
42,86,0.65,32,2025-3-1,11:00,66.413,-15.397,52.675,5,25.659,36.276,55.618,3132.881,2162.866,3369.162,5532.028
42,86,0.65,33,2025-3-1,11:00,67.449,-7.838,52.627,5,23.755,28.689,54.531,3132.881,2162.866,3369.162,5532.028
42,86,0.65,34,2025-3-1,11:00,68.273,-1.51,53.144,4,22.838,25.274,53.987,3132.881,2162.866,3369.162,5532.028
42,86,0.65,35,2025-3-1,11:00,68.249,4.56,53.157,4,23.051,25.985,53.865,3132.881,2162.866,3369.162,5532.028
42,86,0.65,36,2025-3-1,11:00,67.244,11.044,52.651,5,23.998,29.435,53.101,3132.881,2162.866,3369.162,5532.028
42,86,0.65,37,2025-3-1,11:00,65.938,18.465,52.703,5,25.227,34.461,51.781,3132.881,2162.866,3369.162,5532.028
42,86,0.65,38,2025-3-1,11:00,63.072,26.911,52.758,5,26.14,38.58,49.945,3132.881,2162.866,3369.162,5532.028
42,86,0.65,39,2025-3-1,11:00,58.13,35.893,52.816,5,26.594,40.73,47.582,3132.881,2162.866,3369.162,5532.028
42,86,0.65,40,2025-3-1,11:00,49.024,42.681,54.191,5,26.771,41.574,45.23,3132.881,2162.866,3369.162,5532.028
42,86,0.65,41,2025-3-1,11:00,39.931,49.973,53.93,5,26.522,41.054,46.831,3132.881,2162.866,3369.162,5532.028
42,86,0.65,42,2025-3-1,11:00,30.78,58.217,52.8,5,25.652,38.69,48.576,3132.881,2162.866,3369.162,5532.028
42,86,0.65,43,2025-3-1,11:00,19.878,62.512,52.724,5,24.202,34.701,50.087,3132.881,2162.866,3369.162,5532.028
42,86,0.65,44,2025-3-1,11:00,9.444,65.001,52.63,5,22.345,29.728,51.601,3132.881,2162.866,3369.162,5532.028
42,86,0.65,45,2025-3-1,11:00,-4.752,66.607,55.72,6,35.592,53.894,54.269,3132.881,2162.866,3369.162,5532.028
42,86,0.65,46,2025-3-1,11:00,-14.012,60.651,57.442,6,38.523,63.937,55.915,3132.881,2162.866,3369.162,5532.028
42,86,0.65,47,2025-3-1,11:00,-24.453,57.149,57.815,6,41.082,72.784,57.321,3132.881,2162.866,3369.162,5532.028
42,86,0.65,48,2025-3-1,11:00,-35.043,51.964,58.248,6,43.022,79.125,58.597,3132.881,2162.866,3369.162,5532.028
42,86,0.65,49,2025-3-1,11:00,-44.934,45.282,58.794,6,44.22,82.108,59.838,3132.881,2162.866,3369.162,5532.028
42,86,0.65,50,2025-3-1,11:00,-53.216,37.51,59.509,6,44.79,81.924,61.14,3132.881,2162.866,3369.162,5532.028
42,86,0.65,51,2025-3-1,11:00,-59.401,29.213,60.294,6,44.987,79.185,62.2,3132.881,2162.866,3369.162,5532.028
42,86,0.65,52,2025-3-1,11:00,-63.52,21.123,60.915,6,44.603,72.964,62.995,3132.881,2162.866,3369.162,5532.028
42,86,0.65,53,2025-3-1,11:00,-65.801,13.882,61.173,6,43.292,63.012,63.802,3132.881,2162.866,3369.162,5532.028
42,86,0.65,54,2025-3-1,11:00,-66.732,7.51,61.094,6,41.753,54.278,64.558,3132.881,2162.866,3369.162,5532.028
42,86,0.65,55,2025-3-1,11:00,-66.942,1.509,60.96,6,40.815,49.908,64.964,3132.881,2162.866,3369.162,5532.028
42,86,0.65,56,2025-3-1,11:00,-66.848,-4.499,61.039,6,41.302,52.332,65.207,3132.881,2162.866,3369.162,5532.028
42,86,0.65,57,2025-3-1,11:00,-66.103,-10.834,61.245,6,43.288,63.376,66.176,3132.881,2162.866,3369.162,5532.028
42,86,0.65,58,2025-3-1,11:00,-63.917,-18.627,61.202,6,46.167,81.742,67.721,3132.881,2162.866,3369.162,5532.028
42,86,0.65,59,2025-3-1,11:00,-59.479,-28.399,60.685,6,48.156,96.233,69.865,3132.881,2162.866,3369.162,5532.028
42,86,0.65,60,2025-3-1,11:00,-52.459,-38.846,59.844,6,48.188,99.272,72.478,3132.881,2162.866,3369.162,5532.028
42,86,0.65,61,2025-3-1,11:00,-43.12,-47.904,58.98,6,46.585,93.564,74.556,3132.881,2162.866,3369.162,5532.028
42,86,0.65,62,2025-3-1,11:00,-32.279,-54.571,58.378,6,43.584,82.133,74.975,3132.881,2162.866,3369.162,5532.028
42,86,0.65,63,2025-3-1,11:00,-21.77,-58.801,57.975,6,39.215,65.48,74.444,3132.881,2162.866,3369.162,5532.028
42,86,0.65,64,2025-3-1,11:00,-13.094,-61.049,57.652,6,34.597,48.215,73.607,3132.881,2162.866,3369.162,5532.028
42,86,0.65,65,2025-3-1,11:00,-6.204,-61.971,57.408,6,31.695,37.996,72.72,3132.881,2162.866,3369.162,5532.028
42,86,0.65,66,2025-3-1,11:00,0,-62.18,57.314,6,30.702,34.68,72.282,3132.881,2162.866,3369.162,5532.028
42,86,0.65,67,2025-3-1,11:00,6.205,-61.996,57.4,6,31.695,37.996,71.803,3132.881,2162.866,3369.162,5532.028
42,86,0.65,68,2025-3-1,11:00,13.898,-66.032,55.956,6,34.597,48.215,70.651,3132.881,2162.866,3369.162,5532.028
42,86,0.65,69,2025-3-1,11:00,23.29,-63.918,56.143,6,39.215,65.48,69.249,3132.881,2162.866,3369.162,5532.028
42,86,0.65,70,2025-3-1,11:00,34.673,-59.63,56.319,6,43.584,82.133,67.401,3132.881,2162.866,3369.162,5532.028
42,86,0.65,71,2025-3-1,11:00,46.615,-52.53,56.406,6,46.585,93.564,64.605,3132.881,2162.866,3369.162,5532.028
42,86,0.65,72,2025-3-1,11:00,57.002,-42.509,56.315,6,48.188,99.272,61.015,3132.881,2162.866,3369.162,5532.028
42,86,0.65,73,2025-3-1,11:00,64.419,-31.027,56.137,6,48.156,96.233,58.411,3132.881,2162.866,3369.162,5532.028
42,86,0.65,74,2025-3-1,11:00,68.821,-20.306,55.983,6,46.167,81.742,56.701,3132.881,2162.866,3369.162,5532.028
42,86,0.65,75,2025-3-1,11:00,70.801,-11.633,55.865,6,43.288,63.376,55.304,3132.881,2162.866,3369.162,5532.028
42,86,0.65,76,2025-3-1,11:00,71.342,-4.668,55.772,6,41.302,52.332,54.26,3132.881,2162.866,3369.162,5532.028
42,86,0.65,77,2025-3-1,11:00,71.379,1.53,55.748,6,40.815,49.908,54.04,3132.881,2162.866,3369.162,5532.028
42,86,0.65,78,2025-3-1,11:00,71.259,7.849,55.815,6,41.753,54.278,53.524,3132.881,2162.866,3369.162,5532.028
42,86,0.65,79,2025-3-1,11:00,70.444,14.891,55.927,6,43.292,63.012,52.303,3132.881,2162.866,3369.162,5532.028
42,86,0.65,80,2025-3-1,11:00,68.176,22.995,56.047,6,44.603,72.964,50.553,3132.881,2162.866,3369.162,5532.028
42,86,0.65,81,2025-3-1,11:00,63.836,31.949,56.181,6,44.987,79.185,48.403,3132.881,2162.866,3369.162,5532.028
42,86,0.65,82,2025-3-1,11:00,53.906,38.132,58.941,6,44.79,81.924,45.899,3132.881,2162.866,3369.162,5532.028
42,86,0.65,83,2025-3-1,11:00,45.462,45.963,58.382,6,44.22,82.108,45.844,3132.881,2162.866,3369.162,5532.028
42,86,0.65,84,2025-3-1,11:00,37.453,56.268,56.288,6,43.022,79.125,47.724,3132.881,2162.866,3369.162,5532.028
42,86,0.65,85,2025-3-1,11:00,26.167,61.524,56.15,6,41.082,72.784,49.276,3132.881,2162.866,3369.162,5532.028
42,86,0.65,86,2025-3-1,11:00,15.052,64.973,55.951,6,38.523,63.937,50.731,3132.881,2162.866,3369.162,5532.028
42,86,0.65,87,2025-3-1,11:00,4.752,66.607,55.72,6,35.592,53.894,52.341,3132.881,2162.866,3369.162,5532.028
42,86,0.65,88,2025-3-1,11:00,0,68.505,60.717,6,34.327,50.524,53.156,3132.881,2162.866,3369.162,5532.028
42,86,0.65,89,2025-3-1,11:00,-9.614,63.734,62.443,6,36.627,58.382,55.002,3132.881,2162.866,3369.162,5532.028
42,86,0.65,90,2025-3-1,11:00,-20.355,61.054,62.965,6,39.312,67.408,56.475,3132.881,2162.866,3369.162,5532.028
42,86,0.65,91,2025-3-1,11:00,-31.701,56.586,63.483,6,41.51,74.72,57.722,3132.881,2162.866,3369.162,5532.028
42,86,0.65,92,2025-3-1,11:00,-42.896,50.427,64.021,6,43.026,79.363,58.847,3132.881,2162.866,3369.162,5532.028
42,86,0.65,93,2025-3-1,11:00,-53.05,42.859,64.616,6,43.839,81.02,59.938,3132.881,2162.866,3369.162,5532.028
42,86,0.65,94,2025-3-1,11:00,-61.331,34.375,65.281,6,44.124,80.006,60.99,3132.881,2162.866,3369.162,5532.028
42,86,0.65,95,2025-3-1,11:00,-67.373,25.708,65.883,6,43.88,75.651,61.831,3132.881,2162.866,3369.162,5532.028
42,86,0.65,96,2025-3-1,11:00,-71.108,17.719,66.249,6,42.82,67.067,62.726,3132.881,2162.866,3369.162,5532.028
42,86,0.65,97,2025-3-1,11:00,-72.827,10.833,66.237,6,41.252,57.109,63.781,3132.881,2162.866,3369.162,5532.028
42,86,0.65,98,2025-3-1,11:00,-73.304,4.612,66.024,6,40.032,50.664,64.569,3132.881,2162.866,3369.162,5532.028
42,86,0.65,99,2025-3-1,11:00,-73.327,-1.546,65.957,6,39.747,49.379,64.798,3132.881,2162.866,3369.162,5532.028
42,86,0.65,100,2025-3-1,11:00,-73.015,-7.716,66.199,6,40.983,55.88,65.536,3132.881,2162.866,3369.162,5532.028
42,86,0.65,101,2025-3-1,11:00,-71.528,-14.753,66.416,6,43.495,70.62,67.005,3132.881,2162.866,3369.162,5532.028
42,86,0.65,102,2025-3-1,11:00,-67.746,-23.823,66.249,6,46.526,89.225,68.955,3132.881,2162.866,3369.162,5532.028
42,86,0.65,103,2025-3-1,11:00,-61.016,-34.586,65.684,6,47.79,97.693,71.318,3132.881,2162.866,3369.162,5532.028
42,86,0.65,104,2025-3-1,11:00,-51.549,-45.05,64.93,6,47.049,95.473,73.67,3132.881,2162.866,3369.162,5532.028
42,86,0.65,105,2025-3-1,11:00,-40.176,-53.329,64.208,6,44.633,86.342,74.815,3132.881,2162.866,3369.162,5532.028
42,86,0.65,106,2025-3-1,11:00,-28.425,-58.95,63.635,6,40.797,72.393,74.658,3132.881,2162.866,3369.162,5532.028
42,86,0.65,107,2025-3-1,11:00,-18.114,-62.193,63.142,6,35.951,54.965,73.951,3132.881,2162.866,3369.162,5532.028
42,86,0.65,108,2025-3-1,11:00,-10,-63.678,62.722,6,32.102,41.57,73.036,3132.881,2162.866,3369.162,5532.028
42,86,0.65,109,2025-3-1,11:00,-3.244,-64.137,62.465,6,30.17,35.17,72.29,3132.881,2162.866,3369.162,5532.028
42,86,0.65,110,2025-3-1,11:00,3.244,-64.144,62.463,6,30.17,35.17,72.018,3132.881,2162.866,3369.162,5532.028
42,86,0.65,111,2025-3-1,11:00,10.005,-63.727,62.704,6,32.102,41.57,71.134,3132.881,2162.866,3369.162,5532.028
42,86,0.65,112,2025-3-1,11:00,19.202,-66.911,61.416,6,35.951,54.965,69.798,3132.881,2162.866,3369.162,5532.028
42,86,0.65,113,2025-3-1,11:00,30.206,-63.682,61.768,6,40.797,72.393,68.281,3132.881,2162.866,3369.162,5532.028
42,86,0.65,114,2025-3-1,11:00,44.506,-60.838,60.626,6,44.633,86.342,66.174,3132.881,2162.866,3369.162,5532.028
42,86,0.65,115,2025-3-1,11:00,55.158,-49.046,62.089,6,47.049,95.473,63.118,3132.881,2162.866,3369.162,5532.028
42,86,0.65,116,2025-3-1,11:00,65.283,-37.771,61.872,6,47.79,97.693,60.257,3132.881,2162.866,3369.162,5532.028
42,86,0.65,117,2025-3-1,11:00,72.232,-26.157,61.554,6,46.526,89.225,58.238,3132.881,2162.866,3369.162,5532.028
42,86,0.65,118,2025-3-1,11:00,75.983,-16.146,61.257,6,43.495,70.62,56.545,3132.881,2162.866,3369.162,5532.028
42,86,0.65,119,2025-3-1,11:00,77.323,-8.225,61.008,6,40.983,55.88,55.005,3132.881,2162.866,3369.162,5532.028
42,86,0.65,120,2025-3-1,11:00,77.511,-1.579,60.872,6,39.747,49.379,54.175,3132.881,2162.866,3369.162,5532.028
42,86,0.65,121,2025-3-1,11:00,77.509,4.764,60.921,6,40.032,50.664,53.954,3132.881,2162.866,3369.162,5532.028
42,86,0.65,122,2025-3-1,11:00,77.107,11.567,61.12,6,41.252,57.109,52.871,3132.881,2162.866,3369.162,5532.028
42,86,0.65,123,2025-3-1,11:00,75.379,19.323,61.38,6,42.82,67.067,51.111,3132.881,2162.866,3369.162,5532.028
42,86,0.65,124,2025-3-1,11:00,71.459,28.143,61.643,6,43.88,75.651,49.048,3132.881,2162.866,3369.162,5532.028
42,86,0.65,125,2025-3-1,11:00,61.936,34.884,64.724,6,44.124,80.006,46.779,3132.881,2162.866,3369.162,5532.028
42,86,0.65,126,2025-3-1,11:00,53.608,43.511,64.145,6,43.839,81.02,45,3132.881,2162.866,3369.162,5532.028
42,86,0.65,127,2025-3-1,11:00,43.257,50.999,63.719,6,43.026,79.363,46.843,3132.881,2162.866,3369.162,5532.028
42,86,0.65,128,2025-3-1,11:00,33.57,60.629,61.752,6,41.51,74.72,48.42,3132.881,2162.866,3369.162,5532.028
42,86,0.65,129,2025-3-1,11:00,21.627,65.111,61.436,6,39.312,67.408,49.832,3132.881,2162.866,3369.162,5532.028
42,86,0.65,130,2025-3-1,11:00,10.276,67.713,61.036,6,36.627,58.382,51.315,3132.881,2162.866,3369.162,5532.028
42,86,0.65,131,2025-3-1,11:00,-5.242,70.01,65.6,6,34.755,52.872,54,3132.881,2162.866,3369.162,5532.028
42,86,0.65,132,2025-3-1,11:00,-15.704,64.572,67.614,6,37.501,61.649,55.615,3132.881,2162.866,3369.162,5532.028
42,86,0.65,133,2025-3-1,11:00,-27.487,60.912,68.234,6,39.909,69.364,56.904,3132.881,2162.866,3369.162,5532.028
42,86,0.65,134,2025-3-1,11:00,-39.603,55.424,68.818,6,41.741,75.118,57.989,3132.881,2162.866,3369.162,5532.028
42,86,0.65,135,2025-3-1,11:00,-51.236,48.297,69.381,6,42.879,78.387,58.959,3132.881,2162.866,3369.162,5532.028
42,86,0.65,136,2025-3-1,11:00,-61.491,39.907,69.951,6,43.397,79.254,59.897,3132.881,2162.866,3369.162,5532.028
42,86,0.65,137,2025-3-1,11:00,-69.65,30.875,70.494,6,43.32,77.111,60.71,3132.881,2162.866,3369.162,5532.028
42,86,0.65,138,2025-3-1,11:00,-75.304,22.118,70.912,6,42.484,70.761,61.546,3132.881,2162.866,3369.162,5532.028
42,86,0.65,139,2025-3-1,11:00,-78.359,14.471,71.05,6,40.852,60.546,62.719,3132.881,2162.866,3369.162,5532.028
42,86,0.65,140,2025-3-1,11:00,-79.442,7.858,70.848,6,39.451,52.372,63.864,3132.881,2162.866,3369.162,5532.028
42,86,0.65,141,2025-3-1,11:00,-79.583,1.589,70.638,6,38.685,48.55,64.48,3132.881,2162.866,3369.162,5532.028
42,86,0.65,142,2025-3-1,11:00,-79.512,-4.715,70.752,6,39.122,50.762,64.841,3132.881,2162.866,3369.162,5532.028
42,86,0.65,143,2025-3-1,11:00,-78.695,-11.286,71.09,6,40.987,61.123,66.142,3132.881,2162.866,3369.162,5532.028
42,86,0.65,144,2025-3-1,11:00,-75.859,-19.438,71.197,6,44.189,79.145,68.011,3132.881,2162.866,3369.162,5532.028
42,86,0.65,145,2025-3-1,11:00,-69.81,-29.892,70.902,6,46.837,93.336,70.158,3132.881,2162.866,3369.162,5532.028
42,86,0.65,146,2025-3-1,11:00,-60.509,-41.213,70.346,6,47.275,95.642,72.483,3132.881,2162.866,3369.162,5532.028
42,86,0.65,147,2025-3-1,11:00,-48.814,-51.122,69.659,6,45.531,88.748,74.242,3132.881,2162.866,3369.162,5532.028
42,86,0.65,148,2025-3-1,11:00,-36.09,-58.333,69.001,6,42.23,77.212,74.618,3132.881,2162.866,3369.162,5532.028
42,86,0.65,149,2025-3-1,11:00,-24.2,-62.845,68.392,6,37.668,61.856,74.143,3132.881,2162.866,3369.162,5532.028
42,86,0.65,150,2025-3-1,11:00,-14.515,-65.159,67.83,6,32.961,46.13,73.322,3132.881,2162.866,3369.162,5532.028
42,86,0.65,151,2025-3-1,11:00,-6.847,-66.022,67.401,6,30.086,36.827,72.42,3132.881,2162.866,3369.162,5532.028
42,86,0.65,152,2025-3-1,11:00,0,-66.181,67.235,6,29.121,33.828,71.96,3132.881,2162.866,3369.162,5532.028
42,86,0.65,153,2025-3-1,11:00,6.848,-66.045,67.393,6,30.086,36.827,71.454,3132.881,2162.866,3369.162,5532.028
42,86,0.65,154,2025-3-1,11:00,14.527,-65.233,67.802,6,32.961,46.13,70.265,3132.881,2162.866,3369.162,5532.028
42,86,0.65,155,2025-3-1,11:00,25.521,-67.215,66.628,6,37.668,61.856,68.861,3132.881,2162.866,3369.162,5532.028
42,86,0.65,156,2025-3-1,11:00,38.065,-62.615,67.065,6,42.23,77.212,67.186,3132.881,2162.866,3369.162,5532.028
42,86,0.65,157,2025-3-1,11:00,51.568,-55.129,67.309,6,45.531,88.748,64.847,3132.881,2162.866,3369.162,5532.028
42,86,0.65,158,2025-3-1,11:00,64.025,-44.663,67.208,6,47.275,95.642,61.974,3132.881,2162.866,3369.162,5532.028
42,86,0.65,159,2025-3-1,11:00,73.729,-32.68,66.846,6,46.837,93.336,59.768,3132.881,2162.866,3369.162,5532.028
42,86,0.65,160,2025-3-1,11:00,79.937,-21.428,66.415,6,44.189,79.145,57.988,3132.881,2162.866,3369.162,5532.028
42,86,0.65,161,2025-3-1,11:00,82.762,-12.292,66.022,6,40.987,61.123,56.137,3132.881,2162.866,3369.162,5532.028
42,86,0.65,162,2025-3-1,11:00,83.463,-4.938,65.739,6,39.122,50.762,54.68,3132.881,2162.866,3369.162,5532.028
42,86,0.65,163,2025-3-1,11:00,83.49,1.618,65.672,6,38.685,48.55,54.314,3132.881,2162.866,3369.162,5532.028
42,86,0.65,164,2025-3-1,11:00,83.389,8.294,65.858,6,39.451,52.372,53.569,3132.881,2162.866,3369.162,5532.028
42,86,0.65,165,2025-3-1,11:00,82.3,15.71,66.192,6,40.852,60.546,51.959,3132.881,2162.866,3369.162,5532.028
42,86,0.65,166,2025-3-1,11:00,79.066,24.233,66.56,6,42.484,70.761,49.896,3132.881,2162.866,3369.162,5532.028
42,86,0.65,167,2025-3-1,11:00,73.094,33.628,66.899,6,43.32,77.111,47.817,3132.881,2162.866,3369.162,5532.028
42,86,0.65,168,2025-3-1,11:00,61.992,40.444,69.48,6,43.397,79.254,45.855,3132.881,2162.866,3369.162,5532.028
42,86,0.65,169,2025-3-1,11:00,51.621,48.847,69.035,6,42.879,78.387,46.12,3132.881,2162.866,3369.162,5532.028
42,86,0.65,170,2025-3-1,11:00,41.548,59.099,66.995,6,41.741,75.118,47.598,3132.881,2162.866,3369.162,5532.028
42,86,0.65,171,2025-3-1,11:00,28.921,64.658,66.645,6,39.909,69.364,48.967,3132.881,2162.866,3369.162,5532.028
42,86,0.65,172,2025-3-1,11:00,16.607,68.308,66.165,6,37.501,61.649,50.344,3132.881,2162.866,3369.162,5532.028
42,86,0.65,173,2025-3-1,11:00,5.242,70.01,65.6,6,34.755,52.872,51.959,3132.881,2162.866,3369.162,5532.028
42,86,0.65,174,2025-3-1,11:00,0,74.009,69.048,6,33.454,49.064,52.839,3132.881,2162.866,3369.162,5532.028
42,86,0.65,175,2025-3-1,11:00,-10.681,67.674,71.797,6,35.694,55.908,54.701,3132.881,2162.866,3369.162,5532.028
42,86,0.65,176,2025-3-1,11:00,-22.635,64.893,72.51,6,38.254,63.601,56.095,3132.881,2162.866,3369.162,5532.028
42,86,0.65,177,2025-3-1,11:00,-35.343,60.179,73.159,6,40.371,69.932,57.2,3132.881,2162.866,3369.162,5532.028
42,86,0.65,178,2025-3-1,11:00,-48.074,53.657,73.743,6,41.858,74.354,58.121,3132.881,2162.866,3369.162,5532.028
42,86,0.65,179,2025-3-1,11:00,-59.981,45.607,74.273,6,42.687,76.756,58.941,3132.881,2162.866,3369.162,5532.028
42,86,0.65,180,2025-3-1,11:00,-70.203,36.503,74.762,6,42.91,76.97,59.699,3132.881,2162.866,3369.162,5532.028
42,86,0.65,181,2025-3-1,11:00,-78.035,27.163,75.172,6,42.302,73.203,60.428,3132.881,2162.866,3369.162,5532.028
42,86,0.65,182,2025-3-1,11:00,-82.987,18.594,75.435,6,40.746,64.603,61.463,3132.881,2162.866,3369.162,5532.028
42,86,0.65,183,2025-3-1,11:00,-85.183,11.345,75.369,6,39.022,54.872,62.857,3132.881,2162.866,3369.162,5532.028
42,86,0.65,184,2025-3-1,11:00,-85.704,4.843,75.09,6,37.974,49.067,63.914,3132.881,2162.866,3369.162,5532.028
42,86,0.65,185,2025-3-1,11:00,-85.701,-1.626,75.009,6,37.748,47.981,64.241,3132.881,2162.866,3369.162,5532.028
42,86,0.65,186,2025-3-1,11:00,-85.386,-8.083,75.311,6,38.879,53.962,65.187,3132.881,2162.866,3369.162,5532.028
42,86,0.65,187,2025-3-1,11:00,-83.551,-15.458,75.605,6,41.495,68.061,66.938,3132.881,2162.866,3369.162,5532.028
42,86,0.65,188,2025-3-1,11:00,-78.604,-25.101,75.537,6,45.214,86.239,69,3132.881,2162.866,3369.162,5532.028
42,86,0.65,189,2025-3-1,11:00,-69.857,-36.642,75.182,6,47.052,93.682,71.173,3132.881,2162.866,3369.162,5532.028
42,86,0.65,190,2025-3-1,11:00,-58.074,-47.905,74.641,6,46.372,90.114,73.218,3132.881,2162.866,3369.162,5532.028
42,86,0.65,191,2025-3-1,11:00,-44.671,-56.822,73.991,6,43.57,80.186,74.229,3132.881,2162.866,3369.162,5532.028
42,86,0.65,192,2025-3-1,11:00,-31.401,-62.84,73.332,6,39.427,67.164,74.124,3132.881,2162.866,3369.162,5532.028
42,86,0.65,193,2025-3-1,11:00,-19.964,-66.272,72.684,6,34.38,51.511,73.477,3132.881,2162.866,3369.162,5532.028
42,86,0.65,194,2025-3-1,11:00,-10.992,-67.773,72.114,6,30.471,39.482,72.582,3132.881,2162.866,3369.162,5532.028
42,86,0.65,195,2025-3-1,11:00,-3.55,-68.178,71.764,6,28.559,33.754,71.826,3132.881,2162.866,3369.162,5532.028
42,86,0.65,196,2025-3-1,11:00,3.55,-68.185,71.762,6,28.559,33.754,71.533,3132.881,2162.866,3369.162,5532.028
42,86,0.65,197,2025-3-1,11:00,10.997,-67.817,72.096,6,30.471,39.482,70.618,3132.881,2162.866,3369.162,5532.028
42,86,0.65,198,2025-3-1,11:00,20.915,-70.278,70.973,6,34.38,51.511,69.265,3132.881,2162.866,3369.162,5532.028
42,86,0.65,199,2025-3-1,11:00,32.892,-66.797,71.515,6,39.427,67.164,67.819,3132.881,2162.866,3369.162,5532.028
42,86,0.65,200,2025-3-1,11:00,46.763,-60.63,71.933,6,43.57,80.186,65.987,3132.881,2162.866,3369.162,5532.028
42,86,0.65,201,2025-3-1,11:00,60.852,-51.381,72.038,6,46.372,90.114,63.497,3132.881,2162.866,3369.162,5532.028
