U_Divisions,V_Divisions,t_parameter,Node_ID,Date_월일,Date_시간,Node_X,Node_Y,Node_Z,외피_ModuleShape_edge개수,외피_ModuleShape_둘레(m),외피_ModuleShape_면적(m2),열림각도,운동장_태양복사열,관중석_1 태양복사열,관중석_2 태양복사열,관중석 합산 태양복사열
42,86,0.65,19,2025-3-1,14:00,-39.384,-55.565,52.889,5,27.743,44.86,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,20,2025-3-1,14:00,-27.912,-61.132,52.811,5,25.296,37.739,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,21,2025-3-1,14:00,-17.736,-64.168,52.727,5,21.966,28.482,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,22,2025-3-1,14:00,-9.662,-65.472,52.652,5,19.265,21.34,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,23,2025-3-1,14:00,-3.071,-65.986,53.151,4,17.906,17.932,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,24,2025-3-1,14:00,3.071,-65.986,53.151,4,17.906,17.932,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,25,2025-3-1,14:00,9.662,-65.472,52.652,5,19.265,21.34,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,26,2025-3-1,14:00,17.741,-64.187,52.721,5,21.966,28.482,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,27,2025-3-1,14:00,27.921,-61.156,52.802,5,25.296,37.739,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,28,2025-3-1,14:00,39.416,-55.618,52.866,5,27.743,44.86,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,29,2025-3-1,14:00,50.255,-47.079,52.873,5,28.995,48.918,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,30,2025-3-1,14:00,58.476,-36.149,52.806,5,29.14,49.846,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,31,2025-3-1,14:00,63.693,-24.972,52.731,5,27.963,45.581,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,32,2025-3-1,14:00,66.414,-15.398,52.673,5,25.659,36.276,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,33,2025-3-1,14:00,67.45,-7.838,52.626,5,23.755,28.689,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,34,2025-3-1,14:00,68.273,-1.51,53.144,4,22.838,25.274,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,35,2025-3-1,14:00,68.25,4.56,53.157,4,23.051,25.985,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,36,2025-3-1,14:00,67.245,11.044,52.65,5,23.998,29.435,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,37,2025-3-1,14:00,65.94,18.466,52.7,5,25.227,34.461,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,38,2025-3-1,14:00,63.074,26.912,52.757,5,26.14,38.58,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,39,2025-3-1,14:00,58.131,35.894,52.815,5,26.594,40.73,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,40,2025-3-1,14:00,50.733,44.499,52.906,5,26.771,41.574,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,41,2025-3-1,14:00,41.356,52.11,52.873,5,26.522,41.054,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,42,2025-3-1,14:00,30.78,58.218,52.8,5,25.652,38.69,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,43,2025-3-1,14:00,19.878,62.513,52.724,5,24.202,34.701,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,44,2025-3-1,14:00,9.444,65.002,52.63,5,22.345,29.728,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,45,2025-3-1,14:00,-4.752,66.607,55.72,6,35.592,53.894,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,46,2025-3-1,14:00,-15.047,64.955,55.957,6,38.523,63.937,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,47,2025-3-1,14:00,-26.154,61.49,56.163,6,41.082,72.784,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,48,2025-3-1,14:00,-37.404,56.181,56.328,6,43.022,79.125,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,49,2025-3-1,14:00,-47.958,49.176,56.437,6,44.22,82.108,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,50,2025-3-1,14:00,-56.895,40.829,56.479,6,44.79,81.924,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,51,2025-3-1,14:00,-63.576,31.789,56.422,6,44.987,79.185,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,52,2025-3-1,14:00,-67.968,22.911,56.265,6,44.603,72.964,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,53,2025-3-1,14:00,-70.341,14.868,56.044,6,43.292,63.012,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,54,2025-3-1,14:00,-71.218,7.845,55.863,6,41.753,54.278,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,55,2025-3-1,14:00,-71.342,1.53,55.79,6,40.815,49.908,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,56,2025-3-1,14:00,-71.306,-4.667,55.814,6,41.302,52.332,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,57,2025-3-1,14:00,-70.719,-11.619,55.958,6,43.288,63.376,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,58,2025-3-1,14:00,-68.607,-20.233,56.211,6,46.167,81.742,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,59,2025-3-1,14:00,-64.084,-30.848,56.445,6,48.156,96.233,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,60,2025-3-1,14:00,-56.695,-42.261,56.554,6,48.188,99.272,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,61,2025-3-1,14:00,-46.488,-52.362,56.499,6,46.585,93.564,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,62,2025-3-1,14:00,-34.646,-59.573,56.343,6,43.584,82.133,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,63,2025-3-1,14:00,-23.284,-63.897,56.15,6,39.215,65.48,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,64,2025-3-1,14:00,-13.896,-66.022,55.96,6,34.597,48.215,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,65,2025-3-1,14:00,-6.436,-66.757,55.818,6,31.695,37.996,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,66,2025-3-1,14:00,0,-66.857,55.766,6,30.702,34.68,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,67,2025-3-1,14:00,6.436,-66.757,55.818,6,31.695,37.996,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,68,2025-3-1,14:00,13.898,-66.033,55.956,6,34.597,48.215,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,69,2025-3-1,14:00,23.29,-63.918,56.143,6,39.215,65.48,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,70,2025-3-1,14:00,34.673,-59.631,56.319,6,43.584,82.133,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,71,2025-3-1,14:00,46.618,-52.534,56.404,6,46.585,93.564,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,72,2025-3-1,14:00,57.011,-42.517,56.308,6,48.188,99.272,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,73,2025-3-1,14:00,64.429,-31.032,56.127,6,48.156,96.233,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,74,2025-3-1,14:00,68.829,-20.309,55.975,6,46.167,81.742,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,75,2025-3-1,14:00,70.805,-11.634,55.861,6,43.288,63.376,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,76,2025-3-1,14:00,71.343,-4.668,55.771,6,41.302,52.332,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,77,2025-3-1,14:00,71.379,1.53,55.748,6,40.815,49.908,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,78,2025-3-1,14:00,71.26,7.849,55.813,6,41.753,54.278,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,79,2025-3-1,14:00,70.449,14.892,55.922,6,43.292,63.012,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,80,2025-3-1,14:00,68.184,22.998,56.038,6,44.603,72.964,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,81,2025-3-1,14:00,63.846,31.955,56.172,6,44.987,79.185,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,82,2025-3-1,14:00,56.895,40.829,56.479,6,44.79,81.924,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,83,2025-3-1,14:00,47.958,49.176,56.437,6,44.22,82.108,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,84,2025-3-1,14:00,37.454,56.271,56.287,6,43.022,79.125,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,85,2025-3-1,14:00,26.167,61.524,56.15,6,41.082,72.784,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,86,2025-3-1,14:00,15.052,64.973,55.951,6,38.523,63.937,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,87,2025-3-1,14:00,4.752,66.607,55.72,6,35.592,53.894,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,88,2025-3-1,14:00,0,68.505,60.717,6,34.327,50.524,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,89,2025-3-1,14:00,-10.274,67.702,61.04,6,36.627,58.382,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,90,2025-3-1,14:00,-21.623,65.098,61.44,6,39.312,67.408,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,91,2025-3-1,14:00,-33.547,60.578,61.773,6,41.51,74.72,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,92,2025-3-1,14:00,-45.303,54.232,62.007,6,43.026,79.363,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,93,2025-3-1,14:00,-56.015,46.317,62.113,6,43.839,81.02,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,94,2025-3-1,14:00,-64.821,37.311,62.066,6,44.124,80.006,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,95,2025-3-1,14:00,-71.252,28.02,61.858,6,43.88,75.651,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,96,2025-3-1,14:00,-75.242,19.271,61.535,6,42.82,67.067,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,97,2025-3-1,14:00,-77.051,11.558,61.187,6,41.252,57.109,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,98,2025-3-1,14:00,-77.464,4.763,60.975,6,40.032,50.664,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,99,2025-3-1,14:00,-77.465,-1.579,60.928,6,39.747,49.379,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,100,2025-3-1,14:00,-77.274,-8.219,61.067,6,40.983,55.88,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,101,2025-3-1,14:00,-75.861,-16.108,61.398,6,43.495,70.62,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,102,2025-3-1,14:00,-71.987,-26.029,61.811,6,46.526,89.225,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,103,2025-3-1,14:00,-64.995,-37.555,62.13,6,47.79,97.693,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,104,2025-3-1,14:00,-54.973,-48.842,62.234,6,47.049,95.473,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,105,2025-3-1,14:00,-42.746,-57.786,62.082,6,44.633,86.342,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,106,2025-3-1,14:00,-30.2,-63.668,61.773,6,40.797,72.393,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,107,2025-3-1,14:00,-19.199,-66.898,61.42,6,35.951,54.965,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,108,2025-3-1,14:00,-10.465,-68.257,61.108,6,32.102,41.57,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,109,2025-3-1,14:00,-3.308,-68.578,60.92,6,30.17,35.17,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,110,2025-3-1,14:00,3.308,-68.578,60.92,6,30.17,35.17,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,111,2025-3-1,14:00,10.465,-68.257,61.108,6,32.102,41.57,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,112,2025-3-1,14:00,19.202,-66.911,61.415,6,35.951,54.965,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,113,2025-3-1,14:00,30.206,-63.682,61.768,6,40.797,72.393,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,114,2025-3-1,14:00,42.797,-57.876,62.04,6,44.633,86.342,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,115,2025-3-1,14:00,55.163,-49.052,62.085,6,47.049,95.473,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,116,2025-3-1,14:00,65.291,-37.777,61.865,6,47.79,97.693,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,117,2025-3-1,14:00,72.24,-26.161,61.546,6,46.526,89.225,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,118,2025-3-1,14:00,75.988,-16.148,61.251,6,43.495,70.62,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,119,2025-3-1,14:00,77.324,-8.225,61.007,6,40.983,55.88,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,120,2025-3-1,14:00,77.511,-1.579,60.872,6,39.747,49.379,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,121,2025-3-1,14:00,77.509,4.764,60.921,6,40.032,50.664,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,122,2025-3-1,14:00,77.109,11.568,61.118,6,41.252,57.109,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,123,2025-3-1,14:00,75.385,19.325,61.373,6,42.82,67.067,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,124,2025-3-1,14:00,71.467,28.148,61.635,6,43.88,75.651,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,125,2025-3-1,14:00,64.821,37.311,62.066,6,44.124,80.006,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,126,2025-3-1,14:00,56.015,46.317,62.113,6,43.839,81.02,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,127,2025-3-1,14:00,45.303,54.232,62.007,6,43.026,79.363,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,128,2025-3-1,14:00,33.571,60.631,61.751,6,41.51,74.72,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,129,2025-3-1,14:00,21.627,65.111,61.436,6,39.312,67.408,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,130,2025-3-1,14:00,10.276,67.713,61.036,6,36.627,58.382,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,131,2025-3-1,14:00,-5.242,70.01,65.6,6,34.755,52.872,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,132,2025-3-1,14:00,-16.606,68.302,66.167,6,37.501,61.649,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,133,2025-3-1,14:00,-28.91,64.631,66.656,6,39.909,69.364,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,134,2025-3-1,14:00,-41.512,59.03,67.029,6,41.741,75.118,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,135,2025-3-1,14:00,-53.614,51.687,67.246,6,42.879,78.387,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,136,2025-3-1,14:00,-64.336,42.959,67.272,6,43.397,79.254,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,137,2025-3-1,14:00,-72.912,33.483,67.088,6,43.32,77.111,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,138,2025-3-1,14:00,-78.915,24.148,66.735,6,42.484,70.761,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,139,2025-3-1,14:00,-82.221,15.685,66.289,6,40.852,60.546,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,140,2025-3-1,14:00,-83.337,8.288,65.924,6,39.451,52.372,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,141,2025-3-1,14:00,-83.436,1.618,65.74,6,38.685,48.55,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,142,2025-3-1,14:00,-83.413,-4.935,65.803,6,39.122,50.762,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,143,2025-3-1,14:00,-82.699,-12.276,66.101,6,40.987,61.123,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,144,2025-3-1,14:00,-79.779,-21.35,66.6,6,44.189,79.145,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,145,2025-3-1,14:00,-73.493,-32.512,67.09,6,46.837,93.336,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,146,2025-3-1,14:00,-63.813,-44.455,67.397,6,47.275,95.642,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,147,2025-3-1,14:00,-51.477,-54.997,67.386,6,45.531,88.748,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,148,2025-3-1,14:00,-38.049,-62.581,67.081,6,42.23,77.212,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,149,2025-3-1,14:00,-25.516,-67.199,66.635,6,37.668,61.856,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,150,2025-3-1,14:00,-15.234,-69.467,66.179,6,32.961,46.13,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,151,2025-3-1,14:00,-7.061,-70.223,65.833,6,30.086,36.827,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,152,2025-3-1,14:00,0,-70.31,65.699,6,29.121,33.828,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,153,2025-3-1,14:00,7.061,-70.223,65.833,6,30.086,36.827,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,154,2025-3-1,14:00,15.234,-69.467,66.179,6,32.961,46.13,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,155,2025-3-1,14:00,25.521,-67.215,66.628,6,37.668,61.856,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,156,2025-3-1,14:00,38.065,-62.617,67.065,6,42.23,77.212,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,157,2025-3-1,14:00,51.57,-55.132,67.307,6,45.531,88.748,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,158,2025-3-1,14:00,64.031,-44.668,67.203,6,47.275,95.642,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,159,2025-3-1,14:00,73.735,-32.684,66.839,6,46.837,93.336,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,160,2025-3-1,14:00,79.942,-21.43,66.408,6,44.189,79.145,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,161,2025-3-1,14:00,82.764,-12.293,66.019,6,40.987,61.123,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,162,2025-3-1,14:00,83.463,-4.938,65.739,6,39.122,50.762,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,163,2025-3-1,14:00,83.49,1.618,65.671,6,38.685,48.55,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,164,2025-3-1,14:00,83.39,8.294,65.857,6,39.451,52.372,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,165,2025-3-1,14:00,82.303,15.711,66.188,6,40.852,60.546,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,166,2025-3-1,14:00,79.072,24.236,66.553,6,42.484,70.761,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,167,2025-3-1,14:00,73.1,33.633,66.892,6,43.32,77.111,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,168,2025-3-1,14:00,64.336,42.959,67.272,6,43.397,79.254,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,169,2025-3-1,14:00,53.614,51.687,67.246,6,42.879,78.387,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,170,2025-3-1,14:00,41.549,59.1,66.994,6,41.741,75.118,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,171,2025-3-1,14:00,28.921,64.659,66.645,6,39.909,69.364,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,172,2025-3-1,14:00,16.607,68.308,66.165,6,37.501,61.649,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,173,2025-3-1,14:00,5.242,70.01,65.6,6,34.755,52.872,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,174,2025-3-1,14:00,0,71.911,69.893,6,33.454,49.064,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,175,2025-3-1,14:00,-11.261,71.085,70.394,6,35.694,55.908,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,176,2025-3-1,14:00,-23.702,68.312,71.013,6,38.254,63.601,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,177,2025-3-1,14:00,-36.845,63.535,71.512,6,40.371,69.932,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,178,2025-3-1,14:00,-49.976,56.868,71.853,6,41.858,74.354,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,179,2025-3-1,14:00,-62.273,48.599,71.989,6,42.687,76.756,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,180,2025-3-1,14:00,-72.88,39.197,71.889,6,42.91,76.97,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,181,2025-3-1,14:00,-81.073,29.466,71.566,6,42.302,73.203,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,182,2025-3-1,14:00,-86.37,20.28,71.099,6,40.746,64.603,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,183,2025-3-1,14:00,-88.757,12.176,70.62,6,39.022,54.872,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,184,2025-3-1,14:00,-89.279,5.026,70.289,6,37.974,49.067,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,185,2025-3-1,14:00,-89.267,-1.667,70.214,6,37.748,47.981,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,186,2025-3-1,14:00,-89.037,-8.67,70.433,6,38.879,53.962,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,187,2025-3-1,14:00,-87.186,-16.975,70.894,6,41.495,68.061,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,188,2025-3-1,14:00,-82.006,-27.399,71.48,6,45.214,86.239,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,189,2025-3-1,14:00,-72.947,-39.461,71.961,6,47.052,93.682,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,190,2025-3-1,14:00,-60.723,-51.22,72.158,6,46.372,90.114,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,191,2025-3-1,14:00,-46.725,-60.56,71.971,6,43.57,80.186,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,192,2025-3-1,14:00,-32.885,-66.777,71.524,6,39.427,67.164,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,193,2025-3-1,14:00,-20.908,-70.246,70.987,6,34.38,51.511,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,194,2025-3-1,14:00,-11.41,-71.7,70.503,6,30.471,39.482,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,195,2025-3-1,14:00,-3.61,-72.026,70.208,6,28.559,33.754,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,196,2025-3-1,14:00,3.61,-72.026,70.208,6,28.559,33.754,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,197,2025-3-1,14:00,11.41,-71.7,70.503,6,30.471,39.482,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,198,2025-3-1,14:00,20.915,-70.278,70.973,6,34.38,51.511,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,199,2025-3-1,14:00,32.893,-66.797,71.515,6,39.427,67.164,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,200,2025-3-1,14:00,46.764,-60.631,71.932,6,43.57,80.186,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,201,2025-3-1,14:00,60.855,-51.385,72.035,6,46.372,90.114,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,202,2025-3-1,14:00,73.148,-39.645,71.751,6,47.052,93.682,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,203,2025-3-1,14:00,82.181,-27.517,71.271,6,45.214,86.239,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,204,2025-3-1,14:00,87.278,-17.013,70.774,6,41.495,68.061,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,205,2025-3-1,14:00,89.093,-8.679,70.358,6,38.879,53.962,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,206,2025-3-1,14:00,89.327,-1.668,70.134,6,37.748,47.981,0,1493.52,1324.057,1386.693,2710.75
42,86,0.65,207,2025-3-1,14:00,89.335,5.029,70.213,6,37.974,49.067,0,1493.52,1324.057,1386.693,2710.75
