U_Divisions,V_Divisions,t_parameter,Node_ID,Date_월일,Date_시간,Node_X,Node_Y,Node_Z,외피_ModuleShape_edge개수,외피_ModuleShape_둘레(m),외피_ModuleShape_면적(m2),열림각도,운동장_태양복사열,관중석_1 태양복사열,관중석_2 태양복사열,관중석 합산 태양복사열
42,86,0.65,44,2025-3-1,17:00,9.444,65.001,52.63,5,22.345,29.728,59.082,305.022,602.26,1033.871,1636.131
42,86,0.65,45,2025-3-1,17:00,-4.752,66.607,55.72,6,35.592,53.894,55.72,305.022,602.26,1033.871,1636.131
42,86,0.65,46,2025-3-1,17:00,-14.037,60.757,57.406,6,38.523,63.937,53.889,305.022,602.26,1033.871,1636.131
42,86,0.65,47,2025-3-1,17:00,-24.549,57.393,57.722,6,41.082,72.784,52.625,305.022,602.26,1033.871,1636.131
42,86,0.65,48,2025-3-1,17:00,-35.222,52.283,58.103,6,43.022,79.125,52.173,305.022,602.26,1033.871,1636.131
42,86,0.65,49,2025-3-1,17:00,-45.175,45.593,58.606,6,44.22,82.108,52.89,305.022,602.26,1033.871,1636.131
42,86,0.65,50,2025-3-1,17:00,-53.468,37.736,59.302,6,44.79,81.924,54.932,305.022,602.26,1033.871,1636.131
42,86,0.65,51,2025-3-1,17:00,-59.598,29.334,60.112,6,44.987,79.185,57.642,305.022,602.26,1033.871,1636.131
42,86,0.65,52,2025-3-1,17:00,-63.642,21.172,60.787,6,44.603,72.964,60.127,305.022,602.26,1033.871,1636.131
42,86,0.65,53,2025-3-1,17:00,-65.869,13.897,61.096,6,43.292,63.012,62.13,305.022,602.26,1033.871,1636.131
42,86,0.65,54,2025-3-1,17:00,-66.772,7.513,61.048,6,41.753,54.278,63.514,305.022,602.26,1033.871,1636.131
42,86,0.65,55,2025-3-1,17:00,-66.971,1.509,60.926,6,40.815,49.908,64.171,305.022,602.26,1033.871,1636.131
42,86,0.65,56,2025-3-1,17:00,-66.872,-4.5,61.01,6,41.302,52.332,64.532,305.022,602.26,1033.871,1636.131
42,86,0.65,57,2025-3-1,17:00,-66.123,-10.837,61.222,6,43.288,63.376,65.632,305.022,602.26,1033.871,1636.131
42,86,0.65,58,2025-3-1,17:00,-63.944,-18.637,61.173,6,46.167,81.742,66.955,305.022,602.26,1033.871,1636.131
42,86,0.65,59,2025-3-1,17:00,-59.528,-28.425,60.64,6,48.156,96.233,68.349,305.022,602.26,1033.871,1636.131
42,86,0.65,60,2025-3-1,17:00,-52.513,-38.89,59.802,6,48.188,99.272,70.41,305.022,602.26,1033.871,1636.131
42,86,0.65,61,2025-3-1,17:00,-43.137,-47.927,58.968,6,46.585,93.564,73.583,305.022,602.26,1033.871,1636.131
42,86,0.65,62,2025-3-1,17:00,-32.265,-54.541,58.39,6,43.584,82.133,76.296,305.022,602.26,1033.871,1636.131
42,86,0.65,63,2025-3-1,17:00,-21.745,-58.718,58.005,6,39.215,65.48,78.272,305.022,602.26,1033.871,1636.131
42,86,0.65,64,2025-3-1,17:00,-13.073,-60.918,57.696,6,34.597,48.215,79.912,305.022,602.26,1033.871,1636.131
42,86,0.65,65,2025-3-1,17:00,-6.196,-61.802,57.464,6,31.695,37.996,81.348,305.022,602.26,1033.871,1636.131
42,86,0.65,66,2025-3-1,17:00,0,-61.996,57.374,6,30.702,34.68,81.872,305.022,602.26,1033.871,1636.131
42,86,0.65,67,2025-3-1,17:00,6.195,-61.789,57.468,6,31.695,37.996,82.385,305.022,602.26,1033.871,1636.131
42,86,0.65,68,2025-3-1,17:00,13.898,-66.032,55.956,6,34.597,48.215,83.738,305.022,602.26,1033.871,1636.131
42,86,0.65,69,2025-3-1,17:00,23.29,-63.918,56.143,6,39.215,65.48,85.161,305.022,602.26,1033.871,1636.131
42,86,0.65,70,2025-3-1,17:00,34.673,-59.63,56.319,6,43.584,82.133,86.474,305.022,602.26,1033.871,1636.131
42,86,0.65,71,2025-3-1,17:00,46.615,-52.53,56.406,6,46.585,93.564,86.61,305.022,602.26,1033.871,1636.131
42,86,0.65,72,2025-3-1,17:00,57.002,-42.509,56.315,6,48.188,99.272,84.049,305.022,602.26,1033.871,1636.131
42,86,0.65,73,2025-3-1,17:00,64.419,-31.027,56.137,6,48.156,96.233,81.184,305.022,602.26,1033.871,1636.131
42,86,0.65,74,2025-3-1,17:00,68.821,-20.306,55.983,6,46.167,81.742,78.976,305.022,602.26,1033.871,1636.131
42,86,0.65,75,2025-3-1,17:00,70.801,-11.633,55.865,6,43.288,63.376,77.31,305.022,602.26,1033.871,1636.131
42,86,0.65,76,2025-3-1,17:00,71.342,-4.668,55.772,6,41.302,52.332,76.198,305.022,602.26,1033.871,1636.131
42,86,0.65,77,2025-3-1,17:00,71.379,1.53,55.748,6,40.815,49.908,75.944,305.022,602.26,1033.871,1636.131
42,86,0.65,78,2025-3-1,17:00,71.259,7.849,55.815,6,41.753,54.278,75.456,305.022,602.26,1033.871,1636.131
42,86,0.65,79,2025-3-1,17:00,70.444,14.891,55.927,6,43.292,63.012,74.427,305.022,602.26,1033.871,1636.131
42,86,0.65,80,2025-3-1,17:00,68.176,22.995,56.047,6,44.603,72.964,73.087,305.022,602.26,1033.871,1636.131
42,86,0.65,81,2025-3-1,17:00,63.836,31.949,56.181,6,44.987,79.185,71.437,305.022,602.26,1033.871,1636.131
42,86,0.65,82,2025-3-1,17:00,52.956,37.275,59.723,6,44.79,81.924,69.194,305.022,602.26,1033.871,1636.131
42,86,0.65,83,2025-3-1,17:00,44.741,45.034,58.945,6,44.22,82.108,66.641,305.022,602.26,1033.871,1636.131
42,86,0.65,84,2025-3-1,17:00,37.453,56.268,56.288,6,43.022,79.125,64.345,305.022,602.26,1033.871,1636.131
42,86,0.65,85,2025-3-1,17:00,26.167,61.524,56.15,6,41.082,72.784,62.229,305.022,602.26,1033.871,1636.131
42,86,0.65,86,2025-3-1,17:00,15.052,64.973,55.951,6,38.523,63.937,60.167,305.022,602.26,1033.871,1636.131
42,86,0.65,87,2025-3-1,17:00,4.752,66.607,55.72,6,35.592,53.894,58.02,305.022,602.26,1033.871,1636.131
42,86,0.65,88,2025-3-1,17:00,0,68.505,60.717,6,34.327,50.524,56.9,305.022,602.26,1033.871,1636.131
42,86,0.65,89,2025-3-1,17:00,-9.616,63.746,62.439,6,36.627,58.382,54.774,305.022,602.26,1033.871,1636.131
42,86,0.65,90,2025-3-1,17:00,-20.404,61.212,62.905,6,39.312,67.408,53.232,305.022,602.26,1033.871,1636.131
42,86,0.65,91,2025-3-1,17:00,-31.82,56.842,63.374,6,41.51,74.72,52.352,305.022,602.26,1033.871,1636.131
42,86,0.65,92,2025-3-1,17:00,-43.078,50.714,63.869,6,43.026,79.363,52.408,305.022,602.26,1033.871,1636.131
42,86,0.65,93,2025-3-1,17:00,-53.262,43.108,64.437,6,43.839,81.02,53.64,305.022,602.26,1033.871,1636.131
42,86,0.65,94,2025-3-1,17:00,-61.524,34.537,65.104,6,44.124,80.006,55.922,305.022,602.26,1033.871,1636.131
42,86,0.65,95,2025-3-1,17:00,-67.507,25.787,65.744,6,43.88,75.651,58.453,305.022,602.26,1033.871,1636.131
42,86,0.65,96,2025-3-1,17:00,-71.183,17.748,66.162,6,42.82,67.067,60.793,305.022,602.26,1033.871,1636.131
42,86,0.65,97,2025-3-1,17:00,-72.865,10.839,66.191,6,41.252,57.109,62.753,305.022,602.26,1033.871,1636.131
42,86,0.65,98,2025-3-1,17:00,-73.324,4.613,65.999,6,40.032,50.664,63.986,305.022,602.26,1033.871,1636.131
42,86,0.65,99,2025-3-1,17:00,-73.342,-1.546,65.939,6,39.747,49.379,64.361,305.022,602.26,1033.871,1636.131
42,86,0.65,100,2025-3-1,17:00,-73.023,-7.717,66.189,6,40.983,55.88,65.304,305.022,602.26,1033.871,1636.131
42,86,0.65,101,2025-3-1,17:00,-71.532,-14.754,66.411,6,43.495,70.62,66.87,305.022,602.26,1033.871,1636.131
42,86,0.65,102,2025-3-1,17:00,-67.762,-23.831,66.232,6,46.526,89.225,68.427,305.022,602.26,1033.871,1636.131
42,86,0.65,103,2025-3-1,17:00,-61.048,-34.61,65.656,6,47.79,97.693,70.067,305.022,602.26,1033.871,1636.131
42,86,0.65,104,2025-3-1,17:00,-51.573,-45.077,64.912,6,47.049,95.473,72.434,305.022,602.26,1033.871,1636.131
42,86,0.65,105,2025-3-1,17:00,-40.17,-53.32,64.213,6,44.633,86.342,75.236,305.022,602.26,1033.871,1636.131
42,86,0.65,106,2025-3-1,17:00,-28.404,-58.895,63.657,6,40.797,72.393,77.341,305.022,602.26,1033.871,1636.131
42,86,0.65,107,2025-3-1,17:00,-18.09,-62.092,63.179,6,35.951,54.965,79.009,305.022,602.26,1033.871,1636.131
42,86,0.65,108,2025-3-1,17:00,-9.985,-63.535,62.772,6,32.102,41.57,80.607,305.022,602.26,1033.871,1636.131
42,86,0.65,109,2025-3-1,17:00,-3.242,-63.966,62.525,6,30.17,35.17,81.682,305.022,602.26,1033.871,1636.131
42,86,0.65,110,2025-3-1,17:00,3.242,-63.963,62.525,6,30.17,35.17,81.892,305.022,602.26,1033.871,1636.131
42,86,0.65,111,2025-3-1,17:00,9.982,-63.507,62.782,6,32.102,41.57,82.919,305.022,602.26,1033.871,1636.131
42,86,0.65,112,2025-3-1,17:00,19.202,-66.911,61.416,6,35.951,54.965,84.343,305.022,602.26,1033.871,1636.131
42,86,0.65,113,2025-3-1,17:00,30.206,-63.682,61.768,6,40.797,72.393,85.602,305.022,602.26,1033.871,1636.131
42,86,0.65,114,2025-3-1,17:00,44.671,-61.124,60.49,6,44.633,86.342,86.411,305.022,602.26,1033.871,1636.131
42,86,0.65,115,2025-3-1,17:00,55.158,-49.046,62.089,6,47.049,95.473,85.368,305.022,602.26,1033.871,1636.131
42,86,0.65,116,2025-3-1,17:00,65.283,-37.771,61.872,6,47.79,97.693,82.742,305.022,602.26,1033.871,1636.131
42,86,0.65,117,2025-3-1,17:00,72.232,-26.157,61.554,6,46.526,89.225,80.295,305.022,602.26,1033.871,1636.131
42,86,0.65,118,2025-3-1,17:00,75.983,-16.146,61.257,6,43.495,70.62,78.255,305.022,602.26,1033.871,1636.131
42,86,0.65,119,2025-3-1,17:00,77.323,-8.225,61.008,6,40.983,55.88,76.622,305.022,602.26,1033.871,1636.131
42,86,0.65,120,2025-3-1,17:00,77.511,-1.579,60.872,6,39.747,49.379,75.778,305.022,602.26,1033.871,1636.131
42,86,0.65,121,2025-3-1,17:00,77.509,4.764,60.921,6,40.032,50.664,75.537,305.022,602.26,1033.871,1636.131
42,86,0.65,122,2025-3-1,17:00,77.107,11.567,61.12,6,41.252,57.109,74.557,305.022,602.26,1033.871,1636.131
42,86,0.65,123,2025-3-1,17:00,75.379,19.323,61.38,6,42.82,67.067,73.078,305.022,602.26,1033.871,1636.131
42,86,0.65,124,2025-3-1,17:00,71.459,28.143,61.643,6,43.88,75.651,71.489,305.022,602.26,1033.871,1636.131
42,86,0.65,125,2025-3-1,17:00,61.067,34.153,65.525,6,44.124,80.006,69.666,305.022,602.26,1033.871,1636.131
42,86,0.65,126,2025-3-1,17:00,52.844,42.62,64.79,6,43.839,81.02,67.435,305.022,602.26,1033.871,1636.131
42,86,0.65,127,2025-3-1,17:00,42.746,50.19,64.147,6,43.026,79.363,65.252,305.022,602.26,1033.871,1636.131
42,86,0.65,128,2025-3-1,17:00,33.57,60.629,61.752,6,41.51,74.72,63.218,305.022,602.26,1033.871,1636.131
42,86,0.65,129,2025-3-1,17:00,21.627,65.111,61.436,6,39.312,67.408,61.239,305.022,602.26,1033.871,1636.131
42,86,0.65,130,2025-3-1,17:00,10.276,67.713,61.036,6,36.627,58.382,59.191,305.022,602.26,1033.871,1636.131
42,86,0.65,131,2025-3-1,17:00,-5.242,70.01,65.6,6,34.755,52.872,55.843,305.022,602.26,1033.871,1636.131
42,86,0.65,132,2025-3-1,17:00,-15.721,64.643,67.587,6,37.501,61.649,54.043,305.022,602.26,1033.871,1636.131
42,86,0.65,133,2025-3-1,17:00,-27.556,61.094,68.157,6,39.909,69.364,52.848,305.022,602.26,1033.871,1636.131
42,86,0.65,134,2025-3-1,17:00,-39.729,55.662,68.699,6,41.741,75.118,52.417,305.022,602.26,1033.871,1636.131
42,86,0.65,135,2025-3-1,17:00,-51.402,48.533,69.233,6,42.879,78.387,52.986,305.022,602.26,1033.871,1636.131
42,86,0.65,136,2025-3-1,17:00,-61.66,40.088,69.792,6,43.397,79.254,54.637,305.022,602.26,1033.871,1636.131
42,86,0.65,137,2025-3-1,17:00,-69.782,30.98,70.357,6,43.32,77.111,56.949,305.022,602.26,1033.871,1636.131
42,86,0.65,138,2025-3-1,17:00,-75.384,22.163,70.82,6,42.484,70.761,59.343,305.022,602.26,1033.871,1636.131
42,86,0.65,139,2025-3-1,17:00,-78.397,14.483,71.004,6,40.852,60.546,61.678,305.022,602.26,1033.871,1636.131
42,86,0.65,140,2025-3-1,17:00,-79.455,7.859,70.832,6,39.451,52.372,63.485,305.022,602.26,1033.871,1636.131
42,86,0.65,141,2025-3-1,17:00,-79.586,1.589,70.635,6,38.685,48.55,64.391,305.022,602.26,1033.871,1636.131
42,86,0.65,142,2025-3-1,17:00,-79.51,-4.715,70.754,6,39.122,50.762,64.911,305.022,602.26,1033.871,1636.131
42,86,0.65,143,2025-3-1,17:00,-78.684,-11.284,71.103,6,40.987,61.123,66.471,305.022,602.26,1033.871,1636.131
42,86,0.65,144,2025-3-1,17:00,-75.85,-19.434,71.207,6,44.189,79.145,68.322,305.022,602.26,1033.871,1636.131
42,86,0.65,145,2025-3-1,17:00,-69.816,-29.896,70.896,6,46.837,93.336,69.91,305.022,602.26,1033.871,1636.131
42,86,0.65,146,2025-3-1,17:00,-60.524,-41.228,70.332,6,47.275,95.642,71.709,305.022,602.26,1033.871,1636.131
42,86,0.65,147,2025-3-1,17:00,-48.814,-51.123,69.659,6,45.531,88.748,74.198,305.022,602.26,1033.871,1636.131
42,86,0.65,148,2025-3-1,17:00,-36.074,-58.298,69.017,6,42.23,77.212,76.394,305.022,602.26,1033.871,1636.131
42,86,0.65,149,2025-3-1,17:00,-24.177,-62.77,68.422,6,37.668,61.856,78.118,305.022,602.26,1033.871,1636.131
42,86,0.65,150,2025-3-1,17:00,-14.495,-65.042,67.875,6,32.961,46.13,79.705,305.022,602.26,1033.871,1636.131
42,86,0.65,151,2025-3-1,17:00,-6.839,-65.869,67.458,6,30.086,36.827,81.135,305.022,602.26,1033.871,1636.131
42,86,0.65,152,2025-3-1,17:00,0,-66.014,67.297,6,29.121,33.828,81.666,305.022,602.26,1033.871,1636.131
42,86,0.65,153,2025-3-1,17:00,6.839,-65.857,67.463,6,30.086,36.827,82.179,305.022,602.26,1033.871,1636.131
42,86,0.65,154,2025-3-1,17:00,14.488,-64.999,67.892,6,32.961,46.13,83.478,305.022,602.26,1033.871,1636.131
42,86,0.65,155,2025-3-1,17:00,25.521,-67.215,66.628,6,37.668,61.856,84.751,305.022,602.26,1033.871,1636.131
42,86,0.65,156,2025-3-1,17:00,38.065,-62.615,67.065,6,42.23,77.212,85.711,305.022,602.26,1033.871,1636.131
42,86,0.65,157,2025-3-1,17:00,51.568,-55.128,67.309,6,45.531,88.748,85.729,305.022,602.26,1033.871,1636.131
42,86,0.65,158,2025-3-1,17:00,64.025,-44.663,67.208,6,47.275,95.642,83.902,305.022,602.26,1033.871,1636.131
42,86,0.65,159,2025-3-1,17:00,73.729,-32.68,66.846,6,46.837,93.336,81.495,305.022,602.26,1033.871,1636.131
42,86,0.65,160,2025-3-1,17:00,79.937,-21.428,66.415,6,44.189,79.145,79.314,305.022,602.26,1033.871,1636.131
42,86,0.65,161,2025-3-1,17:00,82.762,-12.292,66.022,6,40.987,61.123,77.331,305.022,602.26,1033.871,1636.131
42,86,0.65,162,2025-3-1,17:00,83.463,-4.938,65.739,6,39.122,50.762,75.878,305.022,602.26,1033.871,1636.131
42,86,0.65,163,2025-3-1,17:00,83.49,1.618,65.672,6,38.685,48.55,75.488,305.022,602.26,1033.871,1636.131
42,86,0.65,164,2025-3-1,17:00,83.389,8.294,65.858,6,39.451,52.372,74.775,305.022,602.26,1033.871,1636.131
42,86,0.65,165,2025-3-1,17:00,82.3,15.71,66.192,6,40.852,60.546,73.328,305.022,602.26,1033.871,1636.131
42,86,0.65,166,2025-3-1,17:00,79.066,24.233,66.56,6,42.484,70.761,71.593,305.022,602.26,1033.871,1636.131
42,86,0.65,167,2025-3-1,17:00,73.093,33.628,66.899,6,43.32,77.111,69.954,305.022,602.26,1033.871,1636.131
42,86,0.65,168,2025-3-1,17:00,61.277,39.678,70.153,6,43.397,79.254,68.106,305.022,602.26,1033.871,1636.131
42,86,0.65,169,2025-3-1,17:00,51.074,48.065,69.527,6,42.879,78.387,66.08,305.022,602.26,1033.871,1636.131
42,86,0.65,170,2025-3-1,17:00,41.548,59.099,66.995,6,41.741,75.118,64.152,305.022,602.26,1033.871,1636.131
42,86,0.65,171,2025-3-1,17:00,28.921,64.658,66.645,6,39.909,69.364,62.27,305.022,602.26,1033.871,1636.131
42,86,0.65,172,2025-3-1,17:00,16.607,68.308,66.165,6,37.501,61.649,60.337,305.022,602.26,1033.871,1636.131
42,86,0.65,173,2025-3-1,17:00,5.242,70.01,65.6,6,34.755,52.872,58.222,305.022,602.26,1033.871,1636.131
42,86,0.65,174,2025-3-1,17:00,0,74.122,69.002,6,33.454,49.064,57.136,305.022,602.26,1033.871,1636.131
42,86,0.65,175,2025-3-1,17:00,-10.679,67.66,71.803,6,35.694,55.908,55.036,305.022,602.26,1033.871,1636.131
42,86,0.65,176,2025-3-1,17:00,-22.668,64.997,72.464,6,38.254,63.601,53.586,305.022,602.26,1033.871,1636.131
42,86,0.65,177,2025-3-1,17:00,-35.422,60.356,73.072,6,40.371,69.932,52.799,305.022,602.26,1033.871,1636.131
42,86,0.65,178,2025-3-1,17:00,-48.192,53.856,73.626,6,41.858,74.354,52.851,305.022,602.26,1033.871,1636.131
42,86,0.65,179,2025-3-1,17:00,-60.115,45.781,74.14,6,42.687,76.756,53.881,305.022,602.26,1033.871,1636.131
42,86,0.65,180,2025-3-1,17:00,-70.32,36.62,74.636,6,42.91,76.97,55.779,305.022,602.26,1033.871,1636.131
42,86,0.65,181,2025-3-1,17:00,-78.112,27.222,75.081,6,42.302,73.203,58.033,305.022,602.26,1033.871,1636.131
42,86,0.65,182,2025-3-1,17:00,-83.023,18.612,75.389,6,40.746,64.603,60.398,305.022,602.26,1033.871,1636.131
42,86,0.65,183,2025-3-1,17:00,-85.189,11.346,75.361,6,39.022,54.872,62.673,305.022,602.26,1033.871,1636.131
42,86,0.65,184,2025-3-1,17:00,-85.695,4.842,75.102,6,37.974,49.067,64.195,305.022,602.26,1033.871,1636.131
42,86,0.65,185,2025-3-1,17:00,-85.687,-1.626,75.027,6,37.748,47.981,64.693,305.022,602.26,1033.871,1636.131
42,86,0.65,186,2025-3-1,17:00,-85.365,-8.079,75.34,6,38.879,53.962,65.912,305.022,602.26,1033.871,1636.131
42,86,0.65,187,2025-3-1,17:00,-83.525,-15.447,75.639,6,41.495,68.061,67.892,305.022,602.26,1033.871,1636.131
42,86,0.65,188,2025-3-1,17:00,-78.587,-25.089,75.557,6,45.214,86.239,69.738,305.022,602.26,1033.871,1636.131
42,86,0.65,189,2025-3-1,17:00,-69.854,-36.64,75.184,6,47.052,93.682,71.301,305.022,602.26,1033.871,1636.131
42,86,0.65,190,2025-3-1,17:00,-58.074,-47.905,74.642,6,46.372,90.114,73.228,305.022,602.26,1033.871,1636.131
42,86,0.65,191,2025-3-1,17:00,-44.658,-56.8,74.003,6,43.57,80.186,75.453,305.022,602.26,1033.871,1636.131
42,86,0.65,192,2025-3-1,17:00,-31.381,-62.785,73.357,6,39.427,67.164,77.22,305.022,602.26,1033.871,1636.131
42,86,0.65,193,2025-3-1,17:00,-19.943,-66.181,72.723,6,34.38,51.511,78.752,305.022,602.26,1033.871,1636.131
42,86,0.65,194,2025-3-1,17:00,-10.979,-67.643,72.168,6,30.471,39.482,80.312,305.022,602.26,1033.871,1636.131
42,86,0.65,195,2025-3-1,17:00,-3.547,-68.022,71.827,6,28.559,33.754,81.38,305.022,602.26,1033.871,1636.131
42,86,0.65,196,2025-3-1,17:00,3.547,-68.02,71.828,6,28.559,33.754,81.603,305.022,602.26,1033.871,1636.131
42,86,0.65,197,2025-3-1,17:00,10.976,-67.619,72.177,6,30.471,39.482,82.59,305.022,602.26,1033.871,1636.131
42,86,0.65,198,2025-3-1,17:00,20.915,-70.278,70.973,6,34.38,51.511,83.883,305.022,602.26,1033.871,1636.131
42,86,0.65,199,2025-3-1,17:00,32.892,-66.797,71.515,6,39.427,67.164,84.879,305.022,602.26,1033.871,1636.131
42,86,0.65,200,2025-3-1,17:00,46.763,-60.63,71.933,6,43.57,80.186,85.336,305.022,602.26,1033.871,1636.131
42,86,0.65,201,2025-3-1,17:00,60.852,-51.381,72.038,6,46.372,90.114,84.489,305.022,602.26,1033.871,1636.131
42,86,0.65,202,2025-3-1,17:00,73.143,-39.64,71.756,6,47.052,93.682,82.413,305.022,602.26,1033.871,1636.131
42,86,0.65,203,2025-3-1,17:00,82.176,-27.514,71.277,6,45.214,86.239,80.249,305.022,602.26,1033.871,1636.131
42,86,0.65,204,2025-3-1,17:00,87.275,-17.012,70.779,6,41.495,68.061,78.167,305.022,602.26,1033.871,1636.131
42,86,0.65,205,2025-3-1,17:00,89.092,-8.679,70.359,6,38.879,53.962,76.306,305.022,602.26,1033.871,1636.131
42,86,0.65,206,2025-3-1,17:00,89.327,-1.668,70.134,6,37.748,47.981,75.264,305.022,602.26,1033.871,1636.131
42,86,0.65,207,2025-3-1,17:00,89.335,5.029,70.213,6,37.974,49.067,74.917,305.022,602.26,1033.871,1636.131
