U_Divisions,V_Divisions,t_parameter,Node_ID,Date_월일,Date_시간,Node_X,Node_Y,Node_Z,외피_ModuleShape_edge개수,외피_ModuleShape_둘레(m),외피_ModuleShape_면적(m2),열림각도,운동장_태양복사열,관중석_1 태양복사열,관중석_2 태양복사열,관중석 합산 태양복사열
42,86,0.65,13,2025-3-1,15:00,-65.931,-1.497,55.855,4,22.838,25.274,66.622,1417.445,1117.39,1615.713,2733.103
42,86,0.65,14,2025-3-1,15:00,-64.574,-7.58,55.909,5,23.755,28.689,66.895,1417.445,1117.39,1615.713,2733.103
42,86,0.65,15,2025-3-1,15:00,-63.433,-14.681,55.919,5,25.659,36.276,67.254,1417.445,1117.39,1615.713,2733.103
42,86,0.65,16,2025-3-1,15:00,-60.673,-23.735,55.655,5,27.963,45.581,67.355,1417.445,1117.39,1615.713,2733.103
42,86,0.65,17,2025-3-1,15:00,-55.586,-34.339,55.128,5,29.14,49.846,67.568,1417.445,1117.39,1615.713,2733.103
42,86,0.65,18,2025-3-1,15:00,-47.806,-44.626,54.537,5,28.995,48.918,68.823,1417.445,1117.39,1615.713,2733.103
42,86,0.65,19,2025-3-1,15:00,-37.644,-52.661,54.137,5,27.743,44.86,71.132,1417.445,1117.39,1615.713,2733.103
42,86,0.65,20,2025-3-1,15:00,-26.735,-58.009,53.916,5,25.296,37.739,73.107,1417.445,1117.39,1615.713,2733.103
42,86,0.65,21,2025-3-1,15:00,-17.026,-61.033,53.767,5,21.966,28.482,74.706,1417.445,1117.39,1615.713,2733.103
42,86,0.65,22,2025-3-1,15:00,-9.357,-62.394,53.643,5,19.265,21.34,76.19,1417.445,1117.39,1615.713,2733.103
42,86,0.65,23,2025-3-1,15:00,-3.036,-63.458,53.966,4,17.906,17.932,77.202,1417.445,1117.39,1615.713,2733.103
42,86,0.65,24,2025-3-1,15:00,3.036,-63.456,53.967,4,17.906,17.932,77.423,1417.445,1117.39,1615.713,2733.103
42,86,0.65,25,2025-3-1,15:00,9.119,-59.995,54.416,5,19.265,21.34,78.442,1417.445,1117.39,1615.713,2733.103
42,86,0.65,26,2025-3-1,15:00,17.745,-64.207,52.714,5,21.966,28.482,79.963,1417.445,1117.39,1615.713,2733.103
42,86,0.65,27,2025-3-1,15:00,27.92,-61.154,52.803,5,25.296,37.739,81.633,1417.445,1117.39,1615.713,2733.103
42,86,0.65,28,2025-3-1,15:00,39.415,-55.618,52.867,5,27.743,44.86,83.992,1417.445,1117.39,1615.713,2733.103
42,86,0.65,29,2025-3-1,15:00,50.254,-47.078,52.873,5,28.995,48.918,87.376,1417.445,1117.39,1615.713,2733.103
42,86,0.65,30,2025-3-1,15:00,58.475,-36.148,52.808,5,29.14,49.846,88.311,1417.445,1117.39,1615.713,2733.103
42,86,0.65,31,2025-3-1,15:00,63.692,-24.972,52.732,5,27.963,45.581,86.277,1417.445,1117.39,1615.713,2733.103
42,86,0.65,32,2025-3-1,15:00,66.413,-15.397,52.675,5,25.659,36.276,84.672,1417.445,1117.39,1615.713,2733.103
42,86,0.65,33,2025-3-1,15:00,67.449,-7.838,52.627,5,23.755,28.689,83.608,1417.445,1117.39,1615.713,2733.103
42,86,0.65,34,2025-3-1,15:00,68.273,-1.51,53.144,4,22.838,25.274,83.107,1417.445,1117.39,1615.713,2733.103
42,86,0.65,35,2025-3-1,15:00,68.249,4.56,53.157,4,23.051,25.985,83.027,1417.445,1117.39,1615.713,2733.103
42,86,0.65,36,2025-3-1,15:00,67.244,11.044,52.651,5,23.998,29.435,82.556,1417.445,1117.39,1615.713,2733.103
42,86,0.65,37,2025-3-1,15:00,65.938,18.465,52.703,5,25.227,34.461,81.745,1417.445,1117.39,1615.713,2733.103
42,86,0.65,38,2025-3-1,15:00,63.072,26.911,52.758,5,26.14,38.58,80.566,1417.445,1117.39,1615.713,2733.103
42,86,0.65,39,2025-3-1,15:00,58.13,35.893,52.816,5,26.594,40.73,78.642,1417.445,1117.39,1615.713,2733.103
42,86,0.65,40,2025-3-1,15:00,48.381,41.996,54.674,5,26.771,41.574,75.953,1417.445,1117.39,1615.713,2733.103
42,86,0.65,41,2025-3-1,15:00,39.476,49.29,54.268,5,26.522,41.054,73.458,1417.445,1117.39,1615.713,2733.103
42,86,0.65,42,2025-3-1,15:00,30.78,58.217,52.8,5,25.652,38.69,71.351,1417.445,1117.39,1615.713,2733.103
42,86,0.65,43,2025-3-1,15:00,19.878,62.512,52.724,5,24.202,34.701,69.481,1417.445,1117.39,1615.713,2733.103
42,86,0.65,44,2025-3-1,15:00,9.444,65.001,52.63,5,22.345,29.728,67.669,1417.445,1117.39,1615.713,2733.103
42,86,0.65,45,2025-3-1,15:00,-4.752,66.607,55.72,6,35.592,53.894,64.763,1417.445,1117.39,1615.713,2733.103
42,86,0.65,46,2025-3-1,15:00,-13.932,60.32,57.557,6,38.523,63.937,63.101,1417.445,1117.39,1615.713,2733.103
42,86,0.65,47,2025-3-1,15:00,-24.372,56.942,57.893,6,41.082,72.784,61.81,1417.445,1117.39,1615.713,2733.103
42,86,0.65,48,2025-3-1,15:00,-34.985,51.861,58.295,6,43.022,79.125,60.939,1417.445,1117.39,1615.713,2733.103
42,86,0.65,49,2025-3-1,15:00,-44.908,45.249,58.814,6,44.22,82.108,60.664,1417.445,1117.39,1615.713,2733.103
42,86,0.65,50,2025-3-1,15:00,-53.213,37.507,59.512,6,44.79,81.924,61.235,1417.445,1117.39,1615.713,2733.103
42,86,0.65,51,2025-3-1,15:00,-59.383,29.202,60.311,6,44.987,79.185,62.641,1417.445,1117.39,1615.713,2733.103
42,86,0.65,52,2025-3-1,15:00,-63.47,21.103,60.967,6,44.603,72.964,64.229,1417.445,1117.39,1615.713,2733.103
42,86,0.65,53,2025-3-1,15:00,-65.736,13.868,61.247,6,43.292,63.012,65.515,1417.445,1117.39,1615.713,2733.103
42,86,0.65,54,2025-3-1,15:00,-66.668,7.506,61.169,6,41.753,54.278,66.325,1417.445,1117.39,1615.713,2733.103
42,86,0.65,55,2025-3-1,15:00,-66.883,1.509,61.03,6,40.815,49.908,66.671,1417.445,1117.39,1615.713,2733.103
42,86,0.65,56,2025-3-1,15:00,-66.791,-4.497,61.105,6,41.302,52.332,66.837,1417.445,1117.39,1615.713,2733.103
42,86,0.65,57,2025-3-1,15:00,-66.063,-10.827,61.291,6,43.288,63.376,67.308,1417.445,1117.39,1615.713,2733.103
42,86,0.65,58,2025-3-1,15:00,-63.918,-18.628,61.201,6,46.167,81.742,67.684,1417.445,1117.39,1615.713,2733.103
42,86,0.65,59,2025-3-1,15:00,-59.546,-28.435,60.623,6,48.156,96.233,67.825,1417.445,1117.39,1615.713,2733.103
42,86,0.65,60,2025-3-1,15:00,-52.571,-38.937,59.756,6,48.188,99.272,68.404,1417.445,1117.39,1615.713,2733.103
42,86,0.65,61,2025-3-1,15:00,-43.203,-48.014,58.919,6,46.585,93.564,70.241,1417.445,1117.39,1615.713,2733.103
42,86,0.65,62,2025-3-1,15:00,-32.312,-54.641,58.349,6,43.584,82.133,72.272,1417.445,1117.39,1615.713,2733.103
42,86,0.65,63,2025-3-1,15:00,-21.773,-58.813,57.971,6,39.215,65.48,73.986,1417.445,1117.39,1615.713,2733.103
42,86,0.65,64,2025-3-1,15:00,-13.086,-61.003,57.667,6,34.597,48.215,75.5,1417.445,1117.39,1615.713,2733.103
42,86,0.65,65,2025-3-1,15:00,-6.199,-61.876,57.439,6,31.695,37.996,76.846,1417.445,1117.39,1615.713,2733.103
42,86,0.65,66,2025-3-1,15:00,0,-62.066,57.351,6,30.702,34.68,77.36,1417.445,1117.39,1615.713,2733.103
42,86,0.65,67,2025-3-1,15:00,6.198,-61.857,57.446,6,31.695,37.996,77.885,1417.445,1117.39,1615.713,2733.103
42,86,0.65,68,2025-3-1,15:00,13.898,-66.032,55.956,6,34.597,48.215,79.267,1417.445,1117.39,1615.713,2733.103
42,86,0.65,69,2025-3-1,15:00,23.29,-63.918,56.143,6,39.215,65.48,80.819,1417.445,1117.39,1615.713,2733.103
42,86,0.65,70,2025-3-1,15:00,34.673,-59.63,56.319,6,43.584,82.133,82.697,1417.445,1117.39,1615.713,2733.103
42,86,0.65,71,2025-3-1,15:00,46.615,-52.53,56.406,6,46.585,93.564,85.364,1417.445,1117.39,1615.713,2733.103
42,86,0.65,72,2025-3-1,15:00,57.002,-42.509,56.315,6,48.188,99.272,88.058,1417.445,1117.39,1615.713,2733.103
42,86,0.65,73,2025-3-1,15:00,64.419,-31.027,56.137,6,48.156,96.233,87.212,1417.445,1117.39,1615.713,2733.103
42,86,0.65,74,2025-3-1,15:00,68.821,-20.306,55.983,6,46.167,81.742,85.415,1417.445,1117.39,1615.713,2733.103
42,86,0.65,75,2025-3-1,15:00,70.801,-11.633,55.865,6,43.288,63.376,84.044,1417.445,1117.39,1615.713,2733.103
42,86,0.65,76,2025-3-1,15:00,71.342,-4.668,55.772,6,41.302,52.332,83.152,1417.445,1117.39,1615.713,2733.103
42,86,0.65,77,2025-3-1,15:00,71.379,1.53,55.748,6,40.815,49.908,82.979,1417.445,1117.39,1615.713,2733.103
42,86,0.65,78,2025-3-1,15:00,71.259,7.849,55.815,6,41.753,54.278,82.622,1417.445,1117.39,1615.713,2733.103
42,86,0.65,79,2025-3-1,15:00,70.444,14.891,55.927,6,43.292,63.012,81.81,1417.445,1117.39,1615.713,2733.103
42,86,0.65,80,2025-3-1,15:00,68.176,22.995,56.047,6,44.603,72.964,80.685,1417.445,1117.39,1615.713,2733.103
42,86,0.65,81,2025-3-1,15:00,63.835,31.949,56.181,6,44.987,79.185,79.159,1417.445,1117.39,1615.713,2733.103
42,86,0.65,82,2025-3-1,15:00,52.78,37.116,59.868,6,44.79,81.924,76.947,1417.445,1117.39,1615.713,2733.103
42,86,0.65,83,2025-3-1,15:00,44.576,44.821,59.073,6,44.22,82.108,74.447,1417.445,1117.39,1615.713,2733.103
42,86,0.65,84,2025-3-1,15:00,37.453,56.268,56.288,6,43.022,79.125,72.297,1417.445,1117.39,1615.713,2733.103
42,86,0.65,85,2025-3-1,15:00,26.167,61.524,56.15,6,41.082,72.784,70.412,1417.445,1117.39,1615.713,2733.103
42,86,0.65,86,2025-3-1,15:00,15.052,64.973,55.951,6,38.523,63.937,68.636,1417.445,1117.39,1615.713,2733.103
42,86,0.65,87,2025-3-1,15:00,4.752,66.607,55.72,6,35.592,53.894,66.791,1417.445,1117.39,1615.713,2733.103
42,86,0.65,88,2025-3-1,15:00,0,68.505,60.717,6,34.327,50.524,65.88,1417.445,1117.39,1615.713,2733.103
42,86,0.65,89,2025-3-1,15:00,-9.55,63.349,62.58,6,36.627,58.382,63.986,1417.445,1117.39,1615.713,2733.103
42,86,0.65,90,2025-3-1,15:00,-20.273,60.793,63.064,6,39.312,67.408,62.537,1417.445,1117.39,1615.713,2733.103
42,86,0.65,91,2025-3-1,15:00,-31.628,56.428,63.551,6,41.51,74.72,61.486,1417.445,1117.39,1615.713,2733.103
42,86,0.65,92,2025-3-1,15:00,-42.844,50.345,64.065,6,43.026,79.363,60.922,1417.445,1117.39,1615.713,2733.103
42,86,0.65,93,2025-3-1,15:00,-53.016,42.821,64.645,6,43.839,81.02,61.033,1417.445,1117.39,1615.713,2733.103
42,86,0.65,94,2025-3-1,15:00,-61.297,34.346,65.313,6,44.124,80.006,61.984,1417.445,1117.39,1615.713,2733.103
42,86,0.65,95,2025-3-1,15:00,-67.313,25.672,65.945,6,43.88,75.651,63.458,1417.445,1117.39,1615.713,2733.103
42,86,0.65,96,2025-3-1,15:00,-71.027,17.689,66.34,6,42.82,67.067,64.926,1417.445,1117.39,1615.713,2733.103
42,86,0.65,97,2025-3-1,15:00,-72.747,10.819,66.332,6,41.252,57.109,66.074,1417.445,1117.39,1615.713,2733.103
42,86,0.65,98,2025-3-1,15:00,-73.232,4.609,66.112,6,40.032,50.664,66.745,1417.445,1117.39,1615.713,2733.103
42,86,0.65,99,2025-3-1,15:00,-73.258,-1.546,66.042,6,39.747,49.379,66.928,1417.445,1117.39,1615.713,2733.103
42,86,0.65,100,2025-3-1,15:00,-72.955,-7.709,66.271,6,40.983,55.88,67.379,1417.445,1117.39,1615.713,2733.103
42,86,0.65,101,2025-3-1,15:00,-71.495,-14.743,66.454,6,43.495,70.62,68.034,1417.445,1117.39,1615.713,2733.103
42,86,0.65,102,2025-3-1,15:00,-67.762,-23.831,66.232,6,46.526,89.225,68.426,1417.445,1117.39,1615.713,2733.103
42,86,0.65,103,2025-3-1,15:00,-61.085,-34.638,65.623,6,47.79,97.693,68.713,1417.445,1117.39,1615.713,2733.103
42,86,0.65,104,2025-3-1,15:00,-51.631,-45.141,64.866,6,47.049,95.473,69.715,1417.445,1117.39,1615.713,2733.103
42,86,0.65,105,2025-3-1,15:00,-40.22,-53.406,64.172,6,44.633,86.342,71.584,1417.445,1117.39,1615.713,2733.103
42,86,0.65,106,2025-3-1,15:00,-28.437,-58.982,63.622,6,40.797,72.393,73.303,1417.445,1117.39,1615.713,2733.103
42,86,0.65,107,2025-3-1,15:00,-18.109,-62.173,63.149,6,35.951,54.965,74.825,1417.445,1117.39,1615.713,2733.103
42,86,0.65,108,2025-3-1,15:00,-9.992,-63.606,62.747,6,32.102,41.57,76.327,1417.445,1117.39,1615.713,2733.103
42,86,0.65,109,2025-3-1,15:00,-3.243,-64.03,62.503,6,30.17,35.17,77.361,1417.445,1117.39,1615.713,2733.103
42,86,0.65,110,2025-3-1,15:00,3.243,-64.026,62.504,6,30.17,35.17,77.589,1417.445,1117.39,1615.713,2733.103
42,86,0.65,111,2025-3-1,15:00,9.988,-63.564,62.762,6,32.102,41.57,78.65,1417.445,1117.39,1615.713,2733.103
42,86,0.65,112,2025-3-1,15:00,19.202,-66.911,61.416,6,35.951,54.965,80.193,1417.445,1117.39,1615.713,2733.103
42,86,0.65,113,2025-3-1,15:00,30.206,-63.682,61.768,6,40.797,72.393,81.775,1417.445,1117.39,1615.713,2733.103
42,86,0.65,114,2025-3-1,15:00,44.662,-61.109,60.497,6,44.633,86.342,83.793,1417.445,1117.39,1615.713,2733.103
42,86,0.65,115,2025-3-1,15:00,55.158,-49.046,62.089,6,47.049,95.473,86.411,1417.445,1117.39,1615.713,2733.103
42,86,0.65,116,2025-3-1,15:00,65.283,-37.771,61.872,6,47.79,97.693,87.321,1417.445,1117.39,1615.713,2733.103
42,86,0.65,117,2025-3-1,15:00,72.232,-26.157,61.554,6,46.526,89.225,86.022,1417.445,1117.39,1615.713,2733.103
42,86,0.65,118,2025-3-1,15:00,75.983,-16.146,61.257,6,43.495,70.62,84.533,1417.445,1117.39,1615.713,2733.103
42,86,0.65,119,2025-3-1,15:00,77.323,-8.225,61.008,6,40.983,55.88,83.308,1417.445,1117.39,1615.713,2733.103
42,86,0.65,120,2025-3-1,15:00,77.511,-1.579,60.872,6,39.747,49.379,82.666,1417.445,1117.39,1615.713,2733.103
42,86,0.65,121,2025-3-1,15:00,77.509,4.764,60.921,6,40.032,50.664,82.512,1417.445,1117.39,1615.713,2733.103
42,86,0.65,122,2025-3-1,15:00,77.107,11.567,61.12,6,41.252,57.109,81.754,1417.445,1117.39,1615.713,2733.103
42,86,0.65,123,2025-3-1,15:00,75.379,19.323,61.38,6,42.82,67.067,80.533,1417.445,1117.39,1615.713,2733.103
42,86,0.65,124,2025-3-1,15:00,71.459,28.143,61.643,6,43.88,75.651,79.139,1417.445,1117.39,1615.713,2733.103
42,86,0.65,125,2025-3-1,15:00,60.905,34.016,65.674,6,44.124,80.006,77.415,1417.445,1117.39,1615.713,2733.103
42,86,0.65,126,2025-3-1,15:00,52.688,42.438,64.922,6,43.839,81.02,75.241,1417.445,1117.39,1615.713,2733.103
42,86,0.65,127,2025-3-1,15:00,42.605,49.967,64.265,6,43.026,79.363,73.172,1417.445,1117.39,1615.713,2733.103
42,86,0.65,128,2025-3-1,15:00,33.57,60.629,61.752,6,41.51,74.72,71.336,1417.445,1117.39,1615.713,2733.103
42,86,0.65,129,2025-3-1,15:00,21.627,65.111,61.436,6,39.312,67.408,69.621,1417.445,1117.39,1615.713,2733.103
42,86,0.65,130,2025-3-1,15:00,10.276,67.713,61.036,6,36.627,58.382,67.873,1417.445,1117.39,1615.713,2733.103
42,86,0.65,131,2025-3-1,15:00,-5.242,70.01,65.6,6,34.755,52.872,65.015,1417.445,1117.39,1615.713,2733.103
42,86,0.65,132,2025-3-1,15:00,-15.629,64.261,67.735,6,37.501,61.649,63.384,1417.445,1117.39,1615.713,2733.103
42,86,0.65,133,2025-3-1,15:00,-27.408,60.705,68.322,6,39.909,69.364,62.174,1417.445,1117.39,1615.713,2733.103
42,86,0.65,134,2025-3-1,15:00,-39.535,55.295,68.882,6,41.741,75.118,61.4,1417.445,1117.39,1615.713,2733.103
42,86,0.65,135,2025-3-1,15:00,-51.181,48.219,69.43,6,42.879,78.387,61.18,1417.445,1117.39,1615.713,2733.103
42,86,0.65,136,2025-3-1,15:00,-61.439,39.852,70,6,43.397,79.254,61.68,1417.445,1117.39,1615.713,2733.103
42,86,0.65,137,2025-3-1,15:00,-69.58,30.819,70.567,6,43.32,77.111,62.877,1417.445,1117.39,1615.713,2733.103
42,86,0.65,138,2025-3-1,15:00,-75.211,22.066,71.02,6,42.484,70.761,64.326,1417.445,1117.39,1615.713,2733.103
42,86,0.65,139,2025-3-1,15:00,-78.26,14.44,71.173,6,40.852,60.546,65.702,1417.445,1117.39,1615.713,2733.103
42,86,0.65,140,2025-3-1,15:00,-79.352,7.848,70.962,6,39.451,52.372,66.699,1417.445,1117.39,1615.713,2733.103
42,86,0.65,141,2025-3-1,15:00,-79.5,1.588,70.743,6,38.685,48.55,67.169,1417.445,1117.39,1615.713,2733.103
42,86,0.65,142,2025-3-1,15:00,-79.433,-4.711,70.852,6,39.122,50.762,67.421,1417.445,1117.39,1615.713,2733.103
42,86,0.65,143,2025-3-1,15:00,-78.634,-11.271,71.165,6,40.987,61.123,68.169,1417.445,1117.39,1615.713,2733.103
42,86,0.65,144,2025-3-1,15:00,-75.835,-19.426,71.225,6,44.189,79.145,68.893,1417.445,1117.39,1615.713,2733.103
42,86,0.65,145,2025-3-1,15:00,-69.833,-29.908,70.878,6,46.837,93.336,69.224,1417.445,1117.39,1615.713,2733.103
42,86,0.65,146,2025-3-1,15:00,-60.567,-41.269,70.294,6,47.275,95.642,69.699,1417.445,1117.39,1615.713,2733.103
42,86,0.65,147,2025-3-1,15:00,-48.861,-51.191,69.619,6,45.531,88.748,71.061,1417.445,1117.39,1615.713,2733.103
42,86,0.65,148,2025-3-1,15:00,-36.11,-58.375,68.982,6,42.23,77.212,72.69,1417.445,1117.39,1615.713,2733.103
42,86,0.65,149,2025-3-1,15:00,-24.199,-62.844,68.393,6,37.668,61.856,74.205,1417.445,1117.39,1615.713,2733.103
42,86,0.65,150,2025-3-1,15:00,-14.506,-65.109,67.85,6,32.961,46.13,75.698,1417.445,1117.39,1615.713,2733.103
42,86,0.65,151,2025-3-1,15:00,-6.842,-65.928,67.436,6,30.086,36.827,77.072,1417.445,1117.39,1615.713,2733.103
42,86,0.65,152,2025-3-1,15:00,0,-66.069,67.276,6,29.121,33.828,77.607,1417.445,1117.39,1615.713,2733.103
42,86,0.65,153,2025-3-1,15:00,6.842,-65.91,67.443,6,30.086,36.827,78.155,1417.445,1117.39,1615.713,2733.103
42,86,0.65,154,2025-3-1,15:00,14.495,-65.044,67.874,6,32.961,46.13,79.569,1417.445,1117.39,1615.713,2733.103
42,86,0.65,155,2025-3-1,15:00,25.521,-67.215,66.628,6,37.668,61.856,81.101,1417.445,1117.39,1615.713,2733.103
42,86,0.65,156,2025-3-1,15:00,38.065,-62.615,67.065,6,42.23,77.212,82.735,1417.445,1117.39,1615.713,2733.103
42,86,0.65,157,2025-3-1,15:00,51.568,-55.128,67.309,6,45.531,88.748,84.78,1417.445,1117.39,1615.713,2733.103
42,86,0.65,158,2025-3-1,15:00,64.025,-44.663,67.208,6,47.275,95.642,86.541,1417.445,1117.39,1615.713,2733.103
42,86,0.65,159,2025-3-1,15:00,73.729,-32.68,66.846,6,46.837,93.336,86.166,1417.445,1117.39,1615.713,2733.103
42,86,0.65,160,2025-3-1,15:00,79.937,-21.428,66.415,6,44.189,79.145,84.891,1417.445,1117.39,1615.713,2733.103
42,86,0.65,161,2025-3-1,15:00,82.762,-12.292,66.022,6,40.987,61.123,83.584,1417.445,1117.39,1615.713,2733.103
42,86,0.65,162,2025-3-1,15:00,83.463,-4.938,65.739,6,39.122,50.762,82.536,1417.445,1117.39,1615.713,2733.103
42,86,0.65,163,2025-3-1,15:00,83.49,1.618,65.672,6,38.685,48.55,82.269,1417.445,1117.39,1615.713,2733.103
42,86,0.65,164,2025-3-1,15:00,83.389,8.294,65.858,6,39.451,52.372,81.745,1417.445,1117.39,1615.713,2733.103
42,86,0.65,165,2025-3-1,15:00,82.3,15.71,66.192,6,40.852,60.546,80.589,1417.445,1117.39,1615.713,2733.103
42,86,0.65,166,2025-3-1,15:00,79.066,24.233,66.56,6,42.484,70.761,79.116,1417.445,1117.39,1615.713,2733.103
42,86,0.65,167,2025-3-1,15:00,73.093,33.628,66.899,6,43.32,77.111,77.651,1417.445,1117.39,1615.713,2733.103
42,86,0.65,168,2025-3-1,15:00,61.132,39.522,70.289,6,43.397,79.254,75.906,1417.445,1117.39,1615.713,2733.103
42,86,0.65,169,2025-3-1,15:00,50.939,47.874,69.647,6,42.879,78.387,73.984,1417.445,1117.39,1615.713,2733.103
42,86,0.65,170,2025-3-1,15:00,41.548,59.099,66.995,6,41.741,75.118,72.225,1417.445,1117.39,1615.713,2733.103
42,86,0.65,171,2025-3-1,15:00,28.921,64.658,66.645,6,39.909,69.364,70.581,1417.445,1117.39,1615.713,2733.103
42,86,0.65,172,2025-3-1,15:00,16.607,68.308,66.165,6,37.501,61.649,68.934,1417.445,1117.39,1615.713,2733.103
42,86,0.65,173,2025-3-1,15:00,5.242,70.01,65.6,6,34.755,52.872,67.122,1417.445,1117.39,1615.713,2733.103
42,86,0.65,174,2025-3-1,15:00,0,74.32,68.922,6,33.454,49.064,66.249,1417.445,1117.39,1615.713,2733.103
42,86,0.65,175,2025-3-1,15:00,-10.62,67.317,71.944,6,35.694,55.908,64.364,1417.445,1117.39,1615.713,2733.103
42,86,0.65,176,2025-3-1,15:00,-22.556,64.642,72.62,6,38.254,63.601,62.994,1417.445,1117.39,1615.713,2733.103
42,86,0.65,177,2025-3-1,15:00,-35.266,60.008,73.243,6,40.371,69.932,62.051,1417.445,1117.39,1615.713,2733.103
42,86,0.65,178,2025-3-1,15:00,-48.005,53.54,73.812,6,41.858,74.354,61.589,1417.445,1117.39,1615.713,2733.103
42,86,0.65,179,2025-3-1,15:00,-59.915,45.521,74.339,6,42.687,76.756,61.731,1417.445,1117.39,1615.713,2733.103
42,86,0.65,180,2025-3-1,15:00,-70.126,36.425,74.845,6,42.91,76.97,62.569,1417.445,1117.39,1615.713,2733.103
42,86,0.65,181,2025-3-1,15:00,-77.934,27.087,75.291,6,42.302,73.203,63.862,1417.445,1117.39,1615.713,2733.103
42,86,0.65,182,2025-3-1,15:00,-82.871,18.536,75.584,6,40.746,64.603,65.268,1417.445,1117.39,1615.713,2733.103
42,86,0.65,183,2025-3-1,15:00,-85.073,11.319,75.516,6,39.022,54.872,66.536,1417.445,1117.39,1615.713,2733.103
42,86,0.65,184,2025-3-1,15:00,-85.605,4.838,75.223,6,37.974,49.067,67.343,1417.445,1117.39,1615.713,2733.103
42,86,0.65,185,2025-3-1,15:00,-85.606,-1.625,75.136,6,37.748,47.981,67.588,1417.445,1117.39,1615.713,2733.103
42,86,0.65,186,2025-3-1,15:00,-85.302,-8.069,75.424,6,38.879,53.962,68.204,1417.445,1117.39,1615.713,2733.103
42,86,0.65,187,2025-3-1,15:00,-83.493,-15.434,75.68,6,41.495,68.061,69.129,1417.445,1117.39,1615.713,2733.103
42,86,0.65,188,2025-3-1,15:00,-78.587,-25.089,75.557,6,45.214,86.239,69.75,1417.445,1117.39,1615.713,2733.103
42,86,0.65,189,2025-3-1,15:00,-69.879,-36.662,75.159,6,47.052,93.682,70.053,1417.445,1117.39,1615.713,2733.103
42,86,0.65,190,2025-3-1,15:00,-58.112,-47.953,74.606,6,46.372,90.114,70.781,1417.445,1117.39,1615.713,2733.103
42,86,0.65,191,2025-3-1,15:00,-44.693,-56.862,73.97,6,43.57,80.186,72.208,1417.445,1117.39,1615.713,2733.103
42,86,0.65,192,2025-3-1,15:00,-31.405,-62.849,73.328,6,39.427,67.164,73.649,1417.445,1117.39,1615.713,2733.103
42,86,0.65,193,2025-3-1,15:00,-19.957,-66.241,72.698,6,34.38,51.511,75.07,1417.445,1117.39,1615.713,2733.103
42,86,0.65,194,2025-3-1,15:00,-10.984,-67.697,72.146,6,30.471,39.482,76.571,1417.445,1117.39,1615.713,2733.103
42,86,0.65,195,2025-3-1,15:00,-3.548,-68.07,71.808,6,28.559,33.754,77.633,1417.445,1117.39,1615.713,2733.103
42,86,0.65,196,2025-3-1,15:00,3.548,-68.067,71.809,6,28.559,33.754,77.882,1417.445,1117.39,1615.713,2733.103
42,86,0.65,197,2025-3-1,15:00,10.98,-67.66,72.161,6,30.471,39.482,78.973,1417.445,1117.39,1615.713,2733.103
42,86,0.65,198,2025-3-1,15:00,20.915,-70.278,70.973,6,34.38,51.511,80.518,1417.445,1117.39,1615.713,2733.103
42,86,0.65,199,2025-3-1,15:00,32.892,-66.797,71.515,6,39.427,67.164,81.984,1417.445,1117.39,1615.713,2733.103
42,86,0.65,200,2025-3-1,15:00,46.763,-60.63,71.933,6,43.57,80.186,83.61,1417.445,1117.39,1615.713,2733.103
42,86,0.65,201,2025-3-1,15:00,60.852,-51.381,72.038,6,46.372,90.114,85.389,1417.445,1117.39,1615.713,2733.103
