U_Divisions,V_Divisions,t_parameter,Node_ID,Date_월일,Date_시간,Node_X,Node_Y,Node_Z,외피_ModuleShape_edge개수,외피_ModuleShape_둘레(m),외피_ModuleShape_면적(m2),열림각도,운동장_태양복사열,관중석_1 태양복사열,관중석_2 태양복사열,관중석 합산 태양복사열
42,86,0.65,14,2025-3-1,09:00,-64.526,-7.575,55.965,5,23.755,28.689,69.271,2912.136,2282.94,3302.097,5585.037
42,86,0.65,15,2025-3-1,09:00,-63.42,-14.678,55.934,5,25.659,36.276,67.866,2912.136,2282.94,3302.097,5585.037
42,86,0.65,16,2025-3-1,09:00,-60.704,-23.748,55.625,5,27.963,45.581,65.964,2912.136,2282.94,3302.097,5585.037
42,86,0.65,17,2025-3-1,09:00,-55.684,-34.4,55.05,5,29.14,49.846,63.174,2912.136,2282.94,3302.097,5585.037
42,86,0.65,18,2025-3-1,09:00,-47.994,-44.814,54.41,5,28.995,48.918,59.34,2912.136,2282.94,3302.097,5585.037
42,86,0.65,19,2025-3-1,09:00,-37.866,-53.031,53.978,5,27.743,44.86,55.806,2912.136,2282.94,3302.097,5585.037
42,86,0.65,20,2025-3-1,09:00,-26.916,-58.488,53.746,5,25.296,37.739,54.119,2912.136,2282.94,3302.097,5585.037
42,86,0.65,21,2025-3-1,09:00,-17.143,-61.551,53.595,5,21.966,28.482,53.673,2912.136,2282.94,3302.097,5585.037
42,86,0.65,22,2025-3-1,09:00,-9.408,-62.913,53.476,5,19.265,21.34,53.84,2912.136,2282.94,3302.097,5585.037
42,86,0.65,23,2025-3-1,09:00,-3.042,-63.883,53.829,4,17.906,17.932,54.236,2912.136,2282.94,3302.097,5585.037
42,86,0.65,24,2025-3-1,09:00,3.042,-63.877,53.831,4,17.906,17.932,54.447,2912.136,2282.94,3302.097,5585.037
42,86,0.65,25,2025-3-1,09:00,9.207,-60.886,54.129,5,19.265,21.34,55.159,2912.136,2282.94,3302.097,5585.037
42,86,0.65,26,2025-3-1,09:00,17.743,-64.196,52.718,5,21.966,28.482,56.416,2912.136,2282.94,3302.097,5585.037
42,86,0.65,27,2025-3-1,09:00,27.92,-61.154,52.803,5,25.296,37.739,58.101,2912.136,2282.94,3302.097,5585.037
42,86,0.65,28,2025-3-1,09:00,39.415,-55.618,52.867,5,27.743,44.86,60.725,2912.136,2282.94,3302.097,5585.037
42,86,0.65,29,2025-3-1,09:00,50.254,-47.078,52.873,5,28.995,48.918,64.673,2912.136,2282.94,3302.097,5585.037
42,86,0.65,30,2025-3-1,09:00,58.475,-36.148,52.808,5,29.14,49.846,68.31,2912.136,2282.94,3302.097,5585.037
42,86,0.65,31,2025-3-1,09:00,63.692,-24.972,52.732,5,27.963,45.581,70.679,2912.136,2282.94,3302.097,5585.037
42,86,0.65,32,2025-3-1,09:00,66.413,-15.397,52.675,5,25.659,36.276,72.258,2912.136,2282.94,3302.097,5585.037
42,86,0.65,33,2025-3-1,09:00,67.449,-7.838,52.627,5,23.755,28.689,73.52,2912.136,2282.94,3302.097,5585.037
42,86,0.65,34,2025-3-1,09:00,68.273,-1.51,53.144,4,22.838,25.274,74.178,2912.136,2282.94,3302.097,5585.037
42,86,0.65,35,2025-3-1,09:00,68.249,4.56,53.157,4,23.051,25.985,74.372,2912.136,2282.94,3302.097,5585.037
42,86,0.65,36,2025-3-1,09:00,67.244,11.044,52.651,5,23.998,29.435,75.217,2912.136,2282.94,3302.097,5585.037
42,86,0.65,37,2025-3-1,09:00,65.938,18.465,52.703,5,25.227,34.461,76.61,2912.136,2282.94,3302.097,5585.037
42,86,0.65,38,2025-3-1,09:00,63.072,26.911,52.758,5,26.14,38.58,78.484,2912.136,2282.94,3302.097,5585.037
42,86,0.65,39,2025-3-1,09:00,58.13,35.893,52.816,5,26.594,40.73,80.91,2912.136,2282.94,3302.097,5585.037
42,86,0.65,40,2025-3-1,09:00,48.321,41.933,54.719,5,26.771,41.574,83.747,2912.136,2282.94,3302.097,5585.037
42,86,0.65,41,2025-3-1,09:00,39.398,49.173,54.325,5,26.522,41.054,86.153,2912.136,2282.94,3302.097,5585.037
42,86,0.65,42,2025-3-1,09:00,30.78,58.217,52.8,5,25.652,38.69,88.068,2912.136,2282.94,3302.097,5585.037
42,86,0.65,43,2025-3-1,09:00,19.878,62.512,52.724,5,24.202,34.701,89.573,2912.136,2282.94,3302.097,5585.037
42,86,0.65,44,2025-3-1,09:00,9.444,65.001,52.63,5,22.345,29.728,89.784,2912.136,2282.94,3302.097,5585.037
42,86,0.65,45,2025-3-1,09:00,-4.752,66.607,55.72,6,35.592,53.894,87.019,2912.136,2282.94,3302.097,5585.037
42,86,0.65,46,2025-3-1,09:00,-13.801,59.774,57.745,6,38.523,63.937,85.193,2912.136,2282.94,3302.097,5585.037
42,86,0.65,47,2025-3-1,09:00,-24.144,56.358,58.116,6,41.082,72.784,83.527,2912.136,2282.94,3302.097,5585.037
42,86,0.65,48,2025-3-1,09:00,-34.658,51.277,58.561,6,43.022,79.125,81.84,2912.136,2282.94,3302.097,5585.037
42,86,0.65,49,2025-3-1,09:00,-44.498,44.721,59.134,6,44.22,82.108,79.946,2912.136,2282.94,3302.097,5585.037
42,86,0.65,50,2025-3-1,09:00,-52.768,37.105,59.879,6,44.79,81.924,77.662,2912.136,2282.94,3302.097,5585.037
42,86,0.65,51,2025-3-1,09:00,-58.986,28.957,60.68,6,44.987,79.185,75.436,2912.136,2282.94,3302.097,5585.037
42,86,0.65,52,2025-3-1,09:00,-63.166,20.981,61.285,6,44.603,72.964,73.579,2912.136,2282.94,3302.097,5585.037
42,86,0.65,53,2025-3-1,09:00,-65.527,13.823,61.483,6,43.292,63.012,71.956,2912.136,2282.94,3302.097,5585.037
42,86,0.65,54,2025-3-1,09:00,-66.53,7.495,61.331,6,41.753,54.278,70.692,2912.136,2282.94,3302.097,5585.037
42,86,0.65,55,2025-3-1,09:00,-66.777,1.508,61.155,6,40.815,49.908,70.069,2912.136,2282.94,3302.097,5585.037
42,86,0.65,56,2025-3-1,09:00,-66.699,-4.493,61.213,6,41.302,52.332,69.722,2912.136,2282.94,3302.097,5585.037
42,86,0.65,57,2025-3-1,09:00,-66.026,-10.821,61.334,6,43.288,63.376,68.437,2912.136,2282.94,3302.097,5585.037
42,86,0.65,58,2025-3-1,09:00,-63.957,-18.641,61.16,6,46.167,81.742,66.596,2912.136,2282.94,3302.097,5585.037
42,86,0.65,59,2025-3-1,09:00,-59.677,-28.505,60.502,6,48.156,96.233,64.232,2912.136,2282.94,3302.097,5585.037
42,86,0.65,60,2025-3-1,09:00,-52.83,-39.145,59.556,6,48.188,99.272,61.004,2912.136,2282.94,3302.097,5585.037
42,86,0.65,61,2025-3-1,09:00,-43.567,-48.496,58.651,6,46.585,93.564,57.183,2912.136,2282.94,3302.097,5585.037
42,86,0.65,62,2025-3-1,09:00,-32.649,-55.352,58.06,6,43.584,82.133,54.74,2912.136,2282.94,3302.097,5585.037
42,86,0.65,63,2025-3-1,09:00,-22.017,-59.632,57.678,6,39.215,65.48,53.79,2912.136,2282.94,3302.097,5585.037
42,86,0.65,64,2025-3-1,09:00,-13.222,-61.846,57.381,6,34.597,48.215,53.691,2912.136,2282.94,3302.097,5585.037
42,86,0.65,65,2025-3-1,09:00,-6.239,-62.701,57.165,6,31.695,37.996,54.041,2912.136,2282.94,3302.097,5585.037
42,86,0.65,66,2025-3-1,09:00,0,-62.869,57.085,6,30.702,34.68,54.34,2912.136,2282.94,3302.097,5585.037
42,86,0.65,67,2025-3-1,09:00,6.237,-62.665,57.177,6,31.695,37.996,54.733,2912.136,2282.94,3302.097,5585.037
42,86,0.65,68,2025-3-1,09:00,13.898,-66.032,55.956,6,34.597,48.215,55.768,2912.136,2282.94,3302.097,5585.037
42,86,0.65,69,2025-3-1,09:00,23.29,-63.918,56.143,6,39.215,65.48,57.209,2912.136,2282.94,3302.097,5585.037
42,86,0.65,70,2025-3-1,09:00,34.673,-59.63,56.319,6,43.584,82.133,59.252,2912.136,2282.94,3302.097,5585.037
42,86,0.65,71,2025-3-1,09:00,46.615,-52.53,56.406,6,46.585,93.564,62.348,2912.136,2282.94,3302.097,5585.037
42,86,0.65,72,2025-3-1,09:00,57.002,-42.509,56.315,6,48.188,99.272,66.238,2912.136,2282.94,3302.097,5585.037
42,86,0.65,73,2025-3-1,09:00,64.419,-31.027,56.137,6,48.156,96.233,69.097,2912.136,2282.94,3302.097,5585.037
42,86,0.65,74,2025-3-1,09:00,68.821,-20.306,55.983,6,46.167,81.742,71.067,2912.136,2282.94,3302.097,5585.037
42,86,0.65,75,2025-3-1,09:00,70.801,-11.633,55.865,6,43.288,63.376,72.688,2912.136,2282.94,3302.097,5585.037
42,86,0.65,76,2025-3-1,09:00,71.342,-4.668,55.772,6,41.302,52.332,73.888,2912.136,2282.94,3302.097,5585.037
42,86,0.65,77,2025-3-1,09:00,71.379,1.53,55.748,6,40.815,49.908,74.19,2912.136,2282.94,3302.097,5585.037
42,86,0.65,78,2025-3-1,09:00,71.259,7.849,55.815,6,41.753,54.278,74.795,2912.136,2282.94,3302.097,5585.037
42,86,0.65,79,2025-3-1,09:00,70.444,14.891,55.927,6,43.292,63.012,76.116,2912.136,2282.94,3302.097,5585.037
42,86,0.65,80,2025-3-1,09:00,68.176,22.995,56.047,6,44.603,72.964,77.93,2912.136,2282.94,3302.097,5585.037
42,86,0.65,81,2025-3-1,09:00,63.835,31.949,56.181,6,44.987,79.185,80.102,2912.136,2282.94,3302.097,5585.037
42,86,0.65,82,2025-3-1,09:00,52.699,37.043,59.935,6,44.79,81.924,82.665,2912.136,2282.94,3302.097,5585.037
42,86,0.65,83,2025-3-1,09:00,44.453,44.664,59.169,6,44.22,82.108,85.19,2912.136,2282.94,3302.097,5585.037
42,86,0.65,84,2025-3-1,09:00,37.453,56.268,56.288,6,43.022,79.125,87.191,2912.136,2282.94,3302.097,5585.037
42,86,0.65,85,2025-3-1,09:00,26.167,61.524,56.15,6,41.082,72.784,88.799,2912.136,2282.94,3302.097,5585.037
42,86,0.65,86,2025-3-1,09:00,15.052,64.973,55.951,6,38.523,63.937,89.784,2912.136,2282.94,3302.097,5585.037
42,86,0.65,87,2025-3-1,09:00,4.752,66.607,55.72,6,35.592,53.894,88.996,2912.136,2282.94,3302.097,5585.037
42,86,0.65,88,2025-3-1,09:00,0,68.505,60.717,6,34.327,50.524,87.87,2912.136,2282.94,3302.097,5585.037
42,86,0.65,89,2025-3-1,09:00,-9.47,62.868,62.75,6,36.627,58.382,85.969,2912.136,2282.94,3302.097,5585.037
42,86,0.65,90,2025-3-1,09:00,-20.108,60.268,63.261,6,39.312,67.408,84.32,2912.136,2282.94,3302.097,5585.037
42,86,0.65,91,2025-3-1,09:00,-31.378,55.887,63.783,6,41.51,74.72,82.777,2912.136,2282.94,3302.097,5585.037
42,86,0.65,92,2025-3-1,09:00,-42.515,49.825,64.34,6,43.026,79.363,81.169,2912.136,2282.94,3302.097,5585.037
42,86,0.65,93,2025-3-1,09:00,-52.631,42.372,64.97,6,43.839,81.02,79.32,2912.136,2282.94,3302.097,5585.037
42,86,0.65,94,2025-3-1,09:00,-60.908,34.019,65.671,6,44.124,80.006,77.218,2912.136,2282.94,3302.097,5585.037
42,86,0.65,95,2025-3-1,09:00,-66.979,25.473,66.292,6,43.88,75.651,75.27,2912.136,2282.94,3302.097,5585.037
42,86,0.65,96,2025-3-1,09:00,-70.777,17.595,66.625,6,42.82,67.067,73.396,2912.136,2282.94,3302.097,5585.037
42,86,0.65,97,2025-3-1,09:00,-72.582,10.791,66.529,6,41.252,57.109,71.609,2912.136,2282.94,3302.097,5585.037
42,86,0.65,98,2025-3-1,09:00,-73.124,4.606,66.242,6,40.032,50.664,70.406,2912.136,2282.94,3302.097,5585.037
42,86,0.65,99,2025-3-1,09:00,-73.166,-1.545,66.154,6,39.747,49.379,70.065,2912.136,2282.94,3302.097,5585.037
42,86,0.65,100,2025-3-1,09:00,-72.904,-7.703,66.332,6,40.983,55.88,69.043,2912.136,2282.94,3302.097,5585.037
42,86,0.65,101,2025-3-1,09:00,-71.523,-14.752,66.421,6,43.495,70.62,67.145,2912.136,2282.94,3302.097,5585.037
42,86,0.65,102,2025-3-1,09:00,-67.879,-23.892,66.11,6,46.526,89.225,64.868,2912.136,2282.94,3302.097,5585.037
42,86,0.65,103,2025-3-1,09:00,-61.296,-34.795,65.434,6,47.79,97.693,62.14,2912.136,2282.94,3302.097,5585.037
42,86,0.65,104,2025-3-1,09:00,-51.94,-45.483,64.623,6,47.049,95.473,58.755,2912.136,2282.94,3302.097,5585.037
42,86,0.65,105,2025-3-1,09:00,-40.552,-53.982,63.897,6,44.633,86.342,55.71,2912.136,2282.94,3302.097,5585.037
42,86,0.65,106,2025-3-1,09:00,-28.708,-59.703,63.338,6,40.797,72.393,54.185,2912.136,2282.94,3302.097,5585.037
42,86,0.65,107,2025-3-1,09:00,-18.288,-62.951,62.864,6,35.951,54.965,53.737,2912.136,2282.94,3302.097,5585.037
42,86,0.65,108,2025-3-1,09:00,-10.072,-64.391,62.471,6,32.102,41.57,53.891,2912.136,2282.94,3302.097,5585.037
42,86,0.65,109,2025-3-1,09:00,-3.254,-64.794,62.237,6,30.17,35.17,54.301,2912.136,2282.94,3302.097,5585.037
42,86,0.65,110,2025-3-1,09:00,3.253,-64.783,62.24,6,30.17,35.17,54.526,2912.136,2282.94,3302.097,5585.037
42,86,0.65,111,2025-3-1,09:00,10.065,-64.324,62.494,6,32.102,41.57,55.269,2912.136,2282.94,3302.097,5585.037
42,86,0.65,112,2025-3-1,09:00,19.202,-66.911,61.416,6,35.951,54.965,56.561,2912.136,2282.94,3302.097,5585.037
42,86,0.65,113,2025-3-1,09:00,30.206,-63.682,61.768,6,40.797,72.393,58.203,2912.136,2282.94,3302.097,5585.037
42,86,0.65,114,2025-3-1,09:00,44.422,-60.693,60.696,6,44.633,86.342,60.568,2912.136,2282.94,3302.097,5585.037
42,86,0.65,115,2025-3-1,09:00,55.158,-49.046,62.089,6,47.049,95.473,63.942,2912.136,2282.94,3302.097,5585.037
42,86,0.65,116,2025-3-1,09:00,65.283,-37.771,61.872,6,47.79,97.693,67.094,2912.136,2282.94,3302.097,5585.037
42,86,0.65,117,2025-3-1,09:00,72.232,-26.157,61.554,6,46.526,89.225,69.404,2912.136,2282.94,3302.097,5585.037
42,86,0.65,118,2025-3-1,09:00,75.983,-16.146,61.257,6,43.495,70.62,71.374,2912.136,2282.94,3302.097,5585.037
42,86,0.65,119,2025-3-1,09:00,77.323,-8.225,61.008,6,40.983,55.88,73.133,2912.136,2282.94,3302.097,5585.037
42,86,0.65,120,2025-3-1,09:00,77.511,-1.579,60.872,6,39.747,49.379,74.098,2912.136,2282.94,3302.097,5585.037
42,86,0.65,121,2025-3-1,09:00,77.509,4.764,60.921,6,40.032,50.664,74.4,2912.136,2282.94,3302.097,5585.037
42,86,0.65,122,2025-3-1,09:00,77.107,11.567,61.12,6,41.252,57.109,75.608,2912.136,2282.94,3302.097,5585.037
42,86,0.65,123,2025-3-1,09:00,75.379,19.323,61.38,6,42.82,67.067,77.497,2912.136,2282.94,3302.097,5585.037
42,86,0.65,124,2025-3-1,09:00,71.459,28.143,61.643,6,43.88,75.651,79.619,2912.136,2282.94,3302.097,5585.037
42,86,0.65,125,2025-3-1,09:00,60.844,33.965,65.73,6,44.124,80.006,81.899,2912.136,2282.94,3302.097,5585.037
42,86,0.65,126,2025-3-1,09:00,52.586,42.318,65.008,6,43.839,81.02,84.294,2912.136,2282.94,3302.097,5585.037
42,86,0.65,127,2025-3-1,09:00,42.486,49.779,64.365,6,43.026,79.363,86.308,2912.136,2282.94,3302.097,5585.037
42,86,0.65,128,2025-3-1,09:00,33.57,60.629,61.752,6,41.51,74.72,87.912,2912.136,2282.94,3302.097,5585.037
42,86,0.65,129,2025-3-1,09:00,21.627,65.111,61.436,6,39.312,67.408,89.113,2912.136,2282.94,3302.097,5585.037
42,86,0.65,130,2025-3-1,09:00,10.276,67.713,61.036,6,36.627,58.382,89.303,2912.136,2282.94,3302.097,5585.037
42,86,0.65,131,2025-3-1,09:00,-5.242,70.01,65.6,6,34.755,52.872,86.678,2912.136,2282.94,3302.097,5585.037
42,86,0.65,132,2025-3-1,09:00,-15.517,63.799,67.914,6,37.501,61.649,84.997,2912.136,2282.94,3302.097,5585.037
42,86,0.65,133,2025-3-1,09:00,-27.221,60.218,68.528,6,39.909,69.364,83.513,2912.136,2282.94,3302.097,5585.037
42,86,0.65,134,2025-3-1,09:00,-39.278,54.81,69.122,6,41.741,75.118,82.077,2912.136,2282.94,3302.097,5585.037
42,86,0.65,135,2025-3-1,09:00,-50.867,47.771,69.712,6,42.879,78.387,80.529,2912.136,2282.94,3302.097,5585.037
42,86,0.65,136,2025-3-1,09:00,-61.094,39.482,70.324,6,43.397,79.254,78.723,2912.136,2282.94,3302.097,5585.037
42,86,0.65,137,2025-3-1,09:00,-69.252,30.557,70.91,6,43.32,77.111,76.848,2912.136,2282.94,3302.097,5585.037
42,86,0.65,138,2025-3-1,09:00,-74.937,21.912,71.337,6,42.484,70.761,74.968,2912.136,2282.94,3302.097,5585.037
42,86,0.65,139,2025-3-1,09:00,-78.066,14.379,71.412,6,40.852,60.546,72.884,2912.136,2282.94,3302.097,5585.037
42,86,0.65,140,2025-3-1,09:00,-79.232,7.834,71.114,6,39.451,52.372,71.122,2912.136,2282.94,3302.097,5585.037
42,86,0.65,141,2025-3-1,09:00,-79.417,1.588,70.848,6,38.685,48.55,70.222,2912.136,2282.94,3302.097,5585.037
42,86,0.65,142,2025-3-1,09:00,-79.37,-4.707,70.931,6,39.122,50.762,69.708,2912.136,2282.94,3302.097,5585.037
42,86,0.65,143,2025-3-1,09:00,-78.64,-11.273,71.158,6,40.987,61.123,67.951,2912.136,2282.94,3302.097,5585.037
42,86,0.65,144,2025-3-1,09:00,-75.931,-19.473,71.112,6,44.189,79.145,65.606,2912.136,2282.94,3302.097,5585.037
42,86,0.65,145,2025-3-1,09:00,-70.009,-30.033,70.696,6,46.837,93.336,63.123,2912.136,2282.94,3302.097,5585.037
42,86,0.65,146,2025-3-1,09:00,-60.82,-41.518,70.068,6,47.275,95.642,60.216,2912.136,2282.94,3302.097,5585.037
42,86,0.65,147,2025-3-1,09:00,-49.165,-51.633,69.359,6,45.531,88.748,57.018,2912.136,2282.94,3302.097,5585.037
42,86,0.65,148,2025-3-1,09:00,-36.388,-58.979,68.709,6,42.23,77.212,54.925,2912.136,2282.94,3302.097,5585.037
42,86,0.65,149,2025-3-1,09:00,-24.408,-63.536,68.113,6,37.668,61.856,54.043,2912.136,2282.94,3302.097,5585.037
42,86,0.65,150,2025-3-1,09:00,-14.627,-65.833,67.572,6,32.961,46.13,53.916,2912.136,2282.94,3302.097,5585.037
42,86,0.65,151,2025-3-1,09:00,-6.879,-66.648,67.167,6,30.086,36.827,54.254,2912.136,2282.94,3302.097,5585.037
42,86,0.65,152,2025-3-1,09:00,0,-66.774,67.014,6,29.121,33.828,54.565,2912.136,2282.94,3302.097,5585.037
42,86,0.65,153,2025-3-1,09:00,6.877,-66.615,67.18,6,30.086,36.827,54.979,2912.136,2282.94,3302.097,5585.037
42,86,0.65,154,2025-3-1,09:00,14.611,-65.737,67.609,6,32.961,46.13,56.048,2912.136,2282.94,3302.097,5585.037
42,86,0.65,155,2025-3-1,09:00,25.521,-67.215,66.628,6,37.668,61.856,57.496,2912.136,2282.94,3302.097,5585.037
42,86,0.65,156,2025-3-1,09:00,38.065,-62.615,67.065,6,42.23,77.212,59.369,2912.136,2282.94,3302.097,5585.037
42,86,0.65,157,2025-3-1,09:00,51.568,-55.129,67.309,6,45.531,88.748,62.007,2912.136,2282.94,3302.097,5585.037
42,86,0.65,158,2025-3-1,09:00,64.025,-44.663,67.208,6,47.275,95.642,65.203,2912.136,2282.94,3302.097,5585.037
42,86,0.65,159,2025-3-1,09:00,73.729,-32.68,66.846,6,46.837,93.336,67.728,2912.136,2282.94,3302.097,5585.037
42,86,0.65,160,2025-3-1,09:00,79.937,-21.428,66.415,6,44.189,79.145,69.83,2912.136,2282.94,3302.097,5585.037
42,86,0.65,161,2025-3-1,09:00,82.762,-12.292,66.022,6,40.987,61.123,71.962,2912.136,2282.94,3302.097,5585.037
42,86,0.65,162,2025-3-1,09:00,83.463,-4.938,65.739,6,39.122,50.762,73.627,2912.136,2282.94,3302.097,5585.037
42,86,0.65,163,2025-3-1,09:00,83.49,1.618,65.672,6,38.685,48.55,74.095,2912.136,2282.94,3302.097,5585.037
42,86,0.65,164,2025-3-1,09:00,83.389,8.294,65.858,6,39.451,52.372,74.964,2912.136,2282.94,3302.097,5585.037
42,86,0.65,165,2025-3-1,09:00,82.3,15.71,66.192,6,40.852,60.546,76.754,2912.136,2282.94,3302.097,5585.037
42,86,0.65,166,2025-3-1,09:00,79.066,24.233,66.56,6,42.484,70.761,78.987,2912.136,2282.94,3302.097,5585.037
42,86,0.65,167,2025-3-1,09:00,73.093,33.628,66.899,6,43.32,77.111,81.153,2912.136,2282.94,3302.097,5585.037
42,86,0.65,168,2025-3-1,09:00,61.05,39.435,70.366,6,43.397,79.254,83.347,2912.136,2282.94,3302.097,5585.037
42,86,0.65,169,2025-3-1,09:00,50.837,47.728,69.74,6,42.879,78.387,85.375,2912.136,2282.94,3302.097,5585.037
42,86,0.65,170,2025-3-1,09:00,41.548,59.099,66.995,6,41.741,75.118,86.988,2912.136,2282.94,3302.097,5585.037
42,86,0.65,171,2025-3-1,09:00,28.921,64.658,66.645,6,39.909,69.364,88.242,2912.136,2282.94,3302.097,5585.037
42,86,0.65,172,2025-3-1,09:00,16.607,68.308,66.165,6,37.501,61.649,88.948,2912.136,2282.94,3302.097,5585.037
42,86,0.65,173,2025-3-1,09:00,5.242,70.01,65.6,6,34.755,52.872,88.454,2912.136,2282.94,3302.097,5585.037
42,86,0.65,174,2025-3-1,09:00,0,74.541,68.833,6,33.454,49.064,87.251,2912.136,2282.94,3302.097,5585.037
42,86,0.65,175,2025-3-1,09:00,-10.552,66.918,72.108,6,35.694,55.908,85.567,2912.136,2282.94,3302.097,5585.037
42,86,0.65,176,2025-3-1,09:00,-22.423,64.214,72.807,6,38.254,63.601,84.091,2912.136,2282.94,3302.097,5585.037
42,86,0.65,177,2025-3-1,09:00,-35.071,59.573,73.457,6,40.371,69.932,82.749,2912.136,2282.94,3302.097,5585.037
42,86,0.65,178,2025-3-1,09:00,-47.757,53.121,74.058,6,41.858,74.354,81.397,2912.136,2282.94,3302.097,5585.037
42,86,0.65,179,2025-3-1,09:00,-59.629,45.147,74.624,6,42.687,76.756,79.891,2912.136,2282.94,3302.097,5585.037
42,86,0.65,180,2025-3-1,09:00,-69.831,36.128,75.161,6,42.91,76.97,78.187,2912.136,2282.94,3302.097,5585.037
42,86,0.65,181,2025-3-1,09:00,-77.664,26.883,75.611,6,42.302,73.203,76.42,2912.136,2282.94,3302.097,5585.037
42,86,0.65,182,2025-3-1,09:00,-82.656,18.429,75.86,6,40.746,64.603,74.401,2912.136,2282.94,3302.097,5585.037
42,86,0.65,183,2025-3-1,09:00,-84.932,11.286,75.702,6,39.022,54.872,72.203,2912.136,2282.94,3302.097,5585.037
42,86,0.65,184,2025-3-1,09:00,-85.522,4.834,75.334,6,37.974,49.067,70.666,2912.136,2282.94,3302.097,5585.037
42,86,0.65,185,2025-3-1,09:00,-85.541,-1.624,75.224,6,37.748,47.981,70.193,2912.136,2282.94,3302.097,5585.037
42,86,0.65,186,2025-3-1,09:00,-85.284,-8.066,75.447,6,38.879,53.962,68.886,2912.136,2282.94,3302.097,5585.037
42,86,0.65,187,2025-3-1,09:00,-83.56,-15.462,75.593,6,41.495,68.061,66.585,2912.136,2282.94,3302.097,5585.037
42,86,0.65,188,2025-3-1,09:00,-78.733,-25.188,75.383,6,45.214,86.239,64.076,2912.136,2282.94,3302.097,5585.037
42,86,0.65,189,2025-3-1,09:00,-70.087,-36.852,74.942,6,47.052,93.682,61.507,2912.136,2282.94,3302.097,5585.037
42,86,0.65,190,2025-3-1,09:00,-58.372,-48.278,74.362,6,46.372,90.114,58.584,2912.136,2282.94,3302.097,5585.037
42,86,0.65,191,2025-3-1,09:00,-44.958,-57.346,73.708,6,43.57,80.186,56.012,2912.136,2282.94,3302.097,5585.037
42,86,0.65,192,2025-3-1,09:00,-31.627,-63.439,73.057,6,39.427,67.164,54.657,2912.136,2282.94,3302.097,5585.037
42,86,0.65,193,2025-3-1,09:00,-20.11,-66.885,72.422,6,34.38,51.511,54.202,2912.136,2282.94,3302.097,5585.037
42,86,0.65,194,2025-3-1,09:00,-11.055,-68.358,71.874,6,30.471,39.482,54.316,2912.136,2282.94,3302.097,5585.037
42,86,0.65,195,2025-3-1,09:00,-3.558,-68.723,71.544,6,28.559,33.754,54.713,2912.136,2282.94,3302.097,5585.037
42,86,0.65,196,2025-3-1,09:00,3.558,-68.713,71.548,6,28.559,33.754,54.952,2912.136,2282.94,3302.097,5585.037
42,86,0.65,197,2025-3-1,09:00,11.049,-68.301,71.898,6,30.471,39.482,55.714,2912.136,2282.94,3302.097,5585.037
42,86,0.65,198,2025-3-1,09:00,20.915,-70.278,70.973,6,34.38,51.511,57.016,2912.136,2282.94,3302.097,5585.037
42,86,0.65,199,2025-3-1,09:00,32.892,-66.797,71.515,6,39.427,67.164,58.587,2912.136,2282.94,3302.097,5585.037
42,86,0.65,200,2025-3-1,09:00,46.763,-60.63,71.933,6,43.57,80.186,60.676,2912.136,2282.94,3302.097,5585.037
42,86,0.65,201,2025-3-1,09:00,60.852,-51.381,72.038,6,46.372,90.114,63.494,2912.136,2282.94,3302.097,5585.037
