ymd,hm,theta_origin,theta_next
2025-05-17,2025-10-14 12:00:00,45.0,43.6118451412916
2025-05-17,2025-10-14 12:00:00,45.0,43.810656354196006
2025-05-17,2025-10-14 12:00:00,45.0,44.28203107996299
2025-05-17,2025-10-14 12:00:00,45.0,44.28203107996299
2025-05-17,2025-10-14 12:00:00,45.0,44.28203107996299
2025-05-17,2025-10-14 12:00:00,45.0,44.13372289189941
2025-05-17,2025-10-14 12:00:00,45.0,43.49768375694902
2025-05-17,2025-10-14 12:00:00,45.0,43.49768375694902
2025-05-17,2025-10-14 12:00:00,45.0,43.49768375694902
2025-05-17,2025-10-14 12:00:00,45.0,43.49768375694902
2025-05-17,2025-10-14 12:00:00,45.0,43.48782736148378
2025-05-17,2025-10-14 12:00:00,45.0,43.45435829440062
2025-05-17,2025-10-14 12:00:00,45.0,43.45435829440062
2025-05-17,2025-10-14 12:00:00,45.0,43.45435829440062
2025-05-17,2025-10-14 12:00:00,45.0,43.45435829440062
2025-05-17,2025-10-14 12:00:00,45.0,43.33589440582229
2025-05-17,2025-10-14 12:00:00,45.0,43.796727984633364
2025-05-17,2025-10-14 12:00:00,45.0,43.14839732010311
2025-05-17,2025-10-14 12:00:00,45.0,43.14839732010311
2025-05-17,2025-10-14 12:00:00,45.0,43.14839732010311
2025-05-17,2025-10-14 12:00:00,45.0,43.14839732010311
2025-05-17,2025-10-14 12:00:00,45.0,43.14839732010311
2025-05-17,2025-10-14 12:00:00,45.0,43.26440058763757
2025-05-17,2025-10-14 12:00:00,45.0,43.5213398439842
2025-05-17,2025-10-14 12:00:00,45.0,43.64797935639484
2025-05-17,2025-10-14 12:00:00,45.0,43.64797935639484
2025-05-17,2025-10-14 12:00:00,45.0,43.64797935639484
2025-05-17,2025-10-14 12:00:00,45.0,44.72029844732937
2025-05-17,2025-10-14 12:00:00,45.0,46.00122411455706
2025-05-17,2025-10-14 12:00:00,45.0,46.00122411455706
2025-05-17,2025-10-14 12:00:00,45.0,46.00122411455706
2025-05-17,2025-10-14 12:00:00,45.0,46.00122411455706
2025-05-17,2025-10-14 12:00:00,45.0,46.00122411455706
2025-05-17,2025-10-14 12:00:00,45.0,46.71945352708162
2025-05-17,2025-10-14 12:00:00,45.0,48.87579294552897
2025-05-17,2025-10-14 12:00:00,45.0,48.87579294552897
2025-05-17,2025-10-14 12:00:00,45.0,48.87579294552897
2025-05-17,2025-10-14 12:00:00,45.0,46.28549247409928
2025-05-17,2025-10-14 12:00:00,45.0,43.6118451412916
2025-05-17,2025-10-14 12:00:00,45.0,43.6118451412916
2025-05-17,2025-10-14 12:00:00,45.0,43.6118451412916
2025-05-17,2025-10-14 12:00:00,45.0,43.6118451412916
2025-05-17,2025-10-14 12:00:00,45.0,43.6118451412916
2025-05-17,2025-10-14 12:00:00,45.0,43.6118451412916
2025-05-17,2025-10-14 12:00:00,45.0,44.03763436078051
2025-05-17,2025-10-14 12:00:00,45.0,44.28203107996299
2025-05-17,2025-10-14 12:00:00,45.0,44.28203107996299
2025-05-17,2025-10-14 12:00:00,45.0,44.28203107996299
2025-05-17,2025-10-14 12:00:00,45.0,43.886899942866194
2025-05-17,2025-10-14 12:00:00,45.0,43.49768375694902
2025-05-17,2025-10-14 12:00:00,45.0,43.49768375694902
2025-05-17,2025-10-14 12:00:00,45.0,43.49768375694902
2025-05-17,2025-10-14 12:00:00,45.0,43.49768375694902
2025-05-17,2025-10-14 12:00:00,45.0,43.49768375694902
2025-05-17,2025-10-14 12:00:00,45.0,44.28753539827016
2025-05-17,2025-10-14 12:00:00,45.0,43.45435829440062
2025-05-17,2025-10-14 12:00:00,45.0,43.45435829440062
2025-05-17,2025-10-14 12:00:00,45.0,43.45435829440062
2025-05-17,2025-10-14 12:00:00,45.0,44.531161355332706
2025-05-17,2025-10-14 12:00:00,45.0,45.06658859175894
2025-05-17,2025-10-14 12:00:00,45.0,44.372262060364804
2025-05-17,2025-10-14 12:00:00,45.0,43.14839732010311
2025-05-17,2025-10-14 12:00:00,45.0,43.14839732010311
2025-05-17,2025-10-14 12:00:00,45.0,43.14839732010311
2025-05-17,2025-10-14 12:00:00,45.0,43.14839732010311
2025-05-17,2025-10-14 12:00:00,45.0,43.14839732010311
2025-05-17,2025-10-14 12:00:00,45.0,43.64842595803357
2025-05-17,2025-10-14 12:00:00,45.0,43.76242329108039
2025-05-17,2025-10-14 12:00:00,45.0,43.64797935639484
2025-05-17,2025-10-14 12:00:00,45.0,43.64797935639484
2025-05-17,2025-10-14 12:00:00,45.0,43.64797935639484
2025-05-17,2025-10-14 12:00:00,45.0,45.187276355140824
2025-05-17,2025-10-14 12:00:00,45.0,46.00122411455706
2025-05-17,2025-10-14 12:00:00,45.0,46.00122411455706
2025-05-17,2025-10-14 12:00:00,45.0,46.00122411455706
2025-05-17,2025-10-14 12:00:00,45.0,46.00122411455706
2025-05-17,2025-10-14 12:00:00,45.0,46.00122411455706
2025-05-17,2025-10-14 12:00:00,45.0,48.65087699879134
2025-05-17,2025-10-14 12:00:00,45.0,48.87579294552897
2025-05-17,2025-10-14 12:00:00,45.0,48.87579294552897
2025-05-17,2025-10-14 12:00:00,45.0,48.87579294552897
2025-05-17,2025-10-14 12:00:00,45.0,44.881142923049545
2025-05-17,2025-10-14 12:00:00,45.0,43.6118451412916
2025-05-17,2025-10-14 12:00:00,45.0,44.170432469553184
2025-05-17,2025-10-14 12:00:00,45.0,44.29947790614564
2025-05-17,2025-10-14 12:00:00,45.0,44.42992561713007
2025-05-17,2025-10-14 12:00:00,45.0,44.446056613202586
2025-05-17,2025-10-14 12:00:00,45.0,44.26457818570479
2025-05-17,2025-10-14 12:00:00,45.0,44.28203107996299
2025-05-17,2025-10-14 12:00:00,45.0,44.28203107996299
2025-05-17,2025-10-14 12:00:00,45.0,44.28203107996299
2025-05-17,2025-10-14 12:00:00,45.0,44.218310841197095
2025-05-17,2025-10-14 12:00:00,45.0,43.49768375694902
2025-05-17,2025-10-14 12:00:00,45.0,43.49768375694902
2025-05-17,2025-10-14 12:00:00,45.0,43.49768375694902
2025-05-17,2025-10-14 12:00:00,45.0,43.49768375694902
2025-05-17,2025-10-14 12:00:00,45.0,45.71645723392089
2025-05-17,2025-10-14 12:00:00,45.0,43.949512392476876
2025-05-17,2025-10-14 12:00:00,45.0,43.45435829440062
2025-05-17,2025-10-14 12:00:00,45.0,43.45435829440062
2025-05-17,2025-10-14 12:00:00,45.0,44.54982890926875
2025-05-17,2025-10-14 12:00:00,45.0,46.32157263255652
2025-05-17,2025-10-14 12:00:00,45.0,45.647399675426065
2025-05-17,2025-10-14 12:00:00,45.0,44.99722245610475
2025-05-17,2025-10-14 12:00:00,45.0,44.17296335711701
2025-05-17,2025-10-14 12:00:00,45.0,43.14839732010311
2025-05-17,2025-10-14 12:00:00,45.0,43.14839732010311
2025-05-17,2025-10-14 12:00:00,45.0,43.14839732010311
2025-05-17,2025-10-14 12:00:00,45.0,43.559325308898735
2025-05-17,2025-10-14 12:00:00,45.0,44.01902038198146
2025-05-17,2025-10-14 12:00:00,45.0,43.716085816552365
2025-05-17,2025-10-14 12:00:00,45.0,43.64797935639484
2025-05-17,2025-10-14 12:00:00,45.0,43.64797935639484
2025-05-17,2025-10-14 12:00:00,45.0,44.68946802271878
2025-05-17,2025-10-14 12:00:00,45.0,46.00122411455706
2025-05-17,2025-10-14 12:00:00,45.0,46.00122411455706
2025-05-17,2025-10-14 12:00:00,45.0,46.00122411455706
2025-05-17,2025-10-14 12:00:00,45.0,46.00122411455706
2025-05-17,2025-10-14 12:00:00,45.0,46.00122411455706
2025-05-17,2025-10-14 12:00:00,45.0,48.12873332201222
2025-05-17,2025-10-14 12:00:00,45.0,48.87579294552897
2025-05-17,2025-10-14 12:00:00,45.0,48.87579294552897
2025-05-17,2025-10-14 12:00:00,45.0,48.87579294552897
2025-05-17,2025-10-14 12:00:00,45.0,46.56388423435386
2025-05-17,2025-10-14 12:00:00,45.0,44.67691189401823
2025-05-17,2025-10-14 12:00:00,45.0,44.912466033793045
2025-05-17,2025-10-14 12:00:00,45.0,45.020476014041776
2025-05-17,2025-10-14 12:00:00,45.0,46.11065134048744
2025-05-17,2025-10-14 12:00:00,45.0,45.27816782612553
2025-05-17,2025-10-14 12:00:00,45.0,45.15612184985333
2025-05-17,2025-10-14 12:00:00,45.0,44.01724176361358
2025-05-17,2025-10-14 12:00:00,45.0,44.28203107996299
2025-05-17,2025-10-14 12:00:00,45.0,44.28203107996299
2025-05-17,2025-10-14 12:00:00,45.0,44.28203107996299
2025-05-17,2025-10-14 12:00:00,45.0,44.31311127346923
2025-05-17,2025-10-14 12:00:00,45.0,43.49768375694902
2025-05-17,2025-10-14 12:00:00,45.0,43.49768375694902
2025-05-17,2025-10-14 12:00:00,45.0,43.49768375694902
2025-05-17,2025-10-14 12:00:00,45.0,43.49768375694902
2025-05-17,2025-10-14 12:00:00,45.0,46.25238071609774
2025-05-17,2025-10-14 12:00:00,45.0,45.2477422741192
2025-05-17,2025-10-14 12:00:00,45.0,43.45435829440062
2025-05-17,2025-10-14 12:00:00,45.0,43.45435829440062
2025-05-17,2025-10-14 12:00:00,45.0,44.27451909743245
2025-05-17,2025-10-14 12:00:00,45.0,46.32157263255652
2025-05-17,2025-10-14 12:00:00,45.0,46.32157263255652
2025-05-17,2025-10-14 12:00:00,45.0,46.32157263255652
2025-05-17,2025-10-14 12:00:00,45.0,45.49387194217589
2025-05-17,2025-10-14 12:00:00,45.0,44.68307849597278
2025-05-17,2025-10-14 12:00:00,45.0,44.238062459245604
2025-05-17,2025-10-14 12:00:00,45.0,44.13756315179196
2025-05-17,2025-10-14 12:00:00,45.0,43.743944348810736
2025-05-17,2025-10-14 12:00:00,45.0,43.9175708617229
2025-05-17,2025-10-14 12:00:00,45.0,44.01902038198146
2025-05-17,2025-10-14 12:00:00,45.0,43.64797935639484
2025-05-17,2025-10-14 12:00:00,45.0,43.64797935639484
2025-05-17,2025-10-14 12:00:00,45.0,44.11960207438164
2025-05-17,2025-10-14 12:00:00,45.0,45.138522689497904
2025-05-17,2025-10-14 12:00:00,45.0,45.680883467407604
2025-05-17,2025-10-14 12:00:00,45.0,45.788339930352755
2025-05-17,2025-10-14 12:00:00,45.0,46.00122411455706
2025-05-17,2025-10-14 12:00:00,45.0,46.00122411455706
2025-05-17,2025-10-14 12:00:00,45.0,47.85976432938135
2025-05-17,2025-10-14 12:00:00,45.0,48.43948907780162
2025-05-17,2025-10-14 12:00:00,45.0,48.87579294552897
2025-05-17,2025-10-14 12:00:00,45.0,48.87579294552897
2025-05-17,2025-10-14 12:00:00,45.0,47.65030799096657
2025-05-17,2025-10-14 12:00:00,45.0,45.30144822256641
2025-05-17,2025-10-14 12:00:00,45.0,46.11065134048744
2025-05-17,2025-10-14 12:00:00,45.0,46.11065134048744
2025-05-17,2025-10-14 12:00:00,45.0,46.11065134048744
2025-05-17,2025-10-14 12:00:00,45.0,46.11065134048744
2025-05-17,2025-10-14 12:00:00,45.0,46.11065134048744
2025-05-17,2025-10-14 12:00:00,45.0,46.11065134048744
2025-05-17,2025-10-14 12:00:00,45.0,44.21378254772372
2025-05-17,2025-10-14 12:00:00,45.0,44.28203107996299
2025-05-17,2025-10-14 12:00:00,45.0,44.28203107996299
2025-05-17,2025-10-14 12:00:00,45.0,44.29847603323872
2025-05-17,2025-10-14 12:00:00,45.0,44.34506339128545
2025-05-17,2025-10-14 12:00:00,45.0,43.71353241381369
2025-05-17,2025-10-14 12:00:00,45.0,43.49768375694902
2025-05-17,2025-10-14 12:00:00,45.0,46.25238071609774
2025-05-17,2025-10-14 12:00:00,45.0,46.25238071609774
2025-05-17,2025-10-14 12:00:00,45.0,44.479060170622574
2025-05-17,2025-10-14 12:00:00,45.0,43.45435829440062
2025-05-17,2025-10-14 12:00:00,45.0,44.05417354591004
2025-05-17,2025-10-14 12:00:00,45.0,46.32157263255652
2025-05-17,2025-10-14 12:00:00,45.0,46.32157263255652
2025-05-17,2025-10-14 12:00:00,45.0,46.32157263255652
2025-05-17,2025-10-14 12:00:00,45.0,46.32157263255652
2025-05-17,2025-10-14 12:00:00,45.0,46.16256022434781
2025-05-17,2025-10-14 12:00:00,45.0,46.005413253653465
2025-05-17,2025-10-14 12:00:00,45.0,45.31539720758218
2025-05-17,2025-10-14 12:00:00,45.0,44.991661040549516
2025-05-17,2025-10-14 12:00:00,45.0,43.857062062632394
2025-05-17,2025-10-14 12:00:00,45.0,44.01902038198146
2025-05-17,2025-10-14 12:00:00,45.0,43.85923917369391
2025-05-17,2025-10-14 12:00:00,45.0,43.64797935639484
2025-05-17,2025-10-14 12:00:00,45.0,43.94910773808554
2025-05-17,2025-10-14 12:00:00,45.0,44.694532624896844
2025-05-17,2025-10-14 12:00:00,45.0,45.49239613147015
2025-05-17,2025-10-14 12:00:00,45.0,45.61026928319202
2025-05-17,2025-10-14 12:00:00,45.0,45.72903140123731
2025-05-17,2025-10-14 12:00:00,45.0,46.00122411455706
2025-05-17,2025-10-14 12:00:00,45.0,47.21923064835041
2025-05-17,2025-10-14 12:00:00,45.0,47.85976432938135
2025-05-17,2025-10-14 12:00:00,45.0,48.75908696161614
2025-05-17,2025-10-14 12:00:00,45.0,48.87579294552897
2025-05-17,2025-10-14 12:00:00,45.0,47.696430233754185
2025-05-17,2025-10-14 12:00:00,45.0,45.545974482300515
2025-05-17,2025-10-14 12:00:00,45.0,45.845774210594726
2025-05-17,2025-10-14 12:00:00,45.0,46.11065134048744
2025-05-17,2025-10-14 12:00:00,45.0,46.11065134048744
2025-05-17,2025-10-14 12:00:00,45.0,46.11065134048744
2025-05-17,2025-10-14 12:00:00,45.0,46.11065134048744
2025-05-17,2025-10-14 12:00:00,45.0,46.11065134048744
2025-05-17,2025-10-14 12:00:00,45.0,45.77504055526641
2025-05-17,2025-10-14 12:00:00,45.0,44.16771108536006
2025-05-17,2025-10-14 12:00:00,45.0,44.28203107996299
2025-05-17,2025-10-14 12:00:00,45.0,44.28203107996299
2025-05-17,2025-10-14 12:00:00,45.0,44.33346624832083
2025-05-17,2025-10-14 12:00:00,45.0,44.35832906911265
2025-05-17,2025-10-14 12:00:00,45.0,43.49768375694902
2025-05-17,2025-10-14 12:00:00,45.0,43.49768375694902
2025-05-17,2025-10-14 12:00:00,45.0,45.04754785371969
2025-05-17,2025-10-14 12:00:00,45.0,46.25238071609774
