ymd,hm,theta_origin,theta_next
2025-09-17,2025-10-14 10:00:00,61.858,64.13354602660259
2025-09-17,2025-10-14 10:00:00,62.961,65.23654285277445
2025-09-17,2025-10-14 10:00:00,64.57,66.8455440124424
2025-09-17,2025-10-14 10:00:00,67.216,76.42538326710452
2025-09-17,2025-10-14 10:00:00,70.826,80.76652449463984
2025-09-17,2025-10-14 10:00:00,73.666,83.606528461925
2025-09-17,2025-10-14 10:00:00,75.657,76.82066667976524
2025-09-17,2025-10-14 10:00:00,77.242,71.47994502343005
2025-09-17,2025-10-14 10:00:00,78.377,72.61494715966052
2025-09-17,2025-10-14 10:00:00,78.619,72.85695155419177
2025-09-17,2025-10-14 10:00:00,79.149,73.38695033348864
2025-09-17,2025-10-14 10:00:00,80.343,74.58095057762927
2025-09-17,2025-10-14 10:00:00,81.927,76.16495021141833
2025-09-17,2025-10-14 10:00:00,83.687,79.63205627716725
2025-09-17,2025-10-14 10:00:00,85.542,82.46974802979757
2025-09-17,2025-10-14 10:00:00,86.903,83.83074809083273
2025-09-17,2025-10-14 10:00:00,87.241,84.16874552735617
2025-09-17,2025-10-14 10:00:00,86.95,82.57550777191528
2025-09-17,2025-10-14 10:00:00,86.297,81.36214046965779
2025-09-17,2025-10-14 10:00:00,85.236,80.30114346038044
2025-09-17,2025-10-14 10:00:00,84.711,79.77614193450154
2025-09-17,2025-10-14 10:00:00,83.098,78.1631429720992
2025-09-17,2025-10-14 10:00:00,81.775,76.8401449252242
2025-09-17,2025-10-14 10:00:00,80.651,75.35189351382498
2025-09-17,2025-10-14 10:00:00,79.624,74.09195194002172
2025-09-17,2025-10-14 10:00:00,78.565,73.03295383211156
2025-09-17,2025-10-14 10:00:00,77.419,71.88695010896703
2025-09-17,2025-10-14 10:00:00,76.369,71.01975100251485
2025-09-17,2025-10-14 10:00:00,75.21,70.63604394468928
2025-09-17,2025-10-14 10:00:00,73.916,69.98024665000688
2025-09-17,2025-10-14 10:00:00,72.987,69.05124579551469
2025-09-17,2025-10-14 10:00:00,72.743,68.80724249961625
2025-09-17,2025-10-14 10:00:00,71.909,67.97324286582719
2025-09-17,2025-10-14 10:00:00,70.266,66.33024512412797
2025-09-17,2025-10-14 10:00:00,68.173,64.23724280479203
2025-09-17,2025-10-14 10:00:00,65.631,61.55867752771204
2025-09-17,2025-10-14 10:00:00,62.769,58.3591555440358
2025-09-17,2025-10-14 10:00:00,60.688,56.27815426229752
2025-09-17,2025-10-14 10:00:00,59.982,55.57215298055924
2025-09-17,2025-10-14 10:00:00,60.016,57.383492340735906
2025-09-17,2025-10-14 10:00:00,60.366,62.6415454467686
2025-09-17,2025-10-14 10:00:00,60.763,63.03854480589946
2025-09-17,2025-10-14 10:00:00,60.938,63.21354404296001
2025-09-17,2025-10-14 10:00:00,61.542,63.817544134512744
2025-09-17,2025-10-14 10:00:00,62.548,64.82354465331157
2025-09-17,2025-10-14 10:00:00,63.809,66.08454242552834
2025-09-17,2025-10-14 10:00:00,65.741,73.2353322522488
2025-09-17,2025-10-14 10:00:00,68.749,78.68952864503046
2025-09-17,2025-10-14 10:00:00,71.781,81.72152632569453
2025-09-17,2025-10-14 10:00:00,74.087,80.60224290415258
2025-09-17,2025-10-14 10:00:00,76.026,73.6278474124326
2025-09-17,2025-10-14 10:00:00,77.716,71.95395167626208
2025-09-17,2025-10-14 10:00:00,78.611,72.84894831932849
2025-09-17,2025-10-14 10:00:00,78.85,73.08794673241442
2025-09-17,2025-10-14 10:00:00,79.963,74.20094569481677
2025-09-17,2025-10-14 10:00:00,81.698,75.93594630516833
2025-09-17,2025-10-14 10:00:00,83.549,78.5848832401815
2025-09-17,2025-10-14 10:00:00,85.354,82.28174448975851
2025-09-17,2025-10-14 10:00:00,86.933,83.8607468701296
2025-09-17,2025-10-14 10:00:00,87.638,84.56574870118429
2025-09-17,2025-10-14 10:00:00,87.538,84.11355989393913
2025-09-17,2025-10-14 10:00:00,87.015,82.08014278899373
2025-09-17,2025-10-14 10:00:00,86.135,81.20014553557576
2025-09-17,2025-10-14 10:00:00,84.078,79.14314632903279
2025-09-17,2025-10-14 10:00:00,82.615,77.68014126311482
2025-09-17,2025-10-14 10:00:00,81.444,76.37328449139355
2025-09-17,2025-10-14 10:00:00,80.458,74.92595157381078
2025-09-17,2025-10-14 10:00:00,79.55,74.01795444246312
2025-09-17,2025-10-14 10:00:00,78.585,73.05295047517797
2025-09-17,2025-10-14 10:00:00,77.621,72.08895358797093
2025-09-17,2025-10-14 10:00:00,76.542,71.6280146739861
2025-09-17,2025-10-14 10:00:00,75.085,72.85907432814271
2025-09-17,2025-10-14 10:00:00,73.719,69.78324805381547
2025-09-17,2025-10-14 10:00:00,73.011,69.07524787071
2025-09-17,2025-10-14 10:00:00,72.616,68.68024359824906
2025-09-17,2025-10-14 10:00:00,71.131,67.1952429878975
2025-09-17,2025-10-14 10:00:00,69.055,65.11924658897172
2025-09-17,2025-10-14 10:00:00,66.752,63.04058929557164
2025-09-17,2025-10-14 10:00:00,64.137,59.84733352991663
2025-09-17,2025-10-14 10:00:00,61.664,57.25415600179947
2025-09-17,2025-10-14 10:00:00,60.426,56.01615322469986
2025-09-17,2025-10-14 10:00:00,60.167,55.757154353850254
2025-09-17,2025-10-14 10:00:00,60.375,59.01153170077506
2025-09-17,2025-10-14 10:00:00,60.792,63.067544134512744
2025-09-17,2025-10-14 10:00:00,61.06,63.33554569090923
2025-09-17,2025-10-14 10:00:00,61.396,63.67154422606548
2025-09-17,2025-10-14 10:00:00,62.251,64.5265437683018
2025-09-17,2025-10-14 10:00:00,63.365,65.640545996085
2025-09-17,2025-10-14 10:00:00,64.838,69.02868698797162
2025-09-17,2025-10-14 10:00:00,67.087,77.0275260815539
2025-09-17,2025-10-14 10:00:00,70.047,79.98752516602656
2025-09-17,2025-10-14 10:00:00,72.519,82.45952528809687
2025-09-17,2025-10-14 10:00:00,74.585,76.79855087491424
2025-09-17,2025-10-14 10:00:00,76.646,70.88395198143786
2025-09-17,2025-10-14 10:00:00,78.232,72.46995051659411
2025-09-17,2025-10-14 10:00:00,78.634,72.8719509438402
2025-09-17,2025-10-14 10:00:00,79.428,73.66594966210192
2025-09-17,2025-10-14 10:00:00,81.108,75.3459499672777
2025-09-17,2025-10-14 10:00:00,83.17,77.40794642723864
2025-09-17,2025-10-14 10:00:00,85.045,80.9918569805174
2025-09-17,2025-10-14 10:00:00,86.738,83.66574717530538
2025-09-17,2025-10-14 10:00:00,87.906,84.83374644288351
2025-09-17,2025-10-14 10:00:00,88.147,85.07475138673117
2025-09-17,2025-10-14 10:00:00,87.764,83.75342257039594
2025-09-17,2025-10-14 10:00:00,87.019,82.0841405917281
2025-09-17,2025-10-14 10:00:00,85.835,80.90014248381794
2025-09-17,2025-10-14 10:00:00,85.231,80.29614620696248
2025-09-17,2025-10-14 10:00:00,83.524,78.5891454745406
2025-09-17,2025-10-14 10:00:00,82.236,77.30114346038044
2025-09-17,2025-10-14 10:00:00,81.223,77.89058826599943
2025-09-17,2025-10-14 10:00:00,80.372,74.83995303865453
2025-09-17,2025-10-14 10:00:00,79.564,74.03195438142797
2025-09-17,2025-10-14 10:00:00,78.712,73.17994937654515
2025-09-17,2025-10-14 10:00:00,77.779,75.98931990502625
2025-09-17,2025-10-14 10:00:00,76.463,77.58604961411626
2025-09-17,2025-10-14 10:00:00,74.783,74.07491640726475
2025-09-17,2025-10-14 10:00:00,73.545,69.60924445274125
2025-09-17,2025-10-14 10:00:00,73.188,69.252249823835
2025-09-17,2025-10-14 10:00:00,72.105,68.16924964072953
2025-09-17,2025-10-14 10:00:00,70.113,66.17724524619828
2025-09-17,2025-10-14 10:00:00,67.848,63.912245856549845
2025-09-17,2025-10-14 10:00:00,65.486,62.43054878087701
2025-09-17,2025-10-14 10:00:00,63.001,59.25671535578931
2025-09-17,2025-10-14 10:00:00,61.209,56.799154170744785
2025-09-17,2025-10-14 10:00:00,60.557,56.14715374349869
2025-09-17,2025-10-14 10:00:00,60.562,56.152154811613926
2025-09-17,2025-10-14 10:00:00,60.887,60.85018153758897
2025-09-17,2025-10-14 10:00:00,61.282,63.55754581297954
2025-09-17,2025-10-14 10:00:00,61.47,63.74554553832134
2025-09-17,2025-10-14 10:00:00,62.099,64.37454334105571
2025-09-17,2025-10-14 10:00:00,63.126,65.40154376830179
2025-09-17,2025-10-14 10:00:00,64.34,66.61554065550881
2025-09-17,2025-10-14 10:00:00,66.043,75.34626486901121
2025-09-17,2025-10-14 10:00:00,68.547,78.48752516602656
2025-09-17,2025-10-14 10:00:00,71.079,81.01953047608515
2025-09-17,2025-10-14 10:00:00,73.18,83.12052840088984
2025-09-17,2025-10-14 10:00:00,75.315,73.33931988433909
2025-09-17,2025-10-14 10:00:00,77.38,71.6179455117113
2025-09-17,2025-10-14 10:00:00,78.542,75.00073235648016
2025-09-17,2025-10-14 10:00:00,78.904,75.87577980655603
2025-09-17,2025-10-14 10:00:00,80.329,77.81940584066179
2025-09-17,2025-10-14 10:00:00,82.457,80.01153644331507
2025-09-17,2025-10-14 10:00:00,84.5,81.33832244295286
2025-09-17,2025-10-14 10:00:00,86.292,83.21974802979757
2025-09-17,2025-10-14 10:00:00,87.816,84.74375010499288
2025-09-17,2025-10-14 10:00:00,88.652,85.57974864014913
2025-09-17,2025-10-14 10:00:00,88.572,85.34842912117226
2025-09-17,2025-10-14 10:00:00,87.931,82.99614315520466
2025-09-17,2025-10-14 10:00:00,86.898,81.963146023857
2025-09-17,2025-10-14 10:00:00,84.536,79.60114651213826
2025-09-17,2025-10-14 10:00:00,83.061,78.12614040862263
2025-09-17,2025-10-14 10:00:00,81.962,82.19032159699235
2025-09-17,2025-10-14 10:00:00,81.102,76.83084494609454
2025-09-17,2025-10-14 10:00:00,80.365,74.83294925447484
2025-09-17,2025-10-14 10:00:00,79.632,74.099955174885
2025-09-17,2025-10-14 10:00:00,78.843,77.11820094184428
2025-09-17,2025-10-14 10:00:00,77.772,82.20479862677607
2025-09-17,2025-10-14 10:00:00,76.089,78.74381004018029
2025-09-17,2025-10-14 10:00:00,74.434,75.37411242051394
2025-09-17,2025-10-14 10:00:00,73.547,72.31331002661284
2025-09-17,2025-10-14 10:00:00,73.035,69.09924994590531
2025-09-17,2025-10-14 10:00:00,71.294,67.35824500205766
2025-09-17,2025-10-14 10:00:00,69.021,65.08525000694047
2025-09-17,2025-10-14 10:00:00,66.805,63.66395932463618
2025-09-17,2025-10-14 10:00:00,64.493,62.24098090172841
2025-09-17,2025-10-14 10:00:00,62.365,58.35123687209376
2025-09-17,2025-10-14 10:00:00,61.255,56.84515560507096
2025-09-17,2025-10-14 10:00:00,60.981,56.571153529875644
2025-09-17,2025-10-14 10:00:00,61.143,60.089660126205516
2025-09-17,2025-10-14 10:00:00,61.529,63.804543646231494
2025-09-17,2025-10-14 10:00:00,61.799,64.07454410399517
2025-09-17,2025-10-14 10:00:00,62.153,64.4285441955479
2025-09-17,2025-10-14 10:00:00,63.027,65.30254474486429
2025-09-17,2025-10-14 10:00:00,64.135,66.41054645384865
2025-09-17,2025-10-14 10:00:00,65.48,73.30386037634445
2025-09-17,2025-10-14 10:00:00,67.404,77.34452742432734
2025-09-17,2025-10-14 10:00:00,69.842,79.7825309643664
2025-09-17,2025-10-14 10:00:00,71.949,81.88952559327265
2025-09-17,2025-10-14 10:00:00,73.923,76.9670027543861
2025-09-17,2025-10-14 10:00:00,76.182,74.6543498282832
2025-09-17,2025-10-14 10:00:00,78.019,77.42784405121682
2025-09-17,2025-10-14 10:00:00,78.544,78.38226252628716
2025-09-17,2025-10-14 10:00:00,79.505,83.67748796980874
2025-09-17,2025-10-14 10:00:00,81.432,82.29477233789005
2025-09-17,2025-10-14 10:00:00,83.671,84.04855067528295
2025-09-17,2025-10-14 10:00:00,85.55,81.41501591018633
2025-09-17,2025-10-14 10:00:00,87.22,84.14774943360617
2025-09-17,2025-10-14 10:00:00,88.591,85.51875163087179
2025-09-17,2025-10-14 10:00:00,89.339,86.26674510011007
2025-09-17,2025-10-14 10:00:00,88.923,85.62200135560725
2025-09-17,2025-10-14 10:00:00,87.952,83.0171468783492
2025-09-17,2025-10-14 10:00:00,86.56,81.62514095793904
2025-09-17,2025-10-14 10:00:00,85.695,80.7601430941695
2025-09-17,2025-10-14 10:00:00,83.929,78.99414425383748
2025-09-17,2025-10-14 10:00:00,82.688,84.2810414371509
2025-09-17,2025-10-14 10:00:00,81.77,80.80475060676471
2025-09-17,2025-10-14 10:00:00,81.044,75.51195010896703
2025-09-17,2025-10-14 10:00:00,80.393,74.86094913240453
2025-09-17,2025-10-14 10:00:00,79.714,77.03237156138144
2025-09-17,2025-10-14 10:00:00,78.857,83.28979771124872
2025-09-17,2025-10-14 10:00:00,77.484,81.91679661261591
2025-09-17,2025-10-14 10:00:00,75.604,80.03679172980341
2025-09-17,2025-10-14 10:00:00,74.182,76.43191686587927
2025-09-17,2025-10-14 10:00:00,73.734,73.84563014836323
2025-09-17,2025-10-14 10:00:00,72.5,71.12896912864794
2025-09-17,2025-10-14 10:00:00,70.358,68.75042764609641
2025-09-17,2025-10-14 10:00:00,68.118,65.47017649014737
2025-09-17,2025-10-14 10:00:00,66.009,63.56078942929769
2025-09-17,2025-10-14 10:00:00,63.873,61.62098578454091
2025-09-17,2025-10-14 10:00:00,62.312,57.902154811613926
2025-09-17,2025-10-14 10:00:00,61.688,57.27815426229752
2025-09-17,2025-10-14 10:00:00,61.638,59.012236263226654
2025-09-17,2025-10-14 10:00:00,61.903,62.45326027318921
2025-09-17,2025-10-14 10:00:00,62.269,64.3039845379902
2025-09-17,2025-10-14 10:00:00,62.468,64.58367679437188
2025-09-17,2025-10-14 10:00:00,63.112,65.38754382933695
2025-09-17,2025-10-14 10:00:00,64.139,66.41454425658303
2025-09-17,2025-10-14 10:00:00,65.291,72.35277780160658
2025-09-17,2025-10-14 10:00:00,66.783,75.48732968359181
2025-09-17,2025-10-14 10:00:00,68.857,78.79753035401484
2025-09-17,2025-10-14 10:00:00,70.935,80.87552565430781
2025-09-17,2025-10-14 10:00:00,72.756,79.78535497907792
2025-09-17,2025-10-14 10:00:00,74.855,75.92308825581962
2025-09-17,2025-10-14 10:00:00,77.041,81.2134910826017
2025-09-17,2025-10-14 10:00:00,78.334,82.50649035017983
2025-09-17,2025-10-14 10:00:00,78.783,82.95548784773842
2025-09-17,2025-10-14 10:00:00,80.33,84.50249254744546
2025-09-17,2025-10-14 10:00:00,82.543,86.7154899839689
2025-09-17,2025-10-14 10:00:00,84.533,88.70548784773842
2025-09-17,2025-10-14 10:00:00,86.227,83.02307054765518
2025-09-17,2025-10-14 10:00:00,87.737,84.66474772462179
2025-09-17,2025-10-14 10:00:00,88.992,85.91974497803976
2025-09-17,2025-10-14 10:00:00,90.0,86.80671697905987
2025-09-17,2025-10-14 10:00:00,88.963,85.42684172197664
2025-09-17,2025-10-14 10:00:00,87.683,83.07444822105263
2025-09-17,2025-10-14 10:00:00,84.818,79.88314419280232
2025-09-17,2025-10-14 10:00:00,83.386,84.9790394840259
2025-09-17,2025-10-14 10:00:00,82.373,83.96603899574465
2025-09-17,2025-10-14 10:00:00,81.616,78.69332361750462
2025-09-17,2025-10-14 10:00:00,80.992,75.45994815584203
2025-09-17,2025-10-14 10:00:00,80.391,77.19660664230543
2025-09-17,2025-10-14 10:00:00,79.698,84.13079349982294
2025-09-17,2025-10-14 10:00:00,78.658,83.0907925842956
2025-09-17,2025-10-14 10:00:00,76.91,81.34279911505732
2025-09-17,2025-10-14 10:00:00,75.139,79.57179539191279
2025-09-17,2025-10-14 10:00:00,74.158,77.90751295620714
2025-09-17,2025-10-14 10:00:00,73.573,76.64725006747642
2025-09-17,2025-10-14 10:00:00,71.747,72.9116718294785
2025-09-17,2025-10-14 10:00:00,69.5,69.90269889928115
2025-09-17,2025-10-14 10:00:00,67.508,64.9427691998691
2025-09-17,2025-10-14 10:00:00,65.544,63.29198340416981
2025-09-17,2025-10-14 10:00:00,63.741,60.5597605146114
2025-09-17,2025-10-14 10:00:00,62.74,58.33015621542252
2025-09-17,2025-10-14 10:00:00,62.429,59.15828095837108
2025-09-17,2025-10-14 10:00:00,62.51,62.05911407829909
2025-09-17,2025-10-14 10:00:00,62.829,64.72243695636807
2025-09-17,2025-10-14 10:00:00,63.083,65.06495577685307
2025-09-17,2025-10-14 10:00:00,63.449,65.52014168103064
2025-09-17,2025-10-14 10:00:00,64.322,66.59754291380959
2025-09-17,2025-10-14 10:00:00,65.396,70.80823734305056
2025-09-17,2025-10-14 10:00:00,66.605,73.66678079232923
2025-09-17,2025-10-14 10:00:00,68.218,77.82786312584902
2025-09-17,2025-10-14 10:00:00,70.173,80.11352461671015
2025-09-17,2025-10-14 10:00:00,71.884,79.02292548905388
2025-09-17,2025-10-14 10:00:00,73.622,75.80853428816684
2025-09-17,2025-10-14 10:00:00,75.817,79.05792408771764
2025-09-17,2025-10-14 10:00:00,77.687,81.8594871763517
2025-09-17,2025-10-14 10:00:00,78.275,82.44749224226967
2025-09-17,2025-10-14 10:00:00,79.282,83.45448839705483
2025-09-17,2025-10-14 10:00:00,81.189,85.36149370711342
2025-09-17,2025-10-14 10:00:00,83.293,87.4654899839689
2025-09-17,2025-10-14 10:00:00,84.97,87.93010365287712
2025-09-17,2025-10-14 10:00:00,86.45,83.15718232334645
2025-09-17,2025-10-14 10:00:00,87.723,84.65074778565695
2025-09-17,2025-10-14 10:00:00,88.712,85.63974619874288
2025-09-17,2025-10-14 10:00:00,89.122,85.67119835116415
2025-09-17,2025-10-14 10:00:00,88.432,84.79821102516746
2025-09-17,2025-10-14 10:00:00,87.037,82.10214596282185
2025-09-17,2025-10-14 10:00:00,85.619,80.68414669524373
2025-09-17,2025-10-14 10:00:00,83.991,82.7289038015835
2025-09-17,2025-10-14 10:00:00,82.862,84.45503740883059
2025-09-17,2025-10-14 10:00:00,82.051,82.4707035628647
2025-09-17,2025-10-14 10:00:00,81.421,78.81015294539942
2025-09-17,2025-10-14 10:00:00,80.865,79.67864015527313
2025-09-17,2025-10-14 10:00:00,80.284,85.24491342033579
2025-09-17,2025-10-14 10:00:00,79.492,83.92479221808466
2025-09-17,2025-10-14 10:00:00,78.163,82.5957974671081
2025-09-17,2025-10-14 10:00:00,76.284,80.71679203497919
2025-09-17,2025-10-14 10:00:00,74.83,78.63284954054366
2025-09-17,2025-10-14 10:00:00,74.336,77.4458448380722
2025-09-17,2025-10-14 10:00:00,73.078,75.52096022582472
2025-09-17,2025-10-14 10:00:00,71.006,73.44895400023879
2025-09-17,2025-10-14 10:00:00,68.987,69.89329034836128
2025-09-17,2025-10-14 10:00:00,67.237,64.98498419762687
2025-09-17,2025-10-14 10:00:00,65.493,63.240980901728406
2025-09-17,2025-10-14 10:00:00,64.169,60.353730507965835
2025-09-17,2025-10-14 10:00:00,63.565,59.15515316366471
2025-09-17,2025-10-14 10:00:00,63.433,62.34605828359644
2025-09-17,2025-10-14 10:00:00,63.598,65.32452869350844
2025-09-17,2025-10-14 10:00:00,63.901,65.62753009731702
2025-09-17,2025-10-14 10:00:00,64.1,66.0373331131792
2025-09-17,2025-10-14 10:00:00,64.741,66.7775539557981
2025-09-17,2025-10-14 10:00:00,65.735,72.7967780457472
2025-09-17,2025-10-14 10:00:00,66.797,73.85877450570814
2025-09-17,2025-10-14 10:00:00,68.061,76.24006764094352
2025-09-17,2025-10-14 10:00:00,69.702,78.30844948410856
2025-09-17,2025-10-14 10:00:00,71.301,79.53103094147988
2025-09-17,2025-10-14 10:00:00,72.751,74.45665743478351
2025-09-17,2025-10-14 10:00:00,74.605,76.96465487454337
2025-09-17,2025-10-14 10:00:00,76.656,80.065441401613
2025-09-17,2025-10-14 10:00:00,77.925,82.09749376814858
2025-09-17,2025-10-14 10:00:00,78.401,82.57349169295327
2025-09-17,2025-10-14 10:00:00,79.864,84.0364891294767
2025-09-17,2025-10-14 10:00:00,81.856,86.02849352400796
2025-09-17,2025-10-14 10:00:00,83.548,87.72048723738686
2025-09-17,2025-10-14 10:00:00,84.945,84.11817258789605
2025-09-17,2025-10-14 10:00:00,86.174,82.81078409020124
2025-09-17,2025-10-14 10:00:00,87.177,84.10475016602804
2025-09-17,2025-10-14 10:00:00,87.872,84.57077541438112
2025-09-17,2025-10-14 10:00:00,88.062,84.42820827858543
2025-09-17,2025-10-14 10:00:00,87.472,83.8382119406948
2025-09-17,2025-10-14 10:00:00,84.369,82.46853529422208
2025-09-17,2025-10-14 10:00:00,83.14,84.73303728676028
2025-09-17,2025-10-14 10:00:00,82.273,83.86604052162356
2025-09-17,2025-10-14 10:00:00,81.627,80.19059876012672
2025-09-17,2025-10-14 10:00:00,81.092,81.81903131857617
2025-09-17,2025-10-14 10:00:00,80.587,86.85346815031728
2025-09-17,2025-10-14 10:00:00,79.982,84.41479771124872
2025-09-17,2025-10-14 10:00:00,79.044,83.47679417120966
2025-09-17,2025-10-14 10:00:00,77.421,81.85379307257685
2025-09-17,2025-10-14 10:00:00,75.74,79.62775879126625
2025-09-17,2025-10-14 10:00:00,74.778,77.94918167711407
2025-09-17,2025-10-14 10:00:00,74.186,76.62895430541457
2025-09-17,2025-10-14 10:00:00,72.478,74.9209541223091
2025-09-17,2025-10-14 10:00:00,70.488,72.93095625853957
2025-09-17,2025-10-14 10:00:00,68.878,67.84834436374746
2025-09-17,2025-10-14 10:00:00,67.364,65.11198309899406
2025-09-17,2025-10-14 10:00:00,65.945,63.69298438073233
2025-09-17,2025-10-14 10:00:00,65.074,62.117006625134565
2025-09-17,2025-10-14 10:00:00,64.714,62.50658874638212
2025-09-17,2025-10-14 10:00:00,64.679,66.40552997524671
2025-09-17,2025-10-14 10:00:00,64.888,66.61452960903577
2025-09-17,2025-10-14 10:00:00,65.102,66.8285264962428
2025-09-17,2025-10-14 10:00:00,65.462,67.36676047787876
2025-09-17,2025-10-14 10:00:00,66.3,71.55100922344654
2025-09-17,2025-10-14 10:00:00,67.298,74.35977395639173
2025-09-17,2025-10-14 10:00:00,68.333,75.39477761850111
2025-09-17,2025-10-14 10:00:00,69.595,77.20801713455434
2025-09-17,2025-10-14 10:00:00,71.022,78.05866104139547
2025-09-17,2025-10-14 10:00:00,72.261,73.96665957101398
2025-09-17,2025-10-14 10:00:00,73.621,75.32666018136554
2025-09-17,2025-10-14 10:00:00,75.508,78.0612576796769
2025-09-17,2025-10-14 10:00:00,77.188,80.75931264241747
2025-09-17,2025-10-14 10:00:00,77.76,81.93249285262124
2025-09-17,2025-10-14 10:00:00,78.676,82.84849321883217
2025-09-17,2025-10-14 10:00:00,80.314,84.48649370711342
2025-09-17,2025-10-14 10:00:00,82.027,86.19949114363686
2025-09-17,2025-10-14 10:00:00,83.328,86.22074116932295
2025-09-17,2025-10-14 10:00:00,84.459,80.65440937872538
2025-09-17,2025-10-14 10:00:00,85.434,82.03439305766291
2025-09-17,2025-10-14 10:00:00,86.207,83.13474894532492
2025-09-17,2025-10-14 10:00:00,86.709,83.16140541903599
2025-09-17,2025-10-14 10:00:00,86.799,83.16521541969871
2025-09-17,2025-10-14 10:00:00,86.222,81.99762178298981
2025-09-17,2025-10-14 10:00:00,84.269,79.94991492259115
2025-09-17,2025-10-14 10:00:00,83.076,84.66903429603762
2025-09-17,2025-10-14 10:00:00,82.178,83.77103930092044
2025-09-17,2025-10-14 10:00:00,81.523,83.11604052162356
2025-09-17,2025-10-14 10:00:00,81.009,83.10856306304002
2025-09-17,2025-10-14 10:00:00,80.56,85.09947891984413
