ymd,hm,theta_origin,theta_next
2025-03-27,2025-10-14 09:00:00,45.0,43.17813443682302
2025-03-27,2025-10-14 09:00:00,45.0,43.17813443682302
2025-03-27,2025-10-14 09:00:00,45.0,43.17813443682302
2025-03-27,2025-10-14 09:00:00,45.0,43.27737935258401
2025-03-27,2025-10-14 09:00:00,45.0,43.40121037824482
2025-03-27,2025-10-14 09:00:00,45.0,43.40121037824482
2025-03-27,2025-10-14 09:00:00,45.0,43.40121037824482
2025-03-27,2025-10-14 09:00:00,45.0,43.40121037824482
2025-03-27,2025-10-14 09:00:00,45.0,43.51694955125814
2025-03-27,2025-10-14 09:00:00,45.0,43.64976157299382
2025-03-27,2025-10-14 09:00:00,45.0,43.64976157299382
2025-03-27,2025-10-14 09:00:00,45.0,43.64976157299382
2025-03-27,2025-10-14 09:00:00,45.0,43.64976157299382
2025-03-27,2025-10-14 09:00:00,45.0,43.64976157299382
2025-03-27,2025-10-14 09:00:00,45.0,43.64976157299382
2025-03-27,2025-10-14 09:00:00,45.0,43.690462147524244
2025-03-27,2025-10-14 09:00:00,45.0,43.735904498502826
2025-03-27,2025-10-14 09:00:00,45.0,43.735904498502826
2025-03-27,2025-10-14 09:00:00,45.0,43.735904498502826
2025-03-27,2025-10-14 09:00:00,45.0,44.48059096529918
2025-03-27,2025-10-14 09:00:00,45.0,45.77366389089519
2025-03-27,2025-10-14 09:00:00,45.0,45.77366389089519
2025-03-27,2025-10-14 09:00:00,45.0,45.77366389089519
2025-03-27,2025-10-14 09:00:00,45.0,45.77366389089519
2025-03-27,2025-10-14 09:00:00,45.0,45.77366389089519
2025-03-27,2025-10-14 09:00:00,45.0,45.77366389089519
2025-03-27,2025-10-14 09:00:00,45.0,46.890296777083734
2025-03-27,2025-10-14 09:00:00,45.0,48.356031577761804
2025-03-27,2025-10-14 09:00:00,45.0,48.356031577761804
2025-03-27,2025-10-14 09:00:00,45.0,46.96238835492673
2025-03-27,2025-10-14 09:00:00,45.0,43.35002354846546
2025-03-27,2025-10-14 09:00:00,45.0,43.35002354846546
2025-03-27,2025-10-14 09:00:00,45.0,43.35002354846546
2025-03-27,2025-10-14 09:00:00,45.0,43.35002354846546
2025-03-27,2025-10-14 09:00:00,45.0,43.35002354846546
2025-03-27,2025-10-14 09:00:00,45.0,43.35002354846546
2025-03-27,2025-10-14 09:00:00,45.0,43.633888913237456
2025-03-27,2025-10-14 09:00:00,45.0,44.12055079315368
2025-03-27,2025-10-14 09:00:00,45.0,44.23443057985907
2025-03-27,2025-10-14 09:00:00,45.0,44.23443057985907
2025-03-27,2025-10-14 09:00:00,45.0,43.86150947396857
2025-03-27,2025-10-14 09:00:00,45.0,43.17813443682302
2025-03-27,2025-10-14 09:00:00,45.0,43.17813443682302
2025-03-27,2025-10-14 09:00:00,45.0,43.17813443682302
2025-03-27,2025-10-14 09:00:00,45.0,43.17813443682302
2025-03-27,2025-10-14 09:00:00,45.0,43.17813443682302
2025-03-27,2025-10-14 09:00:00,45.0,43.372176276304366
2025-03-27,2025-10-14 09:00:00,45.0,43.40121037824482
2025-03-27,2025-10-14 09:00:00,45.0,43.40121037824482
2025-03-27,2025-10-14 09:00:00,45.0,43.40121037824482
2025-03-27,2025-10-14 09:00:00,45.0,43.463644289721096
2025-03-27,2025-10-14 09:00:00,45.0,43.584684200282474
2025-03-27,2025-10-14 09:00:00,45.0,43.64976157299382
2025-03-27,2025-10-14 09:00:00,45.0,43.64976157299382
2025-03-27,2025-10-14 09:00:00,45.0,43.64976157299382
2025-03-27,2025-10-14 09:00:00,45.0,43.64976157299382
2025-03-27,2025-10-14 09:00:00,45.0,43.64976157299382
2025-03-27,2025-10-14 09:00:00,45.0,43.64976157299382
2025-03-27,2025-10-14 09:00:00,45.0,43.72379521932456
2025-03-27,2025-10-14 09:00:00,45.0,43.735904498502826
2025-03-27,2025-10-14 09:00:00,45.0,43.735904498502826
2025-03-27,2025-10-14 09:00:00,45.0,43.735904498502826
2025-03-27,2025-10-14 09:00:00,45.0,44.89958555899366
2025-03-27,2025-10-14 09:00:00,45.0,45.77366389089519
2025-03-27,2025-10-14 09:00:00,45.0,45.77366389089519
2025-03-27,2025-10-14 09:00:00,45.0,45.77366389089519
2025-03-27,2025-10-14 09:00:00,45.0,45.77366389089519
2025-03-27,2025-10-14 09:00:00,45.0,45.77366389089519
2025-03-27,2025-10-14 09:00:00,45.0,45.77366389089519
2025-03-27,2025-10-14 09:00:00,45.0,48.10970442809862
2025-03-27,2025-10-14 09:00:00,45.0,48.356031577761804
2025-03-27,2025-10-14 09:00:00,45.0,48.356031577761804
2025-03-27,2025-10-14 09:00:00,45.0,45.55795460158617
2025-03-27,2025-10-14 09:00:00,45.0,43.35002354846546
2025-03-27,2025-10-14 09:00:00,45.0,43.35002354846546
2025-03-27,2025-10-14 09:00:00,45.0,43.35002354846546
2025-03-27,2025-10-14 09:00:00,45.0,43.35002354846546
2025-03-27,2025-10-14 09:00:00,45.0,43.35002354846546
2025-03-27,2025-10-14 09:00:00,45.0,43.35002354846546
2025-03-27,2025-10-14 09:00:00,45.0,43.91132234077472
2025-03-27,2025-10-14 09:00:00,45.0,44.23443057985907
2025-03-27,2025-10-14 09:00:00,45.0,44.23443057985907
2025-03-27,2025-10-14 09:00:00,45.0,44.23443057985907
2025-03-27,2025-10-14 09:00:00,45.0,43.495922700169054
2025-03-27,2025-10-14 09:00:00,45.0,43.17813443682302
2025-03-27,2025-10-14 09:00:00,45.0,43.17813443682302
2025-03-27,2025-10-14 09:00:00,45.0,43.17813443682302
2025-03-27,2025-10-14 09:00:00,45.0,43.17813443682302
2025-03-27,2025-10-14 09:00:00,45.0,43.17813443682302
2025-03-27,2025-10-14 09:00:00,45.0,43.31419721528831
2025-03-27,2025-10-14 09:00:00,45.0,43.40121037824482
2025-03-27,2025-10-14 09:00:00,45.0,43.40121037824482
2025-03-27,2025-10-14 09:00:00,45.0,43.40121037824482
2025-03-27,2025-10-14 09:00:00,45.0,43.42967268988414
2025-03-27,2025-10-14 09:00:00,45.0,43.550390380986784
2025-03-27,2025-10-14 09:00:00,45.0,43.64976157299382
2025-03-27,2025-10-14 09:00:00,45.0,43.64976157299382
2025-03-27,2025-10-14 09:00:00,45.0,43.64976157299382
2025-03-27,2025-10-14 09:00:00,45.0,43.64976157299382
2025-03-27,2025-10-14 09:00:00,45.0,43.64976157299382
2025-03-27,2025-10-14 09:00:00,45.0,43.64976157299382
2025-03-27,2025-10-14 09:00:00,45.0,43.67457564820662
2025-03-27,2025-10-14 09:00:00,45.0,43.735904498502826
2025-03-27,2025-10-14 09:00:00,45.0,43.735904498502826
2025-03-27,2025-10-14 09:00:00,45.0,43.735904498502826
2025-03-27,2025-10-14 09:00:00,45.0,44.27765139510225
2025-03-27,2025-10-14 09:00:00,45.0,45.77366389089519
2025-03-27,2025-10-14 09:00:00,45.0,45.77366389089519
2025-03-27,2025-10-14 09:00:00,45.0,45.77366389089519
2025-03-27,2025-10-14 09:00:00,45.0,45.77366389089519
2025-03-27,2025-10-14 09:00:00,45.0,45.77366389089519
2025-03-27,2025-10-14 09:00:00,45.0,45.77366389089519
2025-03-27,2025-10-14 09:00:00,45.0,47.53189804405563
2025-03-27,2025-10-14 09:00:00,45.0,48.356031577761804
2025-03-27,2025-10-14 09:00:00,45.0,48.356031577761804
2025-03-27,2025-10-14 09:00:00,45.0,47.26404572153823
