ymd,hm,theta_origin,theta_next
2025-09-17,2025-10-14 10:00:00,73.49,69.0795308357387
2025-09-17,2025-10-14 10:00:00,74.913,70.50253498612932
2025-09-17,2025-10-14 10:00:00,75.181,70.77053272782854
2025-09-17,2025-10-14 10:00:00,74.954,74.36161315402002
2025-09-17,2025-10-14 10:00:00,74.536,76.81149512063065
2025-09-17,2025-10-14 10:00:00,74.28,76.55549078713456
2025-09-17,2025-10-14 10:00:00,73.964,76.23948889504472
2025-09-17,2025-10-14 10:00:00,73.142,75.41749029885331
2025-09-17,2025-10-14 10:00:00,72.039,74.31449347268143
2025-09-17,2025-10-14 10:00:00,70.43,72.70549231301347
2025-09-17,2025-10-14 10:00:00,67.784,76.99399460076397
2025-09-17,2025-10-14 10:00:00,64.174,74.11522056604618
2025-09-17,2025-10-14 10:00:00,61.334,71.27521659876103
2025-09-17,2025-10-14 10:00:00,59.343,60.50646630863127
2025-09-17,2025-10-14 10:00:00,57.758,51.99504414357567
2025-09-17,2025-10-14 10:00:00,56.623,50.860045822042466
2025-09-17,2025-10-14 10:00:00,56.381,50.61804524220848
2025-09-17,2025-10-14 10:00:00,55.851,50.088046462911606
2025-09-17,2025-10-14 10:00:00,54.657,48.89404621877098
2025-09-17,2025-10-14 10:00:00,53.073,47.31004658498192
2025-09-17,2025-10-14 10:00:00,51.313,47.25757809331736
2025-09-17,2025-10-14 10:00:00,49.458,46.38550991781909
2025-09-17,2025-10-14 10:00:00,48.097,45.024509856783936
2025-09-17,2025-10-14 10:00:00,47.759,44.68650860556323
2025-09-17,2025-10-14 10:00:00,48.05,43.67476466837323
2025-09-17,2025-10-14 10:00:00,48.703,43.76717899109464
2025-09-17,2025-10-14 10:00:00,49.764,44.82817981506925
2025-09-17,2025-10-14 10:00:00,50.289,45.353181340948154
2025-09-17,2025-10-14 10:00:00,51.902,46.9661803033505
2025-09-17,2025-10-14 10:00:00,53.225,48.2891783502255
2025-09-17,2025-10-14 10:00:00,54.349,49.048971956284916
2025-09-17,2025-10-14 10:00:00,55.376,49.84305932339095
2025-09-17,2025-10-14 10:00:00,56.435,50.902061245998375
2025-09-17,2025-10-14 10:00:00,57.581,52.04806115444564
2025-09-17,2025-10-14 10:00:00,58.631,53.28092362604399
2025-09-17,2025-10-14 10:00:00,59.79,55.21550499949329
2025-09-17,2025-10-14 10:00:00,61.084,57.1479387760365
2025-09-17,2025-10-14 10:00:00,62.013,58.076939630528685
2025-09-17,2025-10-14 10:00:00,62.257,58.32093911172986
2025-09-17,2025-10-14 10:00:00,63.091,59.15493874551892
2025-09-17,2025-10-14 10:00:00,64.734,60.7979403019154
2025-09-17,2025-10-14 10:00:00,66.827,62.890942621251334
2025-09-17,2025-10-14 10:00:00,69.369,65.29628640607893
2025-09-17,2025-10-14 10:00:00,72.231,67.82053577958635
2025-09-17,2025-10-14 10:00:00,74.312,69.9015294319301
2025-09-17,2025-10-14 10:00:00,75.018,70.60753071366838
2025-09-17,2025-10-14 10:00:00,74.984,72.35102443397368
2025-09-17,2025-10-14 10:00:00,74.634,76.90949469338456
2025-09-17,2025-10-14 10:00:00,74.237,76.51249151955643
2025-09-17,2025-10-14 10:00:00,74.062,76.33748846779862
2025-09-17,2025-10-14 10:00:00,73.458,75.73349219094315
2025-09-17,2025-10-14 10:00:00,72.452,74.72749548684159
2025-09-17,2025-10-14 10:00:00,71.191,73.46649389992753
2025-09-17,2025-10-14 10:00:00,69.259,76.75378995366637
2025-09-17,2025-10-14 10:00:00,66.251,76.19221641565555
2025-09-17,2025-10-14 10:00:00,63.219,73.16021873499149
2025-09-17,2025-10-14 10:00:00,60.913,67.42858462786234
2025-09-17,2025-10-14 10:00:00,58.974,56.575283058520704
2025-09-17,2025-10-14 10:00:00,57.284,51.52104512013817
2025-09-17,2025-10-14 10:00:00,56.389,50.6260446623745
2025-09-17,2025-10-14 10:00:00,56.15,50.38704624928856
2025-09-17,2025-10-14 10:00:00,55.037,49.27404347218895
2025-09-17,2025-10-14 10:00:00,53.302,47.53904286183739
2025-09-17,2025-10-14 10:00:00,51.451,46.48617360746495
2025-09-17,2025-10-14 10:00:00,49.646,46.57350964316089
2025-09-17,2025-10-14 10:00:00,48.067,44.99451107748706
2025-09-17,2025-10-14 10:00:00,47.362,44.289509246432374
2025-09-17,2025-10-14 10:00:00,47.462,44.037184107099115
2025-09-17,2025-10-14 10:00:00,47.985,43.04918048645597
2025-09-17,2025-10-14 10:00:00,48.865,43.9291815545712
2025-09-17,2025-10-14 10:00:00,50.922,45.98618076111417
2025-09-17,2025-10-14 10:00:00,52.385,47.44917819763761
2025-09-17,2025-10-14 10:00:00,53.556,48.48433686081944
2025-09-17,2025-10-14 10:00:00,54.542,49.00905968960189
2025-09-17,2025-10-14 10:00:00,55.45,49.91706063564681
2025-09-17,2025-10-14 10:00:00,56.415,50.8820607882347
2025-09-17,2025-10-14 10:00:00,57.379,51.846061490139
2025-09-17,2025-10-14 10:00:00,58.458,53.54334978473715
2025-09-17,2025-10-14 10:00:00,59.915,57.68897715356418
2025-09-17,2025-10-14 10:00:00,61.281,57.3449373722279
2025-09-17,2025-10-14 10:00:00,61.989,58.05293755533337
2025-09-17,2025-10-14 10:00:00,62.384,58.447938013097044
2025-09-17,2025-10-14 10:00:00,63.869,59.93293862344861
2025-09-17,2025-10-14 10:00:00,65.945,62.00893883707165
2025-09-17,2025-10-14 10:00:00,68.248,64.53622127018993
2025-09-17,2025-10-14 10:00:00,70.863,66.57278959322288
2025-09-17,2025-10-14 10:00:00,73.336,68.92553150712541
2025-09-17,2025-10-14 10:00:00,74.574,70.16353046952776
2025-09-17,2025-10-14 10:00:00,74.833,70.42253315507463
2025-09-17,2025-10-14 10:00:00,74.625,73.26116953219123
2025-09-17,2025-10-14 10:00:00,74.208,76.48349219094315
2025-09-17,2025-10-14 10:00:00,73.94,76.21549444924393
2025-09-17,2025-10-14 10:00:00,73.604,75.87948828469315
2025-09-17,2025-10-14 10:00:00,72.749,75.02449255715409
2025-09-17,2025-10-14 10:00:00,71.635,73.91049414406815
2025-09-17,2025-10-14 10:00:00,70.162,74.35282499346867
2025-09-17,2025-10-14 10:00:00,67.913,77.85421897913211
2025-09-17,2025-10-14 10:00:00,64.953,74.89421989465946
2025-09-17,2025-10-14 10:00:00,62.481,72.4222159578919
2025-09-17,2025-10-14 10:00:00,60.415,62.62845797984329
2025-09-17,2025-10-14 10:00:00,58.354,52.59104481496239
2025-09-17,2025-10-14 10:00:00,56.768,51.00504627980614
2025-09-17,2025-10-14 10:00:00,56.366,50.603045852560044
2025-09-17,2025-10-14 10:00:00,55.572,49.80904331960106
2025-09-17,2025-10-14 10:00:00,53.892,48.12904301442528
2025-09-17,2025-10-14 10:00:00,51.83,46.06704655446434
2025-09-17,2025-10-14 10:00:00,49.955,45.901379638199835
2025-09-17,2025-10-14 10:00:00,48.262,45.18951077231128
2025-09-17,2025-10-14 10:00:00,47.094,44.021511504733155
2025-09-17,2025-10-14 10:00:00,46.853,43.780510375582764
2025-09-17,2025-10-14 10:00:00,47.236,43.224818957881844
2025-09-17,2025-10-14 10:00:00,47.981,43.045178869024326
2025-09-17,2025-10-14 10:00:00,49.165,44.22918079163175
2025-09-17,2025-10-14 10:00:00,49.769,44.83318088318448
2025-09-17,2025-10-14 10:00:00,51.476,46.54018161560636
2025-09-17,2025-10-14 10:00:00,52.764,47.82817981506925
2025-09-17,2025-10-14 10:00:00,53.777,50.44377047147745
2025-09-17,2025-10-14 10:00:00,54.628,49.09505822475814
2025-09-17,2025-10-14 10:00:00,55.436,49.90306069668197
2025-09-17,2025-10-14 10:00:00,56.288,50.75505807217025
2025-09-17,2025-10-14 10:00:00,57.221,55.43103177518087
2025-09-17,2025-10-14 10:00:00,58.537,59.660359588637675
2025-09-17,2025-10-14 10:00:00,60.217,59.509004090004574
2025-09-17,2025-10-14 10:00:00,61.455,57.51894097330212
2025-09-17,2025-10-14 10:00:00,61.812,57.87593941690564
2025-09-17,2025-10-14 10:00:00,62.895,58.95893960001111
2025-09-17,2025-10-14 10:00:00,64.887,60.9509401798451
2025-09-17,2025-10-14 10:00:00,67.152,63.21593956949353
2025-09-17,2025-10-14 10:00:00,69.514,66.45796703340403
2025-09-17,2025-10-14 10:00:00,71.999,68.25404584428422
2025-09-17,2025-10-14 10:00:00,73.791,69.3805333381801
2025-09-17,2025-10-14 10:00:00,74.443,70.0325337654262
2025-09-17,2025-10-14 10:00:00,74.438,70.02753651200823
2025-09-17,2025-10-14 10:00:00,74.113,74.07593025681729
2025-09-17,2025-10-14 10:00:00,73.718,75.99349432717362
2025-09-17,2025-10-14 10:00:00,73.53,75.80549078713456
2025-09-17,2025-10-14 10:00:00,72.901,75.17649298440018
2025-09-17,2025-10-14 10:00:00,71.874,74.14949255715409
2025-09-17,2025-10-14 10:00:00,70.66,72.93549566994706
2025-09-17,2025-10-14 10:00:00,68.957,78.26092061526344
2025-09-17,2025-10-14 10:00:00,66.453,76.39421989465946
2025-09-17,2025-10-14 10:00:00,63.921,73.86221839929813
2025-09-17,2025-10-14 10:00:00,61.82,71.76121665979619
2025-09-17,2025-10-14 10:00:00,59.685,57.7087992583703
2025-09-17,2025-10-14 10:00:00,57.62,51.85704365529442
2025-09-17,2025-10-14 10:00:00,56.458,52.916206798380294
2025-09-17,2025-10-14 10:00:00,56.096,53.06734246101342
2025-09-17,2025-10-14 10:00:00,54.671,52.161054390246925
2025-09-17,2025-10-14 10:00:00,52.543,50.09719537881469
2025-09-17,2025-10-14 10:00:00,50.5,47.33790446321387
2025-09-17,2025-10-14 10:00:00,48.708,45.63550991781909
2025-09-17,2025-10-14 10:00:00,47.184,44.11150784262378
2025-09-17,2025-10-14 10:00:00,46.348,43.27550930746753
2025-09-17,2025-10-14 10:00:00,46.428,43.204134548067394
2025-09-17,2025-10-14 10:00:00,47.069,42.13318012024503
2025-09-17,2025-10-14 10:00:00,48.102,43.16618106628995
2025-09-17,2025-10-14 10:00:00,50.464,45.5281805780087
2025-09-17,2025-10-14 10:00:00,51.939,47.003179052129795
2025-09-17,2025-10-14 10:00:00,53.038,53.26566136850507
2025-09-17,2025-10-14 10:00:00,53.898,49.62600544295693
2025-09-17,2025-10-14 10:00:00,54.635,49.10205819424056
2025-09-17,2025-10-14 10:00:00,55.368,49.83505990322494
2025-09-17,2025-10-14 10:00:00,56.157,54.43192108236328
2025-09-17,2025-10-14 10:00:00,57.228,61.66150764810407
2025-09-17,2025-10-14 10:00:00,58.911,61.566307573196895
2025-09-17,2025-10-14 10:00:00,60.566,61.50640259810022
2025-09-17,2025-10-14 10:00:00,61.453,60.219333849846464
2025-09-17,2025-10-14 10:00:00,61.965,58.028939294835325
2025-09-17,2025-10-14 10:00:00,63.706,59.769940423985716
2025-09-17,2025-10-14 10:00:00,65.979,62.0429354191029
2025-09-17,2025-10-14 10:00:00,68.195,65.05342811533156
2025-09-17,2025-10-14 10:00:00,70.507,68.25420789481107
2025-09-17,2025-10-14 10:00:00,72.635,68.62058657772647
2025-09-17,2025-10-14 10:00:00,73.745,69.3345357185512
2025-09-17,2025-10-14 10:00:00,74.019,69.60853016435198
2025-09-17,2025-10-14 10:00:00,73.857,72.80341501546441
2025-09-17,2025-10-14 10:00:00,73.471,75.7464926792244
2025-09-17,2025-10-14 10:00:00,73.201,75.47648840676347
2025-09-17,2025-10-14 10:00:00,72.847,75.122492129908
2025-09-17,2025-10-14 10:00:00,71.973,74.24849158059159
2025-09-17,2025-10-14 10:00:00,70.865,73.14048987160722
2025-09-17,2025-10-14 10:00:00,69.52,77.34442764799246
2025-09-17,2025-10-14 10:00:00,67.596,77.53721763635868
2025-09-17,2025-10-14 10:00:00,65.158,75.09921409631961
2025-09-17,2025-10-14 10:00:00,63.051,72.9922156527161
2025-09-17,2025-10-14 10:00:00,61.077,64.12099538824802
2025-09-17,2025-10-14 10:00:00,58.818,57.29016787599963
2025-09-17,2025-10-14 10:00:00,56.981,56.38982154949056
2025-09-17,2025-10-14 10:00:00,56.456,56.294313803318005
2025-09-17,2025-10-14 10:00:00,55.495,59.66827533116068
2025-09-17,2025-10-14 10:00:00,53.568,54.43099684057865
2025-09-17,2025-10-14 10:00:00,51.329,51.70669203281224
2025-09-17,2025-10-14 10:00:00,49.45,45.31451238041787
2025-09-17,2025-10-14 10:00:00,47.78,44.7075085140105
2025-09-17,2025-10-14 10:00:00,46.409,43.33651013144214
2025-09-17,2025-10-14 10:00:00,45.661,42.58850903280933
2025-09-17,2025-10-14 10:00:00,46.077,42.77563494999704
2025-09-17,2025-10-14 10:00:00,47.048,42.112180211797764
2025-09-17,2025-10-14 10:00:00,48.44,43.50417850281339
2025-09-17,2025-10-14 10:00:00,49.305,44.369180181280186
2025-09-17,2025-10-14 10:00:00,51.071,46.13517902161222
2025-09-17,2025-10-14 10:00:00,52.312,53.90443247483121
2025-09-17,2025-10-14 10:00:00,53.23,52.264045184077105
2025-09-17,2025-10-14 10:00:00,53.956,48.42306115444564
2025-09-17,2025-10-14 10:00:00,54.607,49.074058316310875
2025-09-17,2025-10-14 10:00:00,55.286,52.603941009823814
2025-09-17,2025-10-14 10:00:00,56.143,60.576508563631414
2025-09-17,2025-10-14 10:00:00,57.516,61.94950584756696
2025-09-17,2025-10-14 10:00:00,59.396,63.829506915682195
2025-09-17,2025-10-14 10:00:00,60.818,63.06836428736318
2025-09-17,2025-10-14 10:00:00,61.266,61.37781337167322
2025-09-17,2025-10-14 10:00:00,62.5,61.12869202465855
2025-09-17,2025-10-14 10:00:00,64.642,63.03414435378823
2025-09-17,2025-10-14 10:00:00,66.882,64.23373843537246
2025-09-17,2025-10-14 10:00:00,68.991,66.54205864988376
2025-09-17,2025-10-14 10:00:00,71.127,68.87420301199857
2025-09-17,2025-10-14 10:00:00,72.688,68.27753651200823
2025-09-17,2025-10-14 10:00:00,73.312,68.9015294319301
2025-09-17,2025-10-14 10:00:00,73.362,70.73586610546394
2025-09-17,2025-10-14 10:00:00,73.097,73.64722540305682
2025-09-17,2025-10-14 10:00:00,72.731,74.76606496322182
2025-09-17,2025-10-14 10:00:00,72.532,74.64771067386077
2025-09-17,2025-10-14 10:00:00,71.888,74.16349249611893
2025-09-17,2025-10-14 10:00:00,70.861,73.13649206887284
2025-09-17,2025-10-14 10:00:00,69.709,76.7713096923192
2025-09-17,2025-10-14 10:00:00,68.217,76.92195719481194
2025-09-17,2025-10-14 10:00:00,66.143,76.08421470667118
2025-09-17,2025-10-14 10:00:00,64.065,74.00621940637821
2025-09-17,2025-10-14 10:00:00,62.244,69.27393306097291
2025-09-17,2025-10-14 10:00:00,60.145,61.21334367045107
2025-09-17,2025-10-14 10:00:00,57.959,62.132276033064976
2025-09-17,2025-10-14 10:00:00,56.666,60.83927676548685
2025-09-17,2025-10-14 10:00:00,56.217,60.39027545323099
2025-09-17,2025-10-14 10:00:00,54.67,58.843274568221226
2025-09-17,2025-10-14 10:00:00,52.457,56.63027713169779
2025-09-17,2025-10-14 10:00:00,50.467,54.64027545323099
2025-09-17,2025-10-14 10:00:00,48.773,45.56888855736623
2025-09-17,2025-10-14 10:00:00,47.263,44.190510222994874
2025-09-17,2025-10-14 10:00:00,46.008,42.93550915487964
2025-09-17,2025-10-14 10:00:00,45.0,41.80640914956311
2025-09-17,2025-10-14 10:00:00,46.037,42.50033873751977
2025-09-17,2025-10-14 10:00:00,47.317,42.70758852612684
2025-09-17,2025-10-14 10:00:00,50.182,45.24617908264737
2025-09-17,2025-10-14 10:00:00,51.614,53.206430613258945
2025-09-17,2025-10-14 10:00:00,52.627,54.219431101540195
2025-09-17,2025-10-14 10:00:00,53.384,50.460538330323644
2025-09-17,2025-10-14 10:00:00,54.008,48.475059292873375
2025-09-17,2025-10-14 10:00:00,54.609,51.41395601374958
2025-09-17,2025-10-14 10:00:00,55.302,59.735505145662664
2025-09-17,2025-10-14 10:00:00,56.342,60.77550606119001
2025-09-17,2025-10-14 10:00:00,58.09,62.52350715982282
2025-09-17,2025-10-14 10:00:00,59.861,64.29450706827008
2025-09-17,2025-10-14 10:00:00,60.842,64.59190228169831
2025-09-17,2025-10-14 10:00:00,61.427,64.50131721325809
2025-09-17,2025-10-14 10:00:00,63.253,64.41742112725193
2025-09-17,2025-10-14 10:00:00,65.5,65.90244256888644
2025-09-17,2025-10-14 10:00:00,67.492,64.92607022573634
2025-09-17,2025-10-14 10:00:00,69.456,67.20320539236967
2025-09-17,2025-10-14 10:00:00,71.259,68.07704997025164
2025-09-17,2025-10-14 10:00:00,72.26,67.84953510819963
2025-09-17,2025-10-14 10:00:00,72.571,69.29981882999014
2025-09-17,2025-10-14 10:00:00,72.49,72.03905210718851
2025-09-17,2025-10-14 10:00:00,72.171,74.06459167641282
2025-09-17,2025-10-14 10:00:00,71.917,73.89906289783417
2025-09-17,2025-10-14 10:00:00,71.551,73.62220181615888
2025-09-17,2025-10-14 10:00:00,70.678,72.95349341164628
2025-09-17,2025-10-14 10:00:00,69.604,75.01656092660778
2025-09-17,2025-10-14 10:00:00,68.395,75.45730670159655
2025-09-17,2025-10-14 10:00:00,66.782,76.39252940924611
2025-09-17,2025-10-14 10:00:00,64.827,74.76822044397586
2025-09-17,2025-10-14 10:00:00,63.116,70.25550351155478
2025-09-17,2025-10-14 10:00:00,61.378,63.564980114035436
2025-09-17,2025-10-14 10:00:00,59.183,62.42454921185517
2025-09-17,2025-10-14 10:00:00,57.313,61.48627612461771
2025-09-17,2025-10-14 10:00:00,56.725,60.89827487339701
2025-09-17,2025-10-14 10:00:00,55.718,59.891274903914585
2025-09-17,2025-10-14 10:00:00,53.811,57.98427722325052
2025-09-17,2025-10-14 10:00:00,51.707,55.88027713169779
2025-09-17,2025-10-14 10:00:00,50.03,52.99077777458645
2025-09-17,2025-10-14 10:00:00,48.55,45.25703835169951
2025-09-17,2025-10-14 10:00:00,47.277,44.20451016195972
2025-09-17,2025-10-14 10:00:00,46.288,43.215507934176514
2025-09-17,2025-10-14 10:00:00,45.878,42.42673966577774
2025-09-17,2025-10-14 10:00:00,46.568,42.93365237163428
2025-09-17,2025-10-14 10:00:00,47.963,43.02718112732511
2025-09-17,2025-10-14 10:00:00,49.381,44.44518039490323
2025-09-17,2025-10-14 10:00:00,51.009,49.746143157115625
2025-09-17,2025-10-14 10:00:00,52.138,53.73043268845426
2025-09-17,2025-10-14 10:00:00,52.949,53.36804960762725
2025-09-17,2025-10-14 10:00:00,53.579,50.96751418514176
2025-09-17,2025-10-14 10:00:00,54.135,52.94819259560404
2025-09-17,2025-10-14 10:00:00,54.716,59.677574351897306
2025-09-17,2025-10-14 10:00:00,55.508,59.941506427400945
2025-09-17,2025-10-14 10:00:00,56.837,61.27050880777204
2025-09-17,2025-10-14 10:00:00,58.716,63.149506610506414
2025-09-17,2025-10-14 10:00:00,60.17,63.97325858224103
2025-09-17,2025-10-14 10:00:00,60.664,63.773931708101
2025-09-17,2025-10-14 10:00:00,61.922,64.36472574588088
2025-09-17,2025-10-14 10:00:00,63.994,66.4367243420723
2025-09-17,2025-10-14 10:00:00,66.013,66.91887948320758
2025-09-17,2025-10-14 10:00:00,67.763,65.51020459891264
2025-09-17,2025-10-14 10:00:00,69.507,67.25420789481107
2025-09-17,2025-10-14 10:00:00,70.831,67.0150676921169
2025-09-17,2025-10-14 10:00:00,71.435,67.02453053056291
2025-09-17,2025-10-14 10:00:00,71.567,70.4799094765673
2025-09-17,2025-10-14 10:00:00,71.402,73.12877606089016
2025-09-17,2025-10-14 10:00:00,71.099,72.82577465708157
2025-09-17,2025-10-14 10:00:00,70.9,72.83746793880258
2025-09-17,2025-10-14 10:00:00,70.259,72.29563709536042
2025-09-17,2025-10-14 10:00:00,69.265,76.32730944817858
2025-09-17,2025-10-14 10:00:00,68.203,75.26531298821764
2025-09-17,2025-10-14 10:00:00,66.939,75.11866688736116
2025-09-17,2025-10-14 10:00:00,65.298,73.90498727010527
2025-09-17,2025-10-14 10:00:00,63.699,71.92965189412051
2025-09-17,2025-10-14 10:00:00,62.249,63.95502616116096
2025-09-17,2025-10-14 10:00:00,60.395,62.75513043566664
2025-09-17,2025-10-14 10:00:00,58.344,61.75410131056131
2025-09-17,2025-10-14 10:00:00,57.075,61.248277162215366
2025-09-17,2025-10-14 10:00:00,56.599,60.77227542271341
2025-09-17,2025-10-14 10:00:00,55.136,59.309277986189976
2025-09-17,2025-10-14 10:00:00,53.144,57.31727740635599
2025-09-17,2025-10-14 10:00:00,51.452,55.625276063582554
2025-09-17,2025-10-14 10:00:00,50.055,49.2285089226368
2025-09-17,2025-10-14 10:00:00,48.826,45.46266387869578
2025-09-17,2025-10-14 10:00:00,47.823,44.75051159628589
2025-09-17,2025-10-14 10:00:00,47.128,43.82640243715908
2025-09-17,2025-10-14 10:00:00,46.938,43.30365130351905
2025-09-17,2025-10-14 10:00:00,47.528,43.89365145610694
2025-09-17,2025-10-14 10:00:00,50.631,48.72973532378347
2025-09-17,2025-10-14 10:00:00,51.86,53.45243281052457
2025-09-17,2025-10-14 10:00:00,52.727,54.319433390358554
2025-09-17,2025-10-14 10:00:00,53.373,51.93587373530603
2025-09-17,2025-10-14 10:00:00,53.908,54.63477664963609
2025-09-17,2025-10-14 10:00:00,54.413,60.67999366259356
2025-09-17,2025-10-14 10:00:00,55.018,59.451508563631414
2025-09-17,2025-10-14 10:00:00,55.956,60.38950828897321
2025-09-17,2025-10-14 10:00:00,57.579,62.01250557290876
2025-09-17,2025-10-14 10:00:00,59.26,63.14821223610813
2025-09-17,2025-10-14 10:00:00,60.222,63.39329495947387
2025-09-17,2025-10-14 10:00:00,60.814,63.25672403689649
2025-09-17,2025-10-14 10:00:00,62.522,64.96472422000197
2025-09-17,2025-10-14 10:00:00,64.512,66.95472589846878
2025-09-17,2025-10-14 10:00:00,66.122,65.09170979556386
2025-09-17,2025-10-14 10:00:00,67.636,65.38320569754545
2025-09-17,2025-10-14 10:00:00,69.055,66.80220441580717
2025-09-17,2025-10-14 10:00:00,69.926,66.9686393341123
2025-09-17,2025-10-14 10:00:00,70.286,68.07828497321444
2025-09-17,2025-10-14 10:00:00,70.321,72.04777477915188
2025-09-17,2025-10-14 10:00:00,70.112,71.83877514536282
2025-09-17,2025-10-14 10:00:00,69.898,71.62477825815579
2025-09-17,2025-10-14 10:00:00,69.538,71.44291400871036
2025-09-17,2025-10-14 10:00:00,68.7,73.95143863789254
2025-09-17,2025-10-14 10:00:00,67.702,74.76431353753405
2025-09-17,2025-10-14 10:00:00,66.667,73.72930987542468
2025-09-17,2025-10-14 10:00:00,65.405,73.01845211364933
2025-09-17,2025-10-14 10:00:00,63.978,71.01503366309213
2025-09-17,2025-10-14 10:00:00,62.739,64.44502402493049
2025-09-17,2025-10-14 10:00:00,61.379,63.08502722927619
2025-09-17,2025-10-14 10:00:00,59.492,62.04576629490714
2025-09-17,2025-10-14 10:00:00,57.812,61.383993177430575
2025-09-17,2025-10-14 10:00:00,57.24,61.41327807774271
2025-09-17,2025-10-14 10:00:00,56.324,60.49727771153177
2025-09-17,2025-10-14 10:00:00,54.686,58.85927722325052
2025-09-17,2025-10-14 10:00:00,52.973,57.14627597202982
2025-09-17,2025-10-14 10:00:00,51.672,54.565409624715436
2025-09-17,2025-10-14 10:00:00,50.541,46.73647782500479
2025-09-17,2025-10-14 10:00:00,49.566,46.16629523064858
2025-09-17,2025-10-14 10:00:00,48.793,45.72050900229175
2025-09-17,2025-10-14 10:00:00,48.291,44.74289530044572
2025-09-17,2025-10-14 10:00:00,48.201,44.5666517918003
2025-09-17,2025-10-14 10:00:00,48.778,44.55287823743051
2025-09-17,2025-10-14 10:00:00,50.731,46.41114406701528
2025-09-17,2025-10-14 10:00:00,51.924,53.51643198654996
2025-09-17,2025-10-14 10:00:00,52.822,54.414430796364414
2025-09-17,2025-10-14 10:00:00,53.477,55.069433390358554
2025-09-17,2025-10-14 10:00:00,53.991,56.090448834397954
2025-09-17,2025-10-14 10:00:00,54.44,58.9796163224563
