ymd,hm,theta_origin,theta_next
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,9.17308328503785
2025-04-15,2025-10-14 12:00:00,0.0,9.17308328503785
2025-04-15,2025-10-14 12:00:00,0.0,9.17308328503785
2025-04-15,2025-10-14 12:00:00,0.0,10.68344273991117
2025-04-15,2025-10-14 12:00:00,0.0,13.306029568186013
2025-04-15,2025-10-14 12:00:00,0.0,13.306029568186013
2025-04-15,2025-10-14 12:00:00,0.0,13.306029568186013
2025-04-15,2025-10-14 12:00:00,0.0,13.306029568186013
2025-04-15,2025-10-14 12:00:00,0.0,13.306029568186013
2025-04-15,2025-10-14 12:00:00,0.0,13.306029568186013
2025-04-15,2025-10-14 12:00:00,0.0,12.19208541931493
2025-04-15,2025-10-14 12:00:00,0.0,10.729879957513415
2025-04-15,2025-10-14 12:00:00,0.0,10.729879957513415
2025-04-15,2025-10-14 12:00:00,0.0,11.006720598426044
2025-04-15,2025-10-14 12:00:00,0.0,11.72429979792631
2025-04-15,2025-10-14 12:00:00,0.0,11.72429979792631
2025-04-15,2025-10-14 12:00:00,0.0,11.72429979792631
2025-04-15,2025-10-14 12:00:00,0.0,11.72429979792631
2025-04-15,2025-10-14 12:00:00,0.0,11.72429979792631
2025-04-15,2025-10-14 12:00:00,0.0,11.72429979792631
2025-04-15,2025-10-14 12:00:00,0.0,5.2134517982697615
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,0.0
2025-04-15,2025-10-14 12:00:00,0.0,5.873677432578406
2025-04-15,2025-10-14 12:00:00,0.0,9.17308328503785
2025-04-15,2025-10-14 12:00:00,0.0,9.17308328503785
2025-04-15,2025-10-14 12:00:00,0.0,9.17308328503785
