ymd,hm,theta_origin,theta_next
2025-03-23,2025-10-14 14:00:00,71.741,67.43677555790737
2025-03-23,2025-10-14 14:00:00,71.856,67.55178105107143
2025-03-23,2025-10-14 14:00:00,72.141,67.83677708378627
2025-03-23,2025-10-14 14:00:00,72.433,68.1287769006808
2025-03-23,2025-10-14 14:00:00,72.287,67.9827808069308
2025-03-23,2025-10-14 14:00:00,71.777,71.6376730408091
2025-03-23,2025-10-14 14:00:00,71.613,74.3239240453395
2025-03-23,2025-10-14 14:00:00,72.283,75.03233153407979
2025-03-23,2025-10-14 14:00:00,73.281,76.0303326327126
2025-03-23,2025-10-14 14:00:00,74.41,77.1593380648415
2025-03-23,2025-10-14 14:00:00,75.641,79.24075015420655
2025-03-23,2025-10-14 14:00:00,76.523,80.57243644927136
2025-03-23,2025-10-14 14:00:00,76.741,80.79043113921277
2025-03-23,2025-10-14 14:00:00,77.694,81.74343406890027
2025-03-23,2025-10-14 14:00:00,79.053,83.10243522856824
2025-03-23,2025-10-14 14:00:00,80.378,84.42743217681043
2025-03-23,2025-10-14 14:00:00,82.0,84.62108643318885
2025-03-23,2025-10-14 14:00:00,84.256,87.44802707396647
2025-03-23,2025-10-14 14:00:00,86.179,89.3710312243571
2025-03-23,2025-10-14 14:00:00,87.028,90.0
2025-03-23,2025-10-14 14:00:00,87.15,90.0
2025-03-23,2025-10-14 14:00:00,86.586,90.0
2025-03-23,2025-10-14 14:00:00,86.005,89.51899553570374
2025-03-23,2025-10-14 14:00:00,85.815,89.32230632792205
2025-03-23,2025-10-14 14:00:00,84.907,88.40753442664645
2025-03-23,2025-10-14 14:00:00,83.342,86.84170279874475
2025-03-23,2025-10-14 14:00:00,81.735,84.0026638650324
2025-03-23,2025-10-14 14:00:00,80.113,77.68020791324736
2025-03-23,2025-10-14 14:00:00,78.325,75.8922058990872
2025-03-23,2025-10-14 14:00:00,76.661,74.22821206363798
2025-03-23,2025-10-14 14:00:00,75.192,72.95431594751891
2025-03-23,2025-10-14 14:00:00,73.822,73.79080867574385
2025-03-23,2025-10-14 14:00:00,72.403,72.37180995748213
2025-03-23,2025-10-14 14:00:00,70.181,70.14980983541182
2025-03-23,2025-10-14 14:00:00,68.914,68.88281154439619
2025-03-23,2025-10-14 14:00:00,68.08,68.05251171197433
2025-03-23,2025-10-14 14:00:00,67.658,65.14863497058023
2025-03-23,2025-10-14 14:00:00,67.696,64.49113756477101
2025-03-23,2025-10-14 14:00:00,68.249,65.0441389685796
2025-03-23,2025-10-14 14:00:00,69.244,65.629614187099
2025-03-23,2025-10-14 14:00:00,70.371,66.09426960110035
2025-03-23,2025-10-14 14:00:00,71.4,67.11742858157086
2025-03-23,2025-10-14 14:00:00,72.084,67.79579421598122
2025-03-23,2025-10-14 14:00:00,72.375,68.07965404051512
2025-03-23,2025-10-14 14:00:00,72.528,68.22377812138393
2025-03-23,2025-10-14 14:00:00,72.931,68.62677799931362
2025-03-23,2025-10-14 14:00:00,73.098,68.79377781620815
2025-03-23,2025-10-14 14:00:00,72.734,71.70023234343125
2025-03-23,2025-10-14 14:00:00,72.275,74.8998082859013
2025-03-23,2025-10-14 14:00:00,72.45,75.176473671225
2025-03-23,2025-10-14 14:00:00,73.199,75.94833190029073
2025-03-23,2025-10-14 14:00:00,74.194,76.94333464687276
2025-03-23,2025-10-14 14:00:00,75.367,77.55463470973575
2025-03-23,2025-10-14 14:00:00,76.51,80.55943596099011
2025-03-23,2025-10-14 14:00:00,76.982,81.03143608306043
2025-03-23,2025-10-14 14:00:00,77.49,81.53943168852918
2025-03-23,2025-10-14 14:00:00,78.753,82.80243217681043
2025-03-23,2025-10-14 14:00:00,80.089,84.13843071196668
2025-03-23,2025-10-14 14:00:00,81.429,82.724637622351
2025-03-23,2025-10-14 14:00:00,83.141,86.33302921019694
2025-03-23,2025-10-14 14:00:00,85.058,88.25002902709147
2025-03-23,2025-10-14 14:00:00,86.079,89.271032750236
2025-03-23,2025-10-14 14:00:00,86.4,89.74616594422866
2025-03-23,2025-10-14 14:00:00,86.278,89.76572389739576
2025-03-23,2025-10-14 14:00:00,85.648,89.12350697408056
2025-03-23,2025-10-14 14:00:00,85.403,88.87290107271845
2025-03-23,2025-10-14 14:00:00,84.876,88.2893464170813
2025-03-23,2025-10-14 14:00:00,83.611,87.06753316608498
2025-03-23,2025-10-14 14:00:00,81.976,85.4388623197387
2025-03-23,2025-10-14 14:00:00,80.558,80.48622281770449
2025-03-23,2025-10-14 14:00:00,79.085,76.65220803531767
2025-03-23,2025-10-14 14:00:00,77.555,75.1222092560208
2025-03-23,2025-10-14 14:00:00,76.15,73.71721047672392
2025-03-23,2025-10-14 14:00:00,74.84,74.89378186168605
2025-03-23,2025-10-14 14:00:00,73.52,73.48880672261885
2025-03-23,2025-10-14 14:00:00,72.027,71.99581050679853
2025-03-23,2025-10-14 14:00:00,71.491,71.45980739400557
2025-03-23,2025-10-14 14:00:00,69.971,69.93981075093916
2025-03-23,2025-10-14 14:00:00,68.989,69.71427288274694
2025-03-23,2025-10-14 14:00:00,68.426,67.7401496959884
2025-03-23,2025-10-14 14:00:00,68.288,65.08314043342335
2025-03-23,2025-10-14 14:00:00,68.613,65.40813738166554
2025-03-23,2025-10-14 14:00:00,69.402,65.89053233263219
2025-03-23,2025-10-14 14:00:00,70.448,66.17126545070973
2025-03-23,2025-10-14 14:00:00,71.513,67.23626789211598
2025-03-23,2025-10-14 14:00:00,72.398,68.12127002834644
2025-03-23,2025-10-14 14:00:00,72.896,68.61210077085819
2025-03-23,2025-10-14 14:00:00,73.034,68.74306974077456
2025-03-23,2025-10-14 14:00:00,73.386,71.5470743118683
2025-03-23,2025-10-14 14:00:00,73.771,71.70470348813146
2025-03-23,2025-10-14 14:00:00,73.704,72.29146921023545
2025-03-23,2025-10-14 14:00:00,73.225,75.04239884940205
2025-03-23,2025-10-14 14:00:00,72.947,75.5718053562138
2025-03-23,2025-10-14 14:00:00,73.358,76.1073361117165
2025-03-23,2025-10-14 14:00:00,74.148,76.89733702724385
2025-03-23,2025-10-14 14:00:00,75.17,76.90978918766396
2025-03-23,2025-10-14 14:00:00,76.376,77.87432151877147
2025-03-23,2025-10-14 14:00:00,77.274,79.23230663745626
2025-03-23,2025-10-14 14:00:00,77.517,80.17676036767182
2025-03-23,2025-10-14 14:00:00,78.505,82.55443107817761
2025-03-23,2025-10-14 14:00:00,79.877,83.92643272612683
2025-03-23,2025-10-14 14:00:00,81.125,81.73786519152586
2025-03-23,2025-10-14 14:00:00,82.47,84.55448429816624
2025-03-23,2025-10-14 14:00:00,84.104,87.29602664672038
2025-03-23,2025-10-14 14:00:00,85.207,88.39903110228678
2025-03-23,2025-10-14 14:00:00,85.55,88.399556100517
2025-03-23,2025-10-14 14:00:00,85.647,88.67252936079076
2025-03-23,2025-10-14 14:00:00,85.283,88.69634409774537
2025-03-23,2025-10-14 14:00:00,84.791,88.20434733260865
2025-03-23,2025-10-14 14:00:00,84.585,87.99834605087037
2025-03-23,2025-10-14 14:00:00,83.708,87.12134714950318
2025-03-23,2025-10-14 14:00:00,82.219,85.63234873641724
2025-03-23,2025-10-14 14:00:00,80.846,84.25934763778443
2025-03-23,2025-10-14 14:00:00,79.639,78.07972529690602
2025-03-23,2025-10-14 14:00:00,78.36,75.92720956119658
2025-03-23,2025-10-14 14:00:00,77.081,74.6482102325833
2025-03-23,2025-10-14 14:00:00,75.858,74.74089215809617
2025-03-23,2025-10-14 14:00:00,74.636,77.24612214774874
2025-03-23,2025-10-14 14:00:00,73.292,74.18942526099625
2025-03-23,2025-10-14 14:00:00,71.203,71.17181300923994
2025-03-23,2025-10-14 14:00:00,70.057,70.78227367620397
2025-03-23,2025-10-14 14:00:00,69.367,70.09227123479772
2025-03-23,2025-10-14 14:00:00,69.087,67.32144502301163
2025-03-23,2025-10-14 14:00:00,69.228,66.02313524543507
2025-03-23,2025-10-14 14:00:00,69.8,67.53241145689174
2025-03-23,2025-10-14 14:00:00,70.708,66.4312675869402
2025-03-23,2025-10-14 14:00:00,71.72,67.44326862453785
2025-03-23,2025-10-14 14:00:00,72.703,68.42627033352223
2025-03-23,2025-10-14 14:00:00,73.395,69.11826404690113
2025-03-23,2025-10-14 14:00:00,73.703,71.52226680487658
2025-03-23,2025-10-14 14:00:00,73.885,73.77567351835462
2025-03-23,2025-10-14 14:00:00,74.356,74.95447332974463
2025-03-23,2025-10-14 14:00:00,74.591,74.45704251930609
2025-03-23,2025-10-14 14:00:00,74.288,75.62383095771625
2025-03-23,2025-10-14 14:00:00,73.822,76.4468053562138
2025-03-23,2025-10-14 14:00:00,73.812,76.49042849547924
2025-03-23,2025-10-14 14:00:00,74.327,77.07633788173604
2025-03-23,2025-10-14 14:00:00,75.146,77.25075050555972
2025-03-23,2025-10-14 14:00:00,76.239,76.74810797519991
2025-03-23,2025-10-14 14:00:00,77.363,78.09089025273991
2025-03-23,2025-10-14 14:00:00,77.855,79.35235053437727
2025-03-23,2025-10-14 14:00:00,78.391,80.66360492584978
2025-03-23,2025-10-14 14:00:00,79.665,83.71443474028699
2025-03-23,2025-10-14 14:00:00,80.961,82.75825454007582
2025-03-23,2025-10-14 14:00:00,82.108,82.72086690051023
2025-03-23,2025-10-14 14:00:00,83.357,86.2527771831635
2025-03-23,2025-10-14 14:00:00,84.456,87.64803165160319
2025-03-23,2025-10-14 14:00:00,84.781,87.64344072474589
2025-03-23,2025-10-14 14:00:00,84.81,87.26524809463572
2025-03-23,2025-10-14 14:00:00,84.716,87.67992904018756
2025-03-23,2025-10-14 14:00:00,84.244,87.65735026229615
2025-03-23,2025-10-14 14:00:00,84.021,87.43435068954224
2025-03-23,2025-10-14 14:00:00,83.538,86.95134898055787
2025-03-23,2025-10-14 14:00:00,82.411,85.82435007919068
2025-03-23,2025-10-14 14:00:00,81.023,84.43634959090943
2025-03-23,2025-10-14 14:00:00,79.979,83.24219942763472
2025-03-23,2025-10-14 14:00:00,78.991,78.02139364337516
2025-03-23,2025-10-14 14:00:00,77.927,75.49421090397001
2025-03-23,2025-10-14 14:00:00,76.845,74.41221017154814
2025-03-23,2025-10-14 14:00:00,75.742,77.42428577938932
2025-03-23,2025-10-14 14:00:00,74.543,78.21444281222325
2025-03-23,2025-10-14 14:00:00,73.111,73.0798101405876
2025-03-23,2025-10-14 14:00:00,72.682,72.65080928609541
2025-03-23,2025-10-14 14:00:00,71.291,71.6854169702201
2025-03-23,2025-10-14 14:00:00,70.477,71.20227184514928
2025-03-23,2025-10-14 14:00:00,70.083,70.16107220870028
2025-03-23,2025-10-14 14:00:00,70.081,68.16001753370408
2025-03-23,2025-10-14 14:00:00,70.466,69.00352178218729
2025-03-23,2025-10-14 14:00:00,71.198,68.06276748311389
2025-03-23,2025-10-14 14:00:00,72.108,67.8312691128191
2025-03-23,2025-10-14 14:00:00,73.051,68.77426990627613
2025-03-23,2025-10-14 14:00:00,73.889,69.61226734279957
2025-03-23,2025-10-14 14:00:00,74.379,72.03466329535955
2025-03-23,2025-10-14 14:00:00,74.526,74.30748501127461
2025-03-23,2025-10-14 14:00:00,74.914,76.74120287137882
2025-03-23,2025-10-14 14:00:00,75.347,77.17420152860538
2025-03-23,2025-10-14 14:00:00,75.342,77.43026083427084
2025-03-23,2025-10-14 14:00:00,74.916,77.54080712623333
2025-03-23,2025-10-14 14:00:00,74.58,77.20480859107708
2025-03-23,2025-10-14 14:00:00,74.775,77.49002307793114
2025-03-23,2025-10-14 14:00:00,75.344,78.09333617275166
2025-03-23,2025-10-14 14:00:00,76.214,77.08302630309743
2025-03-23,2025-10-14 14:00:00,77.346,76.62299523275429
2025-03-23,2025-10-14 14:00:00,78.231,77.50799736898476
2025-03-23,2025-10-14 14:00:00,78.497,79.6064710446929
2025-03-23,2025-10-14 14:00:00,79.488,81.45997814432378
2025-03-23,2025-10-14 14:00:00,80.812,81.4248616514868
2025-03-23,2025-10-14 14:00:00,81.913,82.52586720568601
2025-03-23,2025-10-14 14:00:00,82.894,84.50788124446444
2025-03-23,2025-10-14 14:00:00,83.805,86.42664204876304
2025-03-23,2025-10-14 14:00:00,84.109,87.09980405870739
2025-03-23,2025-10-14 14:00:00,83.996,86.21926178797874
2025-03-23,2025-10-14 14:00:00,83.928,86.46677061048446
2025-03-23,2025-10-14 14:00:00,83.646,86.69122956070487
2025-03-23,2025-10-14 14:00:00,83.265,86.67834635604615
2025-03-23,2025-10-14 14:00:00,83.073,86.48634501327271
2025-03-23,2025-10-14 14:00:00,82.335,85.74834605087037
2025-03-23,2025-10-14 14:00:00,81.129,84.54234476913209
2025-03-23,2025-10-14 14:00:00,80.124,83.53734751571412
2025-03-23,2025-10-14 14:00:00,79.37,82.1642273878515
2025-03-23,2025-10-14 14:00:00,78.599,78.09645291085386
2025-03-23,2025-10-14 14:00:00,77.735,75.30220956119658
2025-03-23,2025-10-14 14:00:00,76.8,76.85630042409537
2025-03-23,2025-10-14 14:00:00,75.764,79.43544348360997
2025-03-23,2025-10-14 14:00:00,74.534,78.20544012667638
2025-03-23,2025-10-14 14:00:00,72.684,73.00443870503054
2025-03-23,2025-10-14 14:00:00,71.744,72.46927776555944
2025-03-23,2025-10-14 14:00:00,71.258,71.98327770452428
2025-03-23,2025-10-14 14:00:00,71.15,70.20426419290854
2025-03-23,2025-10-14 14:00:00,71.391,70.69567845588905
2025-03-23,2025-10-14 14:00:00,71.946,71.63264214445432
2025-03-23,2025-10-14 14:00:00,72.719,68.44226917385426
2025-03-23,2025-10-14 14:00:00,73.558,69.28126606106129
2025-03-23,2025-10-14 14:00:00,74.413,70.13626941799488
2025-03-23,2025-10-14 14:00:00,75.044,72.43918841444992
2025-03-23,2025-10-14 14:00:00,75.337,74.93033213511336
2025-03-23,2025-10-14 14:00:00,75.529,77.35620073514835
2025-03-23,2025-10-14 14:00:00,76.021,77.8482051296796
2025-03-23,2025-10-14 14:00:00,76.296,78.12319902616397
2025-03-23,2025-10-14 14:00:00,76.065,78.48214836540573
2025-03-23,2025-10-14 14:00:00,75.637,78.26180779762005
2025-03-23,2025-10-14 14:00:00,75.503,78.12780511207318
2025-03-23,2025-10-14 14:00:00,75.79,78.88459173853667
2025-03-23,2025-10-14 14:00:00,76.392,77.89505759146803
2025-03-23,2025-10-14 14:00:00,77.338,76.61499199789101
2025-03-23,2025-10-14 14:00:00,78.386,77.66299614828164
2025-03-23,2025-10-14 14:00:00,78.874,78.15099511068398
2025-03-23,2025-10-14 14:00:00,79.408,80.2343257439829
2025-03-23,2025-10-14 14:00:00,80.607,80.76647596615709
2025-03-23,2025-10-14 14:00:00,81.746,82.35886738879148
2025-03-23,2025-10-14 14:00:00,82.575,83.18786213976804
2025-03-23,2025-10-14 14:00:00,83.224,85.42089836995527
2025-03-23,2025-10-14 14:00:00,83.492,85.44247343903338
2025-03-23,2025-10-14 14:00:00,83.269,85.49225678309593
2025-03-23,2025-10-14 14:00:00,83.045,85.26825775965843
2025-03-23,2025-10-14 14:00:00,82.885,85.51717224380442
2025-03-23,2025-10-14 14:00:00,82.536,85.65931880144556
2025-03-23,2025-10-14 14:00:00,82.356,85.7693497740149
2025-03-23,2025-10-14 14:00:00,81.962,85.37534495223755
2025-03-23,2025-10-14 14:00:00,81.096,84.50934763778443
2025-03-23,2025-10-14 14:00:00,80.105,83.5183503233313
2025-03-23,2025-10-14 14:00:00,79.486,82.74086073850326
2025-03-23,2025-10-14 14:00:00,78.991,81.41645171363965
2025-03-23,2025-10-14 14:00:00,78.423,78.16182770700118
2025-03-23,2025-10-14 14:00:00,77.728,75.29520577701689
2025-03-23,2025-10-14 14:00:00,76.901,79.63546483797732
2025-03-23,2025-10-14 14:00:00,75.891,79.56244238497716
2025-03-23,2025-10-14 14:00:00,74.585,76.57571711947513
2025-03-23,2025-10-14 14:00:00,74.279,76.00020506285517
2025-03-23,2025-10-14 14:00:00,73.139,73.86427440862585
2025-03-23,2025-10-14 14:00:00,72.577,73.30227794866491
2025-03-23,2025-10-14 14:00:00,72.4,73.12527599553991
2025-03-23,2025-10-14 14:00:00,72.541,72.39598881849825
2025-03-23,2025-10-14 14:00:00,72.954,73.7872632147538
2025-03-23,2025-10-14 14:00:00,73.575,70.60088584133211
2025-03-23,2025-10-14 14:00:00,74.288,70.01126941799488
2025-03-23,2025-10-14 14:00:00,75.03,70.7532661831316
