ymd,hm,theta_origin,theta_next
2025-07-01,2025-10-14 14:00:00,0.0,0.24241579312338687
2025-07-01,2025-10-14 14:00:00,0.0,0.24241579312338687
2025-07-01,2025-10-14 14:00:00,0.0,0.24241579312338687
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,9.16068490830692
2025-07-01,2025-10-14 14:00:00,0.0,9.16068490830692
2025-07-01,2025-10-14 14:00:00,0.0,9.16068490830692
2025-07-01,2025-10-14 14:00:00,0.0,10.930396974325465
2025-07-01,2025-10-14 14:00:00,0.0,14.003323448353852
2025-07-01,2025-10-14 14:00:00,0.0,14.003323448353852
2025-07-01,2025-10-14 14:00:00,0.0,14.003323448353852
2025-07-01,2025-10-14 14:00:00,0.0,14.003323448353852
2025-07-01,2025-10-14 14:00:00,0.0,14.003323448353852
2025-07-01,2025-10-14 14:00:00,0.0,14.003323448353852
2025-07-01,2025-10-14 14:00:00,0.0,12.48685873830103
2025-07-01,2025-10-14 14:00:00,0.0,10.496289476892663
2025-07-01,2025-10-14 14:00:00,0.0,10.496289476892663
2025-07-01,2025-10-14 14:00:00,0.0,10.916153348489892
2025-07-01,2025-10-14 14:00:00,0.0,12.004453028358448
2025-07-01,2025-10-14 14:00:00,0.0,12.004453028358448
2025-07-01,2025-10-14 14:00:00,0.0,12.004453028358448
2025-07-01,2025-10-14 14:00:00,0.0,12.004453028358448
2025-07-01,2025-10-14 14:00:00,0.0,12.004453028358448
2025-07-01,2025-10-14 14:00:00,0.0,12.004453028358448
2025-07-01,2025-10-14 14:00:00,0.0,5.791724101543833
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.24241579312338687
2025-07-01,2025-10-14 14:00:00,0.0,0.24241579312338687
2025-07-01,2025-10-14 14:00:00,0.0,0.24241579312338687
2025-07-01,2025-10-14 14:00:00,0.0,0.24241579312338687
2025-07-01,2025-10-14 14:00:00,0.0,0.24241579312338687
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
