ymd,hm,theta_origin,theta_next
2025-05-17,2025-10-14 12:00:00,45.0,44.738254618491126
2025-05-17,2025-10-14 12:00:00,45.0,44.738254618491126
2025-05-17,2025-10-14 12:00:00,45.0,44.738254618491126
2025-05-17,2025-10-14 12:00:00,45.0,40.11290357698731
2025-05-17,2025-10-14 12:00:00,45.0,34.341706542672384
2025-05-17,2025-10-14 12:00:00,45.0,34.341706542672384
2025-05-17,2025-10-14 12:00:00,45.0,34.341706542672384
2025-05-17,2025-10-14 12:00:00,45.0,34.341706542672384
2025-05-17,2025-10-14 12:00:00,45.0,32.752660377979375
2025-05-17,2025-10-14 12:00:00,45.0,30.929211771344626
2025-05-17,2025-10-14 12:00:00,45.0,30.929211771344626
2025-05-17,2025-10-14 12:00:00,45.0,30.929211771344626
2025-05-17,2025-10-14 12:00:00,45.0,30.929211771344626
2025-05-17,2025-10-14 12:00:00,45.0,30.929211771344626
2025-05-17,2025-10-14 12:00:00,45.0,30.929211771344626
2025-05-17,2025-10-14 12:00:00,45.0,41.904596159756885
2025-05-17,2025-10-14 12:00:00,45.0,54.158655844596716
2025-05-17,2025-10-14 12:00:00,45.0,54.158655844596716
2025-05-17,2025-10-14 12:00:00,45.0,54.158655844596716
2025-05-17,2025-10-14 12:00:00,45.0,55.627981822877956
2025-05-17,2025-10-14 12:00:00,45.0,58.17931815850917
2025-05-17,2025-10-14 12:00:00,45.0,58.17931815850917
2025-05-17,2025-10-14 12:00:00,45.0,58.17931815850917
2025-05-17,2025-10-14 12:00:00,45.0,58.17931815850917
2025-05-17,2025-10-14 12:00:00,45.0,58.17931815850917
2025-05-17,2025-10-14 12:00:00,45.0,58.17931815850917
2025-05-17,2025-10-14 12:00:00,45.0,57.07609319628716
2025-05-17,2025-10-14 12:00:00,45.0,55.627958146615576
2025-05-17,2025-10-14 12:00:00,45.0,55.627958146615576
2025-05-17,2025-10-14 12:00:00,45.0,55.887517791990064
2025-05-17,2025-10-14 12:00:00,45.0,56.56030413555721
2025-05-17,2025-10-14 12:00:00,45.0,56.56030413555721
2025-05-17,2025-10-14 12:00:00,45.0,56.56030413555721
2025-05-17,2025-10-14 12:00:00,45.0,56.56030413555721
2025-05-17,2025-10-14 12:00:00,45.0,56.56030413555721
2025-05-17,2025-10-14 12:00:00,45.0,56.56030413555721
2025-05-17,2025-10-14 12:00:00,45.0,50.19786354498147
2025-05-17,2025-10-14 12:00:00,45.0,39.29002594685854
2025-05-17,2025-10-14 12:00:00,45.0,36.7375716241466
2025-05-17,2025-10-14 12:00:00,45.0,36.7375716241466
2025-05-17,2025-10-14 12:00:00,45.0,39.56218058423867
2025-05-17,2025-10-14 12:00:00,45.0,44.738254618491126
2025-05-17,2025-10-14 12:00:00,45.0,44.738254618491126
2025-05-17,2025-10-14 12:00:00,45.0,44.738254618491126
2025-05-17,2025-10-14 12:00:00,45.0,44.738254618491126
2025-05-17,2025-10-14 12:00:00,45.0,44.738254618491126
2025-05-17,2025-10-14 12:00:00,45.0,35.69485307536504
2025-05-17,2025-10-14 12:00:00,45.0,34.341706542672384
2025-05-17,2025-10-14 12:00:00,45.0,34.341706542672384
2025-05-17,2025-10-14 12:00:00,45.0,34.341706542672384
2025-05-17,2025-10-14 12:00:00,45.0,33.484517356028086
2025-05-17,2025-10-14 12:00:00,45.0,31.822694477527044
2025-05-17,2025-10-14 12:00:00,45.0,30.929211771344626
2025-05-17,2025-10-14 12:00:00,45.0,30.929211771344626
