ymd,hm,theta_origin,theta_next
2025-05-17,2025-10-14 12:00:00,45.0,44.92147625553471
2025-05-17,2025-10-14 12:00:00,45.0,44.92147625553471
2025-05-17,2025-10-14 12:00:00,45.0,44.92147625553471
2025-05-17,2025-10-14 12:00:00,45.0,43.53387086215821
2025-05-17,2025-10-14 12:00:00,45.0,41.80251165089061
2025-05-17,2025-10-14 12:00:00,45.0,41.80251165089061
2025-05-17,2025-10-14 12:00:00,45.0,41.80251165089061
2025-05-17,2025-10-14 12:00:00,45.0,41.80251165089061
2025-05-17,2025-10-14 12:00:00,45.0,41.32579812713467
2025-05-17,2025-10-14 12:00:00,45.0,40.77876391883358
2025-05-17,2025-10-14 12:00:00,45.0,40.77876391883358
2025-05-17,2025-10-14 12:00:00,45.0,40.77876391883358
2025-05-17,2025-10-14 12:00:00,45.0,40.77876391883358
2025-05-17,2025-10-14 12:00:00,45.0,40.77876391883358
2025-05-17,2025-10-14 12:00:00,45.0,40.77876391883358
2025-05-17,2025-10-14 12:00:00,45.0,44.07137911212104
2025-05-17,2025-10-14 12:00:00,45.0,47.747596879979284
2025-05-17,2025-10-14 12:00:00,45.0,47.747596879979284
2025-05-17,2025-10-14 12:00:00,45.0,47.747596879979284
2025-05-17,2025-10-14 12:00:00,45.0,48.18839465442606
2025-05-17,2025-10-14 12:00:00,45.0,48.953795522058556
2025-05-17,2025-10-14 12:00:00,45.0,48.953795522058556
2025-05-17,2025-10-14 12:00:00,45.0,48.953795522058556
2025-05-17,2025-10-14 12:00:00,45.0,48.953795522058556
2025-05-17,2025-10-14 12:00:00,45.0,48.953795522058556
2025-05-17,2025-10-14 12:00:00,45.0,48.953795522058556
2025-05-17,2025-10-14 12:00:00,45.0,48.622828019388386
2025-05-17,2025-10-14 12:00:00,45.0,48.18838748610529
2025-05-17,2025-10-14 12:00:00,45.0,48.18838748610529
2025-05-17,2025-10-14 12:00:00,45.0,48.266255497863945
2025-05-17,2025-10-14 12:00:00,45.0,48.46809170717285
2025-05-17,2025-10-14 12:00:00,45.0,48.46809170717285
2025-05-17,2025-10-14 12:00:00,45.0,48.46809170717285
2025-05-17,2025-10-14 12:00:00,45.0,48.46809170717285
2025-05-17,2025-10-14 12:00:00,45.0,48.46809170717285
2025-05-17,2025-10-14 12:00:00,45.0,48.46809170717285
2025-05-17,2025-10-14 12:00:00,45.0,46.55935911579869
2025-05-17,2025-10-14 12:00:00,45.0,43.28700712625036
2025-05-17,2025-10-14 12:00:00,45.0,42.52127066326938
2025-05-17,2025-10-14 12:00:00,45.0,42.52127066326938
2025-05-17,2025-10-14 12:00:00,45.0,43.36865359629748
2025-05-17,2025-10-14 12:00:00,45.0,44.92147625553471
2025-05-17,2025-10-14 12:00:00,45.0,44.92147625553471
2025-05-17,2025-10-14 12:00:00,45.0,44.92147625553471
2025-05-17,2025-10-14 12:00:00,45.0,44.92147625553471
2025-05-17,2025-10-14 12:00:00,45.0,44.92147625553471
2025-05-17,2025-10-14 12:00:00,45.0,42.20845563437312
2025-05-17,2025-10-14 12:00:00,45.0,41.80251165089061
2025-05-17,2025-10-14 12:00:00,45.0,41.80251165089061
2025-05-17,2025-10-14 12:00:00,45.0,41.80251165089061
2025-05-17,2025-10-14 12:00:00,45.0,41.545355070565805
2025-05-17,2025-10-14 12:00:00,45.0,41.04680854758198
2025-05-17,2025-10-14 12:00:00,45.0,40.77876391883358
2025-05-17,2025-10-14 12:00:00,45.0,40.77876391883358
2025-05-17,2025-10-14 12:00:00,45.0,40.77876391883358
2025-05-17,2025-10-14 12:00:00,45.0,40.77876391883358
2025-05-17,2025-10-14 12:00:00,45.0,40.77876391883358
2025-05-17,2025-10-14 12:00:00,45.0,40.77876391883358
2025-05-17,2025-10-14 12:00:00,45.0,46.76797442840187
2025-05-17,2025-10-14 12:00:00,45.0,47.747596879979284
2025-05-17,2025-10-14 12:00:00,45.0,47.747596879979284
2025-05-17,2025-10-14 12:00:00,45.0,47.747596879979284
2025-05-17,2025-10-14 12:00:00,45.0,48.43640760033107
2025-05-17,2025-10-14 12:00:00,45.0,48.953795522058556
2025-05-17,2025-10-14 12:00:00,45.0,48.953795522058556
2025-05-17,2025-10-14 12:00:00,45.0,48.953795522058556
2025-05-17,2025-10-14 12:00:00,45.0,48.953795522058556
2025-05-17,2025-10-14 12:00:00,45.0,48.953795522058556
2025-05-17,2025-10-14 12:00:00,45.0,48.953795522058556
2025-05-17,2025-10-14 12:00:00,45.0,48.26139830512403
2025-05-17,2025-10-14 12:00:00,45.0,48.18838748610529
2025-05-17,2025-10-14 12:00:00,45.0,48.18838748610529
2025-05-17,2025-10-14 12:00:00,45.0,48.344726416552085
