ymd,hm,theta_origin,theta_next
2025-08-11,2025-10-14 09:00:00,0.0,0.8827578198001209
2025-08-11,2025-10-14 09:00:00,0.0,0.8827578198001209
2025-08-11,2025-10-14 09:00:00,0.0,0.8827578198001209
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,2.7359248146052213
2025-08-11,2025-10-14 09:00:00,0.0,2.7359248146052213
2025-08-11,2025-10-14 09:00:00,0.0,2.7359248146052213
2025-08-11,2025-10-14 09:00:00,0.0,3.780249481076458
2025-08-11,2025-10-14 09:00:00,0.0,5.593613912896237
2025-08-11,2025-10-14 09:00:00,0.0,5.593613912896237
2025-08-11,2025-10-14 09:00:00,0.0,5.593613912896237
2025-08-11,2025-10-14 09:00:00,0.0,5.593613912896237
2025-08-11,2025-10-14 09:00:00,0.0,5.593613912896237
2025-08-11,2025-10-14 09:00:00,0.0,5.593613912896237
2025-08-11,2025-10-14 09:00:00,0.0,4.495515309858892
2025-08-11,2025-10-14 09:00:00,0.0,3.054109314248568
2025-08-11,2025-10-14 09:00:00,0.0,3.054109314248568
2025-08-11,2025-10-14 09:00:00,0.0,3.4164414234729827
2025-08-11,2025-10-14 09:00:00,0.0,4.355617059078285
2025-08-11,2025-10-14 09:00:00,0.0,4.355617059078285
2025-08-11,2025-10-14 09:00:00,0.0,4.355617059078285
2025-08-11,2025-10-14 09:00:00,0.0,4.355617059078285
2025-08-11,2025-10-14 09:00:00,0.0,4.355617059078285
2025-08-11,2025-10-14 09:00:00,0.0,4.355617059078285
2025-08-11,2025-10-14 09:00:00,0.0,2.6207784395385167
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.8827578198001209
2025-08-11,2025-10-14 09:00:00,0.0,0.8827578198001209
2025-08-11,2025-10-14 09:00:00,0.0,0.8827578198001209
2025-08-11,2025-10-14 09:00:00,0.0,0.8827578198001209
2025-08-11,2025-10-14 09:00:00,0.0,0.8827578198001209
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,1.578883746931494
2025-08-11,2025-10-14 09:00:00,0.0,2.7359248146052213
2025-08-11,2025-10-14 09:00:00,0.0,2.7359248146052213
2025-08-11,2025-10-14 09:00:00,0.0,2.7359248146052213
2025-08-11,2025-10-14 09:00:00,0.0,4.367834201389226
2025-08-11,2025-10-14 09:00:00,0.0,5.593613912896237
2025-08-11,2025-10-14 09:00:00,0.0,5.593613912896237
2025-08-11,2025-10-14 09:00:00,0.0,5.593613912896237
2025-08-11,2025-10-14 09:00:00,0.0,5.593613912896237
2025-08-11,2025-10-14 09:00:00,0.0,5.593613912896237
2025-08-11,2025-10-14 09:00:00,0.0,5.593613912896237
2025-08-11,2025-10-14 09:00:00,0.0,3.296347835324739
2025-08-11,2025-10-14 09:00:00,0.0,3.054109314248568
2025-08-11,2025-10-14 09:00:00,0.0,3.054109314248568
2025-08-11,2025-10-14 09:00:00,0.0,3.781578953492075
2025-08-11,2025-10-14 09:00:00,0.0,4.355617059078285
2025-08-11,2025-10-14 09:00:00,0.0,4.355617059078285
2025-08-11,2025-10-14 09:00:00,0.0,4.355617059078285
2025-08-11,2025-10-14 09:00:00,0.0,4.355617059078285
2025-08-11,2025-10-14 09:00:00,0.0,4.355617059078285
2025-08-11,2025-10-14 09:00:00,0.0,4.355617059078285
2025-08-11,2025-10-14 09:00:00,0.0,0.9252485011484746
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.30145855682983347
2025-08-11,2025-10-14 09:00:00,0.0,0.8827578198001209
2025-08-11,2025-10-14 09:00:00,0.0,0.8827578198001209
2025-08-11,2025-10-14 09:00:00,0.0,0.8827578198001209
2025-08-11,2025-10-14 09:00:00,0.0,0.8827578198001209
2025-08-11,2025-10-14 09:00:00,0.0,0.8827578198001209
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,2.7359248146052213
2025-08-11,2025-10-14 09:00:00,0.0,2.7359248146052213
