ymd,hm,theta_origin,theta_next
2025-03-07,2025-10-14 16:00:00,45.0,45.082557663180985
2025-03-07,2025-10-14 16:00:00,45.0,45.082557663180985
2025-03-07,2025-10-14 16:00:00,45.0,45.082557663180985
2025-03-07,2025-10-14 16:00:00,45.0,43.6122149753485
2025-03-07,2025-10-14 16:00:00,45.0,41.777621820514874
2025-03-07,2025-10-14 16:00:00,45.0,41.777621820514874
2025-03-07,2025-10-14 16:00:00,45.0,41.777621820514874
2025-03-07,2025-10-14 16:00:00,45.0,41.777621820514874
2025-03-07,2025-10-14 16:00:00,45.0,41.177459422291356
2025-03-07,2025-10-14 16:00:00,45.0,40.488766221860224
2025-03-07,2025-10-14 16:00:00,45.0,40.488766221860224
2025-03-07,2025-10-14 16:00:00,45.0,40.488766221860224
2025-03-07,2025-10-14 16:00:00,45.0,40.488766221860224
2025-03-07,2025-10-14 16:00:00,45.0,40.488766221860224
2025-03-07,2025-10-14 16:00:00,45.0,40.488766221860224
2025-03-07,2025-10-14 16:00:00,45.0,43.920053286561355
2025-03-07,2025-10-14 16:00:00,45.0,47.75109874234145
2025-03-07,2025-10-14 16:00:00,45.0,47.75109874234145
2025-03-07,2025-10-14 16:00:00,45.0,47.75109874234145
2025-03-07,2025-10-14 16:00:00,45.0,48.30788557191598
2025-03-07,2025-10-14 16:00:00,45.0,49.27468973279804
2025-03-07,2025-10-14 16:00:00,45.0,49.27468973279804
2025-03-07,2025-10-14 16:00:00,45.0,49.27468973279804
2025-03-07,2025-10-14 16:00:00,45.0,49.27468973279804
2025-03-07,2025-10-14 16:00:00,45.0,49.27468973279804
2025-03-07,2025-10-14 16:00:00,45.0,49.27468973279804
2025-03-07,2025-10-14 16:00:00,45.0,48.808027684558674
2025-03-07,2025-10-14 16:00:00,45.0,48.19546932923843
2025-03-07,2025-10-14 16:00:00,45.0,48.19546932923843
2025-03-07,2025-10-14 16:00:00,45.0,48.33989363999103
2025-03-07,2025-10-14 16:00:00,45.0,48.71424576169032
2025-03-07,2025-10-14 16:00:00,45.0,48.71424576169032
