ymd,hm,theta_origin,theta_next
2025-07-01,2025-10-14 14:00:00,0.0,0.07272496935204972
2025-07-01,2025-10-14 14:00:00,0.0,0.07272496935204972
2025-07-01,2025-10-14 14:00:00,0.0,0.07272496935204972
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,2.748205781959393
2025-07-01,2025-10-14 14:00:00,0.0,2.748205781959393
2025-07-01,2025-10-14 14:00:00,0.0,2.748205781959393
2025-07-01,2025-10-14 14:00:00,0.0,3.2791193132586516
2025-07-01,2025-10-14 14:00:00,0.0,4.200997101784898
2025-07-01,2025-10-14 14:00:00,0.0,4.200997101784898
2025-07-01,2025-10-14 14:00:00,0.0,4.200997101784898
2025-07-01,2025-10-14 14:00:00,0.0,4.200997101784898
2025-07-01,2025-10-14 14:00:00,0.0,4.200997101784898
2025-07-01,2025-10-14 14:00:00,0.0,4.200997101784898
2025-07-01,2025-10-14 14:00:00,0.0,3.7460576670012324
2025-07-01,2025-10-14 14:00:00,0.0,3.1488868600054545
2025-07-01,2025-10-14 14:00:00,0.0,3.1488868600054545
2025-07-01,2025-10-14 14:00:00,0.0,3.2748462612480687
2025-07-01,2025-10-14 14:00:00,0.0,3.6013367866826367
2025-07-01,2025-10-14 14:00:00,0.0,3.6013367866826367
2025-07-01,2025-10-14 14:00:00,0.0,3.6013367866826367
2025-07-01,2025-10-14 14:00:00,0.0,3.6013367866826367
2025-07-01,2025-10-14 14:00:00,0.0,3.6013367866826367
2025-07-01,2025-10-14 14:00:00,0.0,3.6013367866826367
2025-07-01,2025-10-14 14:00:00,0.0,1.737517971327851
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
2025-07-01,2025-10-14 14:00:00,0.0,0.0
