ymd,hm,theta_origin,theta_next
2025-08-11,2025-10-14 09:00:00,0.0,2.942522493943709
2025-08-11,2025-10-14 09:00:00,0.0,2.942522493943709
2025-08-11,2025-10-14 09:00:00,0.0,2.942522493943709
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,9.119749226250612
2025-08-11,2025-10-14 09:00:00,0.0,9.119749226250612
2025-08-11,2025-10-14 09:00:00,0.0,9.119749226250612
2025-08-11,2025-10-14 09:00:00,0.0,12.60083046038227
2025-08-11,2025-10-14 09:00:00,0.0,18.645376851859762
2025-08-11,2025-10-14 09:00:00,0.0,18.645376851859762
2025-08-11,2025-10-14 09:00:00,0.0,18.645376851859762
2025-08-11,2025-10-14 09:00:00,0.0,18.645376851859762
2025-08-11,2025-10-14 09:00:00,0.0,18.645376851859762
2025-08-11,2025-10-14 09:00:00,0.0,18.645376851859762
2025-08-11,2025-10-14 09:00:00,0.0,14.985049826108206
2025-08-11,2025-10-14 09:00:00,0.0,10.180365341291173
2025-08-11,2025-10-14 09:00:00,0.0,10.180365341291173
2025-08-11,2025-10-14 09:00:00,0.0,11.388138109050404
2025-08-11,2025-10-14 09:00:00,0.0,14.518721151373335
2025-08-11,2025-10-14 09:00:00,0.0,14.518721151373335
2025-08-11,2025-10-14 09:00:00,0.0,14.518721151373335
2025-08-11,2025-10-14 09:00:00,0.0,14.518721151373335
2025-08-11,2025-10-14 09:00:00,0.0,14.518721151373335
2025-08-11,2025-10-14 09:00:00,0.0,14.518721151373335
2025-08-11,2025-10-14 09:00:00,0.0,8.735925248951304
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,2.942522493943709
2025-08-11,2025-10-14 09:00:00,0.0,2.942522493943709
2025-08-11,2025-10-14 09:00:00,0.0,2.942522493943709
2025-08-11,2025-10-14 09:00:00,0.0,2.942522493943709
2025-08-11,2025-10-14 09:00:00,0.0,2.942522493943709
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,0.0
2025-08-11,2025-10-14 09:00:00,0.0,5.2629464007573405
2025-08-11,2025-10-14 09:00:00,0.0,9.119749226250612
2025-08-11,2025-10-14 09:00:00,0.0,9.119749226250612
