U_Divisions,V_Divisions,t_parameter,Node_ID,Date_월일,Date_시간,Node_X,Node_Y,Node_Z,외피_ModuleShape_edge개수,외피_ModuleShape_둘레(m),외피_ModuleShape_면적(m2),열림각도,운동장_태양복사열,관중석_1 태양복사열,관중석_2 태양복사열,관중석 합산 태양복사열
42,86,0.65,14,2025-3-1,11:00,-65.098,-7.627,55.312,5,23.755,28.689,48.76,3547.85,2011.343,2348.229,4359.572
42,86,0.65,15,2025-3-1,11:00,-64.064,-14.833,55.232,5,25.659,36.276,46.489,3547.85,2011.343,2348.229,4359.572
42,86,0.65,16,2025-3-1,11:00,-61.447,-24.052,54.905,5,27.963,45.581,43.011,3547.85,2011.343,2348.229,4359.572
42,86,0.65,17,2025-3-1,11:00,-56.528,-34.929,54.372,5,29.14,49.846,38.051,3547.85,2011.343,2348.229,4359.572
42,86,0.65,18,2025-3-1,11:00,-48.821,-45.643,53.847,5,28.995,48.918,32.708,3547.85,2011.343,2348.229,4359.572
42,86,0.65,19,2025-3-1,11:00,-38.472,-54.043,53.543,5,27.743,44.86,30.051,3547.85,2011.343,2348.229,4359.572
42,86,0.65,20,2025-3-1,11:00,-27.291,-59.484,53.394,5,25.296,37.739,30.395,3547.85,2011.343,2348.229,4359.572
42,86,0.65,21,2025-3-1,11:00,-17.348,-62.456,53.295,5,21.966,28.482,31.856,3547.85,2011.343,2348.229,4359.572
42,86,0.65,22,2025-3-1,11:00,-9.488,-63.717,53.217,5,19.265,21.34,33.658,3547.85,2011.343,2348.229,4359.572
42,86,0.65,23,2025-3-1,11:00,-3.051,-64.495,53.632,4,17.906,17.932,35.107,3547.85,2011.343,2348.229,4359.572
42,86,0.65,24,2025-3-1,11:00,3.05,-64.476,53.638,4,17.906,17.932,35.621,3547.85,2011.343,2348.229,4359.572
42,86,0.65,25,2025-3-1,11:00,9.326,-62.088,53.742,5,19.265,21.34,37.306,3547.85,2011.343,2348.229,4359.572
42,86,0.65,26,2025-3-1,11:00,17.741,-64.189,52.72,5,21.966,28.482,39.918,3547.85,2011.343,2348.229,4359.572
42,86,0.65,27,2025-3-1,11:00,27.92,-61.154,52.803,5,25.296,37.739,43.057,3547.85,2011.343,2348.229,4359.572
42,86,0.65,28,2025-3-1,11:00,39.415,-55.618,52.867,5,27.743,44.86,47.794,3547.85,2011.343,2348.229,4359.572
42,86,0.65,29,2025-3-1,11:00,50.254,-47.078,52.873,5,28.995,48.918,55.05,3547.85,2011.343,2348.229,4359.572
42,86,0.65,30,2025-3-1,11:00,58.475,-36.148,52.808,5,29.14,49.846,61.809,3547.85,2011.343,2348.229,4359.572
42,86,0.65,31,2025-3-1,11:00,63.692,-24.972,52.732,5,27.963,45.581,66.071,3547.85,2011.343,2348.229,4359.572
42,86,0.65,32,2025-3-1,11:00,66.413,-15.397,52.675,5,25.659,36.276,68.764,3547.85,2011.343,2348.229,4359.572
42,86,0.65,33,2025-3-1,11:00,67.449,-7.838,52.627,5,23.755,28.689,70.937,3547.85,2011.343,2348.229,4359.572
42,86,0.65,34,2025-3-1,11:00,68.273,-1.51,53.144,4,22.838,25.274,72.025,3547.85,2011.343,2348.229,4359.572
42,86,0.65,35,2025-3-1,11:00,68.249,4.56,53.157,4,23.051,25.985,72.27,3547.85,2011.343,2348.229,4359.572
42,86,0.65,36,2025-3-1,11:00,67.244,11.044,52.651,5,23.998,29.435,73.798,3547.85,2011.343,2348.229,4359.572
42,86,0.65,37,2025-3-1,11:00,65.938,18.465,52.703,5,25.227,34.461,76.439,3547.85,2011.343,2348.229,4359.572
42,86,0.65,38,2025-3-1,11:00,63.072,26.911,52.758,5,26.14,38.58,80.111,3547.85,2011.343,2348.229,4359.572
42,86,0.65,39,2025-3-1,11:00,58.13,35.893,52.816,5,26.594,40.73,84.836,3547.85,2011.343,2348.229,4359.572
42,86,0.65,40,2025-3-1,11:00,48.306,41.917,54.731,5,26.771,41.574,89.54,3547.85,2011.343,2348.229,4359.572
42,86,0.65,41,2025-3-1,11:00,39.397,49.172,54.326,5,26.522,41.054,86.338,3547.85,2011.343,2348.229,4359.572
42,86,0.65,42,2025-3-1,11:00,30.78,58.217,52.8,5,25.652,38.69,82.847,3547.85,2011.343,2348.229,4359.572
42,86,0.65,43,2025-3-1,11:00,19.878,62.512,52.724,5,24.202,34.701,79.826,3547.85,2011.343,2348.229,4359.572
42,86,0.65,44,2025-3-1,11:00,9.444,65.001,52.63,5,22.345,29.728,76.799,3547.85,2011.343,2348.229,4359.572
42,86,0.65,45,2025-3-1,11:00,-4.752,66.607,55.72,6,35.592,53.894,71.462,3547.85,2011.343,2348.229,4359.572
42,86,0.65,46,2025-3-1,11:00,-13.886,60.13,57.622,6,38.523,63.937,68.17,3547.85,2011.343,2348.229,4359.572
42,86,0.65,47,2025-3-1,11:00,-24.316,56.799,57.948,6,41.082,72.784,65.358,3547.85,2011.343,2348.229,4359.572
42,86,0.65,48,2025-3-1,11:00,-34.942,51.783,58.33,6,43.022,79.125,62.807,3547.85,2011.343,2348.229,4359.572
42,86,0.65,49,2025-3-1,11:00,-44.918,45.262,58.806,6,44.22,82.108,60.324,3547.85,2011.343,2348.229,4359.572
42,86,0.65,50,2025-3-1,11:00,-53.35,37.63,59.399,6,44.79,81.924,57.72,3547.85,2011.343,2348.229,4359.572
42,86,0.65,51,2025-3-1,11:00,-59.694,29.394,60.022,6,44.987,79.185,55.6,3547.85,2011.343,2348.229,4359.572
42,86,0.65,52,2025-3-1,11:00,-63.941,21.292,60.475,6,44.603,72.964,54.011,3547.85,2011.343,2348.229,4359.572
42,86,0.65,53,2025-3-1,11:00,-66.339,13.999,60.565,6,43.292,63.012,52.395,3547.85,2011.343,2348.229,4359.572
42,86,0.65,54,2025-3-1,11:00,-67.365,7.558,60.356,6,41.753,54.278,50.885,3547.85,2011.343,2348.229,4359.572
42,86,0.65,55,2025-3-1,11:00,-67.621,1.512,60.163,6,40.815,49.908,50.071,3547.85,2011.343,2348.229,4359.572
42,86,0.65,56,2025-3-1,11:00,-67.569,-4.526,60.193,6,41.302,52.332,49.587,3547.85,2011.343,2348.229,4359.572
42,86,0.65,57,2025-3-1,11:00,-66.998,-10.986,60.221,6,43.288,63.376,47.649,3547.85,2011.343,2348.229,4359.572
42,86,0.65,58,2025-3-1,11:00,-65.082,-19.026,59.962,6,46.167,81.742,44.558,3547.85,2011.343,2348.229,4359.572
42,86,0.65,59,2025-3-1,11:00,-60.978,-29.196,59.305,6,48.156,96.233,40.269,3547.85,2011.343,2348.229,4359.572
42,86,0.65,60,2025-3-1,11:00,-54.223,-40.268,58.474,6,48.188,99.272,35.044,3547.85,2011.343,2348.229,4359.572
42,86,0.65,61,2025-3-1,11:00,-44.738,-50.045,57.789,6,46.585,93.564,30.889,3547.85,2011.343,2348.229,4359.572
42,86,0.65,62,2025-3-1,11:00,-33.428,-56.999,57.39,6,43.584,82.133,30.049,3547.85,2011.343,2348.229,4359.572
42,86,0.65,63,2025-3-1,11:00,-22.474,-61.169,57.127,6,39.215,65.48,31.112,3547.85,2011.343,2348.229,4359.572
42,86,0.65,64,2025-3-1,11:00,-13.444,-63.217,56.914,6,34.597,48.215,32.786,3547.85,2011.343,2348.229,4359.572
42,86,0.65,65,2025-3-1,11:00,-6.298,-63.917,56.762,6,31.695,37.996,34.56,3547.85,2011.343,2348.229,4359.572
42,86,0.65,66,2025-3-1,11:00,0,-64.016,56.706,6,30.702,34.68,35.436,3547.85,2011.343,2348.229,4359.572
42,86,0.65,67,2025-3-1,11:00,6.292,-63.786,56.805,6,31.695,37.996,36.394,3547.85,2011.343,2348.229,4359.572
42,86,0.65,68,2025-3-1,11:00,13.898,-66.032,55.956,6,34.597,48.215,38.698,3547.85,2011.343,2348.229,4359.572
42,86,0.65,69,2025-3-1,11:00,23.29,-63.918,56.143,6,39.215,65.48,41.501,3547.85,2011.343,2348.229,4359.572
42,86,0.65,70,2025-3-1,11:00,34.673,-59.63,56.319,6,43.584,82.133,45.199,3547.85,2011.343,2348.229,4359.572
42,86,0.65,71,2025-3-1,11:00,46.615,-52.53,56.406,6,46.585,93.564,50.79,3547.85,2011.343,2348.229,4359.572
42,86,0.65,72,2025-3-1,11:00,57.002,-42.509,56.315,6,48.188,99.272,57.969,3547.85,2011.343,2348.229,4359.572
42,86,0.65,73,2025-3-1,11:00,64.419,-31.027,56.137,6,48.156,96.233,63.178,3547.85,2011.343,2348.229,4359.572
42,86,0.65,74,2025-3-1,11:00,68.821,-20.306,55.983,6,46.167,81.742,66.597,3547.85,2011.343,2348.229,4359.572
42,86,0.65,75,2025-3-1,11:00,70.801,-11.633,55.865,6,43.288,63.376,69.392,3547.85,2011.343,2348.229,4359.572
42,86,0.65,76,2025-3-1,11:00,71.342,-4.668,55.772,6,41.302,52.332,71.481,3547.85,2011.343,2348.229,4359.572
42,86,0.65,77,2025-3-1,11:00,71.379,1.53,55.748,6,40.815,49.908,71.92,3547.85,2011.343,2348.229,4359.572
42,86,0.65,78,2025-3-1,11:00,71.259,7.849,55.815,6,41.753,54.278,72.952,3547.85,2011.343,2348.229,4359.572
42,86,0.65,79,2025-3-1,11:00,70.444,14.891,55.927,6,43.292,63.012,75.395,3547.85,2011.343,2348.229,4359.572
42,86,0.65,80,2025-3-1,11:00,68.176,22.995,56.047,6,44.603,72.964,78.895,3547.85,2011.343,2348.229,4359.572
42,86,0.65,81,2025-3-1,11:00,63.835,31.949,56.181,6,44.987,79.185,83.195,3547.85,2011.343,2348.229,4359.572
42,86,0.65,82,2025-3-1,11:00,52.661,37.009,59.967,6,44.79,81.924,88.202,3547.85,2011.343,2348.229,4359.572
42,86,0.65,83,2025-3-1,11:00,44.441,44.647,59.178,6,44.22,82.108,88.312,3547.85,2011.343,2348.229,4359.572
42,86,0.65,84,2025-3-1,11:00,37.453,56.268,56.288,6,43.022,79.125,84.553,3547.85,2011.343,2348.229,4359.572
42,86,0.65,85,2025-3-1,11:00,26.167,61.524,56.15,6,41.082,72.784,81.448,3547.85,2011.343,2348.229,4359.572
42,86,0.65,86,2025-3-1,11:00,15.052,64.973,55.951,6,38.523,63.937,78.537,3547.85,2011.343,2348.229,4359.572
42,86,0.65,87,2025-3-1,11:00,4.752,66.607,55.72,6,35.592,53.894,75.319,3547.85,2011.343,2348.229,4359.572
42,86,0.65,88,2025-3-1,11:00,0,68.505,60.717,6,34.327,50.524,73.687,3547.85,2011.343,2348.229,4359.572
42,86,0.65,89,2025-3-1,11:00,-9.517,63.15,62.65,6,36.627,58.382,69.996,3547.85,2011.343,2348.229,4359.572
42,86,0.65,90,2025-3-1,11:00,-20.222,60.629,63.125,6,39.312,67.408,67.051,3547.85,2011.343,2348.229,4359.572
42,86,0.65,91,2025-3-1,11:00,-31.575,56.312,63.601,6,41.51,74.72,64.555,3547.85,2011.343,2348.229,4359.572
42,86,0.65,92,2025-3-1,11:00,-42.811,50.293,64.093,6,43.026,79.363,62.306,3547.85,2011.343,2348.229,4359.572
42,86,0.65,93,2025-3-1,11:00,-53.044,42.853,64.621,6,43.839,81.02,60.123,3547.85,2011.343,2348.229,4359.572
42,86,0.65,94,2025-3-1,11:00,-61.441,34.467,65.18,6,44.124,80.006,58.019,3547.85,2011.343,2348.229,4359.572
42,86,0.65,95,2025-3-1,11:00,-67.597,25.841,65.65,6,43.88,75.651,56.339,3547.85,2011.343,2348.229,4359.572
42,86,0.65,96,2025-3-1,11:00,-71.46,17.852,65.847,6,42.82,67.067,54.547,3547.85,2011.343,2348.229,4359.572
42,86,0.65,97,2025-3-1,11:00,-73.321,10.917,65.647,6,41.252,57.109,52.438,3547.85,2011.343,2348.229,4359.572
42,86,0.65,98,2025-3-1,11:00,-73.894,4.633,65.309,6,40.032,50.664,50.863,3547.85,2011.343,2348.229,4359.572
42,86,0.65,99,2025-3-1,11:00,-73.944,-1.551,65.207,6,39.747,49.379,50.405,3547.85,2011.343,2348.229,4359.572
42,86,0.65,100,2025-3-1,11:00,-73.749,-7.803,65.314,6,40.983,55.88,48.929,3547.85,2011.343,2348.229,4359.572
42,86,0.65,101,2025-3-1,11:00,-72.49,-15.054,65.302,6,43.495,70.62,45.99,3547.85,2011.343,2348.229,4359.572
42,86,0.65,102,2025-3-1,11:00,-68.983,-24.466,64.955,6,46.526,89.225,42.09,3547.85,2011.343,2348.229,4359.572
42,86,0.65,103,2025-3-1,11:00,-62.509,-35.701,64.351,6,47.79,97.693,37.365,3547.85,2011.343,2348.229,4359.572
42,86,0.65,104,2025-3-1,11:00,-53.102,-46.769,63.708,6,47.049,95.473,32.659,3547.85,2011.343,2348.229,4359.572
42,86,0.65,105,2025-3-1,11:00,-41.417,-55.482,63.182,6,44.633,86.342,30.37,3547.85,2011.343,2348.229,4359.572
42,86,0.65,106,2025-3-1,11:00,-29.262,-61.175,62.757,6,40.797,72.393,30.684,3547.85,2011.343,2348.229,4359.572
42,86,0.65,107,2025-3-1,11:00,-18.599,-64.298,62.372,6,35.951,54.965,32.099,3547.85,2011.343,2348.229,4359.572
42,86,0.65,108,2025-3-1,11:00,-10.194,-65.589,62.048,6,32.102,41.57,33.928,3547.85,2011.343,2348.229,4359.572
42,86,0.65,109,2025-3-1,11:00,-3.269,-65.883,61.858,6,30.17,35.17,35.42,3547.85,2011.343,2348.229,4359.572
42,86,0.65,110,2025-3-1,11:00,3.269,-65.847,61.87,6,30.17,35.17,35.964,3547.85,2011.343,2348.229,4359.572
42,86,0.65,111,2025-3-1,11:00,10.168,-65.331,62.139,6,32.102,41.57,37.731,3547.85,2011.343,2348.229,4359.572
42,86,0.65,112,2025-3-1,11:00,19.202,-66.911,61.416,6,35.951,54.965,40.404,3547.85,2011.343,2348.229,4359.572
42,86,0.65,113,2025-3-1,11:00,30.206,-63.682,61.768,6,40.797,72.393,43.438,3547.85,2011.343,2348.229,4359.572
42,86,0.65,114,2025-3-1,11:00,44.173,-60.26,60.902,6,44.633,86.342,47.652,3547.85,2011.343,2348.229,4359.572
42,86,0.65,115,2025-3-1,11:00,55.158,-49.046,62.089,6,47.049,95.473,53.765,3547.85,2011.343,2348.229,4359.572
42,86,0.65,116,2025-3-1,11:00,65.283,-37.771,61.872,6,47.79,97.693,59.486,3547.85,2011.343,2348.229,4359.572
42,86,0.65,117,2025-3-1,11:00,72.232,-26.157,61.554,6,46.526,89.225,63.524,3547.85,2011.343,2348.229,4359.572
42,86,0.65,118,2025-3-1,11:00,75.983,-16.146,61.257,6,43.495,70.62,66.909,3547.85,2011.343,2348.229,4359.572
42,86,0.65,119,2025-3-1,11:00,77.323,-8.225,61.008,6,40.983,55.88,69.99,3547.85,2011.343,2348.229,4359.572
42,86,0.65,120,2025-3-1,11:00,77.511,-1.579,60.872,6,39.747,49.379,71.65,3547.85,2011.343,2348.229,4359.572
42,86,0.65,121,2025-3-1,11:00,77.509,4.764,60.921,6,40.032,50.664,72.092,3547.85,2011.343,2348.229,4359.572
42,86,0.65,122,2025-3-1,11:00,77.107,11.567,61.12,6,41.252,57.109,74.258,3547.85,2011.343,2348.229,4359.572
42,86,0.65,123,2025-3-1,11:00,75.379,19.323,61.38,6,42.82,67.067,77.779,3547.85,2011.343,2348.229,4359.572
42,86,0.65,124,2025-3-1,11:00,71.459,28.143,61.643,6,43.88,75.651,81.904,3547.85,2011.343,2348.229,4359.572
42,86,0.65,125,2025-3-1,11:00,60.808,33.934,65.764,6,44.124,80.006,86.443,3547.85,2011.343,2348.229,4359.572
42,86,0.65,126,2025-3-1,11:00,52.566,42.295,65.025,6,43.839,81.02,90,3547.85,2011.343,2348.229,4359.572
42,86,0.65,127,2025-3-1,11:00,42.486,49.779,64.365,6,43.026,79.363,86.313,3547.85,2011.343,2348.229,4359.572
42,86,0.65,128,2025-3-1,11:00,33.57,60.629,61.752,6,41.51,74.72,83.161,3547.85,2011.343,2348.229,4359.572
42,86,0.65,129,2025-3-1,11:00,21.627,65.111,61.436,6,39.312,67.408,80.336,3547.85,2011.343,2348.229,4359.572
42,86,0.65,130,2025-3-1,11:00,10.276,67.713,61.036,6,36.627,58.382,77.371,3547.85,2011.343,2348.229,4359.572
42,86,0.65,131,2025-3-1,11:00,-5.242,70.01,65.6,6,34.755,52.872,71.999,3547.85,2011.343,2348.229,4359.572
42,86,0.65,132,2025-3-1,11:00,-15.587,64.088,67.802,6,37.501,61.649,68.77,3547.85,2011.343,2348.229,4359.572
42,86,0.65,133,2025-3-1,11:00,-27.356,60.569,68.379,6,39.909,69.364,66.192,3547.85,2011.343,2348.229,4359.572
42,86,0.65,134,2025-3-1,11:00,-39.487,55.205,68.926,6,41.741,75.118,64.022,3547.85,2011.343,2348.229,4359.572
42,86,0.65,135,2025-3-1,11:00,-51.16,48.189,69.449,6,42.879,78.387,62.082,3547.85,2011.343,2348.229,4359.572
42,86,0.65,136,2025-3-1,11:00,-61.482,39.898,69.96,6,43.397,79.254,60.205,3547.85,2011.343,2348.229,4359.572
42,86,0.65,137,2025-3-1,11:00,-69.723,30.933,70.418,6,43.32,77.111,58.58,3547.85,2011.343,2348.229,4359.572
42,86,0.65,138,2025-3-1,11:00,-75.479,22.216,70.71,6,42.484,70.761,56.908,3547.85,2011.343,2348.229,4359.572
42,86,0.65,139,2025-3-1,11:00,-78.684,14.573,70.65,6,40.852,60.546,54.561,3547.85,2011.343,2348.229,4359.572
42,86,0.65,140,2025-3-1,11:00,-79.908,7.909,70.259,6,39.451,52.372,52.272,3547.85,2011.343,2348.229,4359.572
42,86,0.65,141,2025-3-1,11:00,-80.119,1.593,69.957,6,38.685,48.55,51.04,3547.85,2011.343,2348.229,4359.572
42,86,0.65,142,2025-3-1,11:00,-80.099,-4.748,70.007,6,39.122,50.762,50.318,3547.85,2011.343,2348.229,4359.572
42,86,0.65,143,2025-3-1,11:00,-79.464,-11.476,70.132,6,40.987,61.123,47.715,3547.85,2011.343,2348.229,4359.572
42,86,0.65,144,2025-3-1,11:00,-76.866,-19.929,70.016,6,44.189,79.145,43.978,3547.85,2011.343,2348.229,4359.572
42,86,0.65,145,2025-3-1,11:00,-71.037,-30.765,69.632,6,46.837,93.336,39.683,3547.85,2011.343,2348.229,4359.572
42,86,0.65,146,2025-3-1,11:00,-61.875,-42.553,69.127,6,47.275,95.642,35.035,3547.85,2011.343,2348.229,4359.572
42,86,0.65,147,2025-3-1,11:00,-50.058,-52.932,68.598,6,45.531,88.748,31.516,3547.85,2011.343,2348.229,4359.572
42,86,0.65,148,2025-3-1,11:00,-37.015,-60.338,68.095,6,42.23,77.212,30.763,3547.85,2011.343,2348.229,4359.572
42,86,0.65,149,2025-3-1,11:00,-24.797,-64.822,67.594,6,37.668,61.856,31.714,3547.85,2011.343,2348.229,4359.572
42,86,0.65,150,2025-3-1,11:00,-14.822,-66.999,67.125,6,32.961,46.13,33.357,3547.85,2011.343,2348.229,4359.572
42,86,0.65,151,2025-3-1,11:00,-6.932,-67.692,66.778,6,30.086,36.827,35.16,3547.85,2011.343,2348.229,4359.572
42,86,0.65,152,2025-3-1,11:00,0,-67.762,66.647,6,29.121,33.828,36.079,3547.85,2011.343,2348.229,4359.572
42,86,0.65,153,2025-3-1,11:00,6.926,-67.571,66.823,6,30.086,36.827,37.092,3547.85,2011.343,2348.229,4359.572
42,86,0.65,154,2025-3-1,11:00,14.757,-66.611,67.274,6,32.961,46.13,39.47,3547.85,2011.343,2348.229,4359.572
42,86,0.65,155,2025-3-1,11:00,25.521,-67.215,66.628,6,37.668,61.856,42.278,3547.85,2011.343,2348.229,4359.572
42,86,0.65,156,2025-3-1,11:00,38.065,-62.615,67.065,6,42.23,77.212,45.627,3547.85,2011.343,2348.229,4359.572
42,86,0.65,157,2025-3-1,11:00,51.568,-55.129,67.309,6,45.531,88.748,50.306,3547.85,2011.343,2348.229,4359.572
42,86,0.65,158,2025-3-1,11:00,64.025,-44.663,67.208,6,47.275,95.642,56.051,3547.85,2011.343,2348.229,4359.572
42,86,0.65,159,2025-3-1,11:00,73.729,-32.68,66.846,6,46.837,93.336,60.463,3547.85,2011.343,2348.229,4359.572
42,86,0.65,160,2025-3-1,11:00,79.937,-21.428,66.415,6,44.189,79.145,64.024,3547.85,2011.343,2348.229,4359.572
42,86,0.65,161,2025-3-1,11:00,82.762,-12.292,66.022,6,40.987,61.123,67.726,3547.85,2011.343,2348.229,4359.572
42,86,0.65,162,2025-3-1,11:00,83.463,-4.938,65.739,6,39.122,50.762,70.64,3547.85,2011.343,2348.229,4359.572
42,86,0.65,163,2025-3-1,11:00,83.49,1.618,65.672,6,38.685,48.55,71.373,3547.85,2011.343,2348.229,4359.572
42,86,0.65,164,2025-3-1,11:00,83.389,8.294,65.858,6,39.451,52.372,72.863,3547.85,2011.343,2348.229,4359.572
42,86,0.65,165,2025-3-1,11:00,82.3,15.71,66.192,6,40.852,60.546,76.081,3547.85,2011.343,2348.229,4359.572
42,86,0.65,166,2025-3-1,11:00,79.066,24.233,66.56,6,42.484,70.761,80.209,3547.85,2011.343,2348.229,4359.572
42,86,0.65,167,2025-3-1,11:00,73.093,33.628,66.899,6,43.32,77.111,84.366,3547.85,2011.343,2348.229,4359.572
42,86,0.65,168,2025-3-1,11:00,61.027,39.409,70.388,6,43.397,79.254,88.29,3547.85,2011.343,2348.229,4359.572
42,86,0.65,169,2025-3-1,11:00,50.829,47.717,69.746,6,42.879,78.387,87.76,3547.85,2011.343,2348.229,4359.572
42,86,0.65,170,2025-3-1,11:00,41.548,59.099,66.995,6,41.741,75.118,84.804,3547.85,2011.343,2348.229,4359.572
42,86,0.65,171,2025-3-1,11:00,28.921,64.658,66.645,6,39.909,69.364,82.067,3547.85,2011.343,2348.229,4359.572
42,86,0.65,172,2025-3-1,11:00,16.607,68.308,66.165,6,37.501,61.649,79.312,3547.85,2011.343,2348.229,4359.572
42,86,0.65,173,2025-3-1,11:00,5.242,70.01,65.6,6,34.755,52.872,76.082,3547.85,2011.343,2348.229,4359.572
42,86,0.65,174,2025-3-1,11:00,0,74.446,68.872,6,33.454,49.064,74.321,3547.85,2011.343,2348.229,4359.572
42,86,0.65,175,2025-3-1,11:00,-10.591,67.143,72.016,6,35.694,55.908,70.598,3547.85,2011.343,2348.229,4359.572
42,86,0.65,176,2025-3-1,11:00,-22.511,64.497,72.683,6,38.254,63.601,67.809,3547.85,2011.343,2348.229,4359.572
42,86,0.65,177,2025-3-1,11:00,-35.217,59.898,73.297,6,40.371,69.932,65.6,3547.85,2011.343,2348.229,4359.572
42,86,0.65,178,2025-3-1,11:00,-47.965,53.474,73.851,6,41.858,74.354,63.759,3547.85,2011.343,2348.229,4359.572
42,86,0.65,179,2025-3-1,11:00,-59.907,45.509,74.348,6,42.687,76.756,62.118,3547.85,2011.343,2348.229,4359.572
42,86,0.65,180,2025-3-1,11:00,-70.178,36.478,74.789,6,42.91,76.97,60.603,3547.85,2011.343,2348.229,4359.572
42,86,0.65,181,2025-3-1,11:00,-78.075,27.194,75.124,6,42.302,73.203,59.144,3547.85,2011.343,2348.229,4359.572
42,86,0.65,182,2025-3-1,11:00,-83.14,18.67,75.238,6,40.746,64.603,57.073,3547.85,2011.343,2348.229,4359.572
42,86,0.65,183,2025-3-1,11:00,-85.498,11.418,74.951,6,39.022,54.872,54.286,3547.85,2011.343,2348.229,4359.572
42,86,0.65,184,2025-3-1,11:00,-86.137,4.865,74.508,6,37.974,49.067,52.171,3547.85,2011.343,2348.229,4359.572
42,86,0.65,185,2025-3-1,11:00,-86.171,-1.631,74.377,6,37.748,47.981,51.518,3547.85,2011.343,2348.229,4359.572
42,86,0.65,186,2025-3-1,11:00,-85.976,-8.178,74.523,6,38.879,53.962,49.626,3547.85,2011.343,2348.229,4359.572
42,86,0.65,187,2025-3-1,11:00,-84.347,-15.79,74.574,6,41.495,68.061,46.124,3547.85,2011.343,2348.229,4359.572
42,86,0.65,188,2025-3-1,11:00,-79.595,-25.77,74.355,6,45.214,86.239,42,3547.85,2011.343,2348.229,4359.572
42,86,0.65,189,2025-3-1,11:00,-70.992,-37.677,73.999,6,47.052,93.682,37.653,3547.85,2011.343,2348.229,4359.572
42,86,0.65,190,2025-3-1,11:00,-59.226,-49.346,73.562,6,46.372,90.114,33.564,3547.85,2011.343,2348.229,4359.572
42,86,0.65,191,2025-3-1,11:00,-45.618,-58.546,73.059,6,43.57,80.186,31.541,3547.85,2011.343,2348.229,4359.572
42,86,0.65,192,2025-3-1,11:00,-32.075,-64.627,72.511,6,39.427,67.164,31.751,3547.85,2011.343,2348.229,4359.572
42,86,0.65,193,2025-3-1,11:00,-20.372,-67.991,71.95,6,34.38,51.511,33.047,3547.85,2011.343,2348.229,4359.572
42,86,0.65,194,2025-3-1,11:00,-11.161,-69.356,71.465,6,30.471,39.482,34.837,3547.85,2011.343,2348.229,4359.572
42,86,0.65,195,2025-3-1,11:00,-3.572,-69.636,71.175,6,28.559,33.754,36.347,3547.85,2011.343,2348.229,4359.572
42,86,0.65,196,2025-3-1,11:00,3.572,-69.602,71.188,6,28.559,33.754,36.935,3547.85,2011.343,2348.229,4359.572
42,86,0.65,197,2025-3-1,11:00,11.137,-69.129,71.558,6,30.471,39.482,38.763,3547.85,2011.343,2348.229,4359.572
42,86,0.65,198,2025-3-1,11:00,20.915,-70.278,70.973,6,34.38,51.511,41.47,3547.85,2011.343,2348.229,4359.572
42,86,0.65,199,2025-3-1,11:00,32.892,-66.797,71.515,6,39.427,67.164,44.362,3547.85,2011.343,2348.229,4359.572
42,86,0.65,200,2025-3-1,11:00,46.763,-60.63,71.933,6,43.57,80.186,48.027,3547.85,2011.343,2348.229,4359.572
42,86,0.65,201,2025-3-1,11:00,60.852,-51.381,72.038,6,46.372,90.114,53.007,3547.85,2011.343,2348.229,4359.572
