U_Divisions,V_Divisions,t_parameter,Node_ID,Date_월일,Date_시간,Node_X,Node_Y,Node_Z,외피_ModuleShape_edge개수,외피_ModuleShape_둘레(m),외피_ModuleShape_면적(m2),열림각도,운동장_태양복사열,관중석_1 태양복사열,관중석_2 태양복사열,관중석 합산 태양복사열
42,86,0.65,98,2025-3-9,08:00,-74.538,4.657,64.526,6,40.032,50.664,39.529,689.909,927.905,1274.708,2202.613
42,86,0.65,99,2025-3-9,08:00,-74.518,-1.556,64.51,6,39.747,49.379,40.232,689.909,927.905,1274.708,2202.613
42,86,0.65,100,2025-3-9,08:00,-74.129,-7.848,64.856,6,40.983,55.88,42.298,689.909,927.905,1274.708,2202.613
42,86,0.65,101,2025-3-9,08:00,-72.487,-15.053,65.305,6,43.495,70.62,46.038,689.909,927.905,1274.708,2202.613
42,86,0.65,102,2025-3-9,08:00,-68.518,-24.224,65.441,6,46.526,89.225,50.309,689.909,927.905,1274.708,2202.613
42,86,0.65,103,2025-3-9,08:00,-61.567,-34.998,65.192,6,47.79,97.693,55.318,689.909,927.905,1274.708,2202.613
42,86,0.65,104,2025-3-9,08:00,-51.837,-45.369,64.704,6,47.049,95.473,61.975,689.909,927.905,1274.708,2202.613
42,86,0.65,105,2025-3-9,08:00,-40.262,-53.479,64.137,6,44.633,86.342,68.966,689.909,927.905,1274.708,2202.613
42,86,0.65,106,2025-3-9,08:00,-28.433,-58.972,63.626,6,40.797,72.393,73.724,689.909,927.905,1274.708,2202.613
42,86,0.65,107,2025-3-9,08:00,-18.1,-62.134,63.163,6,35.951,54.965,76.683,689.909,927.905,1274.708,2202.613
42,86,0.65,108,2025-3-9,08:00,-9.988,-63.567,62.761,6,32.102,41.57,78.438,689.909,927.905,1274.708,2202.613
42,86,0.65,109,2025-3-9,08:00,-3.242,-64.004,62.512,6,30.17,35.17,78.918,689.909,927.905,1274.708,2202.613
42,86,0.65,110,2025-3-9,08:00,3.242,-64.004,62.511,6,30.17,35.17,78.885,689.909,927.905,1274.708,2202.613
42,86,0.65,111,2025-3-9,08:00,9.989,-63.571,62.76,6,32.102,41.57,78.248,689.909,927.905,1274.708,2202.613
42,86,0.65,112,2025-3-9,08:00,19.202,-66.911,61.416,6,35.951,54.965,76.323,689.909,927.905,1274.708,2202.613
42,86,0.65,113,2025-3-9,08:00,30.206,-63.682,61.768,6,40.797,72.393,73.253,689.909,927.905,1274.708,2202.613
42,86,0.65,114,2025-3-9,08:00,44.536,-60.889,60.602,6,44.633,86.342,68.44,689.909,927.905,1274.708,2202.613
42,86,0.65,115,2025-3-9,08:00,55.158,-49.046,62.089,6,47.049,95.473,61.445,689.909,927.905,1274.708,2202.613
42,86,0.65,116,2025-3-9,08:00,65.283,-37.771,61.872,6,47.79,97.693,54.827,689.909,927.905,1274.708,2202.613
42,86,0.65,117,2025-3-9,08:00,72.232,-26.157,61.554,6,46.526,89.225,49.866,689.909,927.905,1274.708,2202.613
42,86,0.65,118,2025-3-9,08:00,75.983,-16.146,61.257,6,43.495,70.62,45.631,689.909,927.905,1274.708,2202.613
42,86,0.65,119,2025-3-9,08:00,77.323,-8.225,61.008,6,40.983,55.88,41.91,689.909,927.905,1274.708,2202.613
42,86,0.65,120,2025-3-9,08:00,77.511,-1.579,60.872,6,39.747,49.379,39.853,689.909,927.905,1274.708,2202.613
42,86,0.65,121,2025-3-9,08:00,77.509,4.764,60.921,6,40.032,50.664,39.155,689.909,927.905,1274.708,2202.613
42,86,0.65,122,2025-3-9,08:00,77.107,11.567,61.12,6,41.252,57.109,36.635,689.909,927.905,1274.708,2202.613
42,86,0.65,123,2025-3-9,08:00,75.379,19.323,61.379,6,42.82,67.067,32.769,689.909,927.905,1274.708,2202.613
42,86,0.65,124,2025-3-9,08:00,71.459,28.143,61.643,6,43.88,75.651,28.486,689.909,927.905,1274.708,2202.613
42,86,0.65,125,2025-3-9,08:00,63.268,36.004,63.497,6,44.124,80.006,23.903,689.909,927.905,1274.708,2202.613
42,86,0.65,126,2025-3-9,08:00,54.944,45.069,63.017,6,43.839,81.02,19.059,689.909,927.905,1274.708,2202.613
42,86,0.65,127,2025-3-9,08:00,44.603,53.126,62.593,6,43.026,79.363,14.954,689.909,927.905,1274.708,2202.613
42,86,0.65,128,2025-3-9,08:00,33.57,60.629,61.752,6,41.51,74.72,11.633,689.909,927.905,1274.708,2202.613
42,86,0.65,129,2025-3-9,08:00,21.627,65.111,61.436,6,39.312,67.408,8.85,689.909,927.905,1274.708,2202.613
42,86,0.65,130,2025-3-9,08:00,10.276,67.713,61.036,6,36.627,58.382,6.578,689.909,927.905,1274.708,2202.613
42,86,0.65,131,2025-3-9,08:00,-5.242,70.01,65.6,6,34.755,52.872,6.817,689.909,927.905,1274.708,2202.613
42,86,0.65,132,2025-3-9,08:00,-16.442,67.624,66.431,6,37.501,61.649,8.665,689.909,927.905,1274.708,2202.613
42,86,0.65,133,2025-3-9,08:00,-28.588,63.788,67.014,6,39.909,69.364,11.066,689.909,927.905,1274.708,2202.613
42,86,0.65,134,2025-3-9,08:00,-40.986,58.036,67.522,6,41.741,75.118,13.851,689.909,927.905,1274.708,2202.613
42,86,0.65,135,2025-3-9,08:00,-52.822,50.558,67.957,6,42.879,78.387,17.184,689.909,927.905,1274.708,2202.613
42,86,0.65,136,2025-3-9,08:00,-63.188,41.728,68.353,6,43.397,79.254,21.287,689.909,927.905,1274.708,2202.613
42,86,0.65,137,2025-3-9,08:00,-71.341,32.227,68.729,6,43.32,77.111,25.674,689.909,927.905,1274.708,2202.613
42,86,0.65,138,2025-3-9,08:00,-76.896,23.013,69.071,6,42.484,70.761,30.008,689.909,927.905,1274.708,2202.613
42,86,0.65,139,2025-3-9,08:00,-79.769,14.914,69.313,6,40.852,60.546,34.549,689.909,927.905,1274.708,2202.613
42,86,0.65,140,2025-3-9,08:00,-80.658,7.992,69.311,6,39.451,52.372,38.249,689.909,927.905,1274.708,2202.613
42,86,0.65,141,2025-3-9,08:00,-80.693,1.597,69.227,6,38.685,48.55,40.104,689.909,927.905,1274.708,2202.613
42,86,0.65,142,2025-3-9,08:00,-80.583,-4.776,69.393,6,39.122,50.762,41.152,689.909,927.905,1274.708,2202.613
42,86,0.65,143,2025-3-9,08:00,-79.625,-11.516,69.93,6,40.987,61.123,44.672,689.909,927.905,1274.708,2202.613
42,86,0.65,144,2025-3-9,08:00,-76.595,-19.797,70.334,6,44.189,79.145,49.23,689.909,927.905,1274.708,2202.613
42,86,0.65,145,2025-3-9,08:00,-70.354,-30.279,70.339,6,46.837,93.336,53.826,689.909,927.905,1274.708,2202.613
42,86,0.65,146,2025-3-9,08:00,-60.85,-41.547,70.042,6,47.275,95.642,59.283,689.909,927.905,1274.708,2202.613
42,86,0.65,147,2025-3-9,08:00,-48.953,-51.325,69.54,6,45.531,88.748,65.997,689.909,927.905,1274.708,2202.613
42,86,0.65,148,2025-3-9,08:00,-36.123,-58.405,68.969,6,42.23,77.212,71.431,689.909,927.905,1274.708,2202.613
42,86,0.65,149,2025-3-9,08:00,-24.194,-62.826,68.4,6,37.668,61.856,75.05,689.909,927.905,1274.708,2202.613
42,86,0.65,150,2025-3-9,08:00,-14.501,-65.078,67.861,6,32.961,46.13,77.386,689.909,927.905,1274.708,2202.613
42,86,0.65,151,2025-3-9,08:00,-6.841,-65.904,67.445,6,30.086,36.827,78.496,689.909,927.905,1274.708,2202.613
42,86,0.65,152,2025-3-9,08:00,0,-66.053,67.282,6,29.121,33.828,78.613,689.909,927.905,1274.708,2202.613
42,86,0.65,153,2025-3-9,08:00,6.841,-65.906,67.444,6,30.086,36.827,78.395,689.909,927.905,1274.708,2202.613
42,86,0.65,154,2025-3-9,08:00,14.502,-65.083,67.859,6,32.961,46.13,77.105,689.909,927.905,1274.708,2202.613
42,86,0.65,155,2025-3-9,08:00,25.521,-67.215,66.628,6,37.668,61.856,74.63,689.909,927.905,1274.708,2202.613
42,86,0.65,156,2025-3-9,08:00,38.065,-62.615,67.065,6,42.23,77.212,70.931,689.909,927.905,1274.708,2202.613
42,86,0.65,157,2025-3-9,08:00,51.568,-55.128,67.309,6,45.531,88.748,65.472,689.909,927.905,1274.708,2202.613
42,86,0.65,158,2025-3-9,08:00,64.025,-44.663,67.208,6,47.275,95.642,58.778,689.909,927.905,1274.708,2202.613
42,86,0.65,159,2025-3-9,08:00,73.729,-32.68,66.846,6,46.837,93.336,53.37,689.909,927.905,1274.708,2202.613
42,86,0.65,160,2025-3-9,08:00,79.937,-21.428,66.415,6,44.189,79.145,48.818,689.909,927.905,1274.708,2202.613
42,86,0.65,161,2025-3-9,08:00,82.762,-12.292,66.022,6,40.987,61.123,44.288,689.909,927.905,1274.708,2202.613
42,86,0.65,162,2025-3-9,08:00,83.463,-4.938,65.739,6,39.122,50.762,40.781,689.909,927.905,1274.708,2202.613
42,86,0.65,163,2025-3-9,08:00,83.49,1.618,65.672,6,38.685,48.55,39.74,689.909,927.905,1274.708,2202.613
42,86,0.65,164,2025-3-9,08:00,83.389,8.294,65.858,6,39.451,52.372,37.89,689.909,927.905,1274.708,2202.613
42,86,0.65,165,2025-3-9,08:00,82.3,15.71,66.192,6,40.852,60.546,34.194,689.909,927.905,1274.708,2202.613
42,86,0.65,166,2025-3-9,08:00,79.066,24.233,66.56,6,42.484,70.761,29.647,689.909,927.905,1274.708,2202.613
42,86,0.65,167,2025-3-9,08:00,73.094,33.628,66.899,6,43.32,77.111,25.296,689.909,927.905,1274.708,2202.613
42,86,0.65,168,2025-3-9,08:00,63.21,41.751,68.333,6,43.397,79.254,20.89,689.909,927.905,1274.708,2202.613
42,86,0.65,169,2025-3-9,08:00,52.841,50.586,67.94,6,42.879,78.387,16.777,689.909,927.905,1274.708,2202.613
42,86,0.65,170,2025-3-9,08:00,41.548,59.099,66.995,6,41.741,75.118,13.449,689.909,927.905,1274.708,2202.613
42,86,0.65,171,2025-3-9,08:00,28.921,64.658,66.645,6,39.909,69.364,10.692,689.909,927.905,1274.708,2202.613
42,86,0.65,172,2025-3-9,08:00,16.607,68.308,66.165,6,37.501,61.649,8.361,689.909,927.905,1274.708,2202.613
42,86,0.65,173,2025-3-9,08:00,5.242,70.01,65.6,6,34.755,52.872,6.676,689.909,927.905,1274.708,2202.613
42,86,0.65,174,2025-3-9,08:00,0,72.255,69.754,6,33.454,49.064,7.526,689.909,927.905,1274.708,2202.613
42,86,0.65,175,2025-3-9,08:00,-11.156,70.466,70.648,6,35.694,55.908,8.615,689.909,927.905,1274.708,2202.613
42,86,0.65,176,2025-3-9,08:00,-23.468,67.562,71.341,6,38.254,63.601,10.613,689.909,927.905,1274.708,2202.613
42,86,0.65,177,2025-3-9,08:00,-36.448,62.65,71.947,6,40.371,69.932,12.972,689.909,927.905,1274.708,2202.613
42,86,0.65,178,2025-3-9,08:00,-49.383,55.867,72.442,6,41.858,74.354,15.734,689.909,927.905,1274.708,2202.613
42,86,0.65,179,2025-3-9,08:00,-61.427,47.494,72.833,6,42.687,76.756,19.086,689.909,927.905,1274.708,2202.613
42,86,0.65,180,2025-3-9,08:00,-71.705,38.015,73.149,6,42.91,76.97,23.043,689.909,927.905,1274.708,2202.613
42,86,0.65,181,2025-3-9,08:00,-79.513,28.284,73.418,6,42.302,73.203,27.162,689.909,927.905,1274.708,2202.613
42,86,0.65,182,2025-3-9,08:00,-84.369,19.283,73.664,6,40.746,64.603,31.64,689.909,927.905,1274.708,2202.613
42,86,0.65,183,2025-3-9,08:00,-86.389,11.625,73.767,6,39.022,54.872,36.267,689.909,927.905,1274.708,2202.613
42,86,0.65,184,2025-3-9,08:00,-86.758,4.897,73.674,6,37.974,49.067,39.433,689.909,927.905,1274.708,2202.613
42,86,0.65,185,2025-3-9,08:00,-86.709,-1.637,73.654,6,37.748,47.981,40.401,689.909,927.905,1274.708,2202.613
42,86,0.65,186,2025-3-9,08:00,-86.297,-8.229,74.094,6,38.879,53.962,43.04,689.909,927.905,1274.708,2202.613
42,86,0.65,187,2025-3-9,08:00,-84.276,-15.761,74.665,6,41.495,68.061,47.604,689.909,927.905,1274.708,2202.613
42,86,0.65,188,2025-3-9,08:00,-79.135,-25.459,74.904,6,45.214,86.239,52.393,689.909,927.905,1274.708,2202.613
42,86,0.65,189,2025-3-9,08:00,-70.218,-36.972,74.805,6,47.052,93.682,57.145,689.909,927.905,1274.708,2202.613
42,86,0.65,190,2025-3-9,08:00,-58.268,-48.147,74.46,6,46.372,90.114,62.867,689.909,927.905,1274.708,2202.613
42,86,0.65,191,2025-3-9,08:00,-44.736,-56.942,73.927,6,43.57,80.186,68.762,689.909,927.905,1274.708,2202.613
42,86,0.65,192,2025-3-9,08:00,-31.41,-62.863,73.322,6,39.427,67.164,72.969,689.909,927.905,1274.708,2202.613
42,86,0.65,193,2025-3-9,08:00,-19.954,-66.228,72.703,6,34.38,51.511,75.79,689.909,927.905,1274.708,2202.613
42,86,0.65,194,2025-3-9,08:00,-10.983,-67.681,72.152,6,30.471,39.482,77.565,689.909,927.905,1274.708,2202.613
42,86,0.65,195,2025-3-9,08:00,-3.548,-68.064,71.81,6,28.559,33.754,78.078,689.909,927.905,1274.708,2202.613
42,86,0.65,196,2025-3-9,08:00,3.548,-68.064,71.81,6,28.559,33.754,78.044,689.909,927.905,1274.708,2202.613
42,86,0.65,197,2025-3-9,08:00,10.983,-67.684,72.151,6,30.471,39.482,77.377,689.909,927.905,1274.708,2202.613
42,86,0.65,198,2025-3-9,08:00,20.915,-70.278,70.973,6,34.38,51.511,75.437,689.909,927.905,1274.708,2202.613
42,86,0.65,199,2025-3-9,08:00,32.892,-66.797,71.515,6,39.427,67.164,72.512,689.909,927.905,1274.708,2202.613
42,86,0.65,200,2025-3-9,08:00,46.763,-60.63,71.933,6,43.57,80.186,68.255,689.909,927.905,1274.708,2202.613
42,86,0.65,201,2025-3-9,08:00,60.852,-51.381,72.038,6,46.372,90.114,62.36,689.909,927.905,1274.708,2202.613
42,86,0.65,202,2025-3-9,08:00,73.143,-39.64,71.756,6,47.052,93.682,56.677,689.909,927.905,1274.708,2202.613
42,86,0.65,203,2025-3-9,08:00,82.176,-27.514,71.277,6,45.214,86.239,51.973,689.909,927.905,1274.708,2202.613
42,86,0.65,204,2025-3-9,08:00,87.275,-17.012,70.779,6,41.495,68.061,47.22,689.909,927.905,1274.708,2202.613
42,86,0.65,205,2025-3-9,08:00,89.092,-8.679,70.359,6,38.879,53.962,42.677,689.909,927.905,1274.708,2202.613
42,86,0.65,206,2025-3-9,08:00,89.327,-1.668,70.134,6,37.748,47.981,40.049,689.909,927.905,1274.708,2202.613
42,86,0.65,207,2025-3-9,08:00,89.335,5.029,70.213,6,37.974,49.067,39.086,689.909,927.905,1274.708,2202.613
