U_Divisions,V_Divisions,t_parameter,Node_ID,Date_월일,Date_시간,Node_X,Node_Y,Node_Z,외피_ModuleShape_edge개수,외피_ModuleShape_둘레(m),외피_ModuleShape_면적(m2),열림각도,운동장_태양복사열,관중석_1 태양복사열,관중석_2 태양복사열,관중석 합산 태양복사열
42,86,0.65,44,2025-3-11,08:00,9.444,65.001,52.63,5,22.345,29.728,4.946,798.681,1086.61,1488.694,2575.304
42,86,0.65,45,2025-3-11,08:00,-4.752,66.607,55.72,6,35.592,53.894,4.358,798.681,1086.61,1488.694,2575.304
42,86,0.65,46,2025-3-11,08:00,-14.907,64.371,56.159,6,38.523,63.937,6.512,798.681,1086.61,1488.694,2575.304
42,86,0.65,47,2025-3-11,08:00,-25.831,60.667,56.476,6,41.082,72.784,9.386,798.681,1086.61,1488.694,2575.304
42,86,0.65,48,2025-3-11,08:00,-36.815,55.128,56.807,6,43.022,79.125,12.766,798.681,1086.61,1488.694,2575.304
42,86,0.65,49,2025-3-11,08:00,-46.988,47.928,57.193,6,44.22,82.108,16.877,798.681,1086.61,1488.694,2575.304
42,86,0.65,50,2025-3-11,08:00,-55.392,39.473,57.716,6,44.79,81.924,22.03,798.681,1086.61,1488.694,2575.304
42,86,0.65,51,2025-3-11,08:00,-61.491,30.503,58.356,6,44.987,79.185,27.217,798.681,1086.61,1488.694,2575.304
42,86,0.65,52,2025-3-11,08:00,-65.401,21.879,58.948,6,44.603,72.964,31.594,798.681,1086.61,1488.694,2575.304
42,86,0.65,53,2025-3-11,08:00,-67.437,14.237,59.325,6,43.292,63.012,35.284,798.681,1086.61,1488.694,2575.304
42,86,0.65,54,2025-3-11,08:00,-68.163,7.617,59.426,6,41.753,54.278,38.024,798.681,1086.61,1488.694,2575.304
42,86,0.65,55,2025-3-11,08:00,-68.269,1.515,59.401,6,40.815,49.908,39.335,798.681,1086.61,1488.694,2575.304
42,86,0.65,56,2025-3-11,08:00,-68.151,-4.548,59.511,6,41.302,52.332,40.039,798.681,1086.61,1488.694,2575.304
42,86,0.65,57,2025-3-11,08:00,-67.313,-11.04,59.859,6,43.288,63.376,42.611,798.681,1086.61,1488.694,2575.304
42,86,0.65,58,2025-3-11,08:00,-64.982,-18.992,60.069,6,46.167,81.742,46.128,798.681,1086.61,1488.694,2575.304
42,86,0.65,59,2025-3-11,08:00,-60.342,-28.858,59.89,6,48.156,96.233,50.442,798.681,1086.61,1488.694,2575.304
42,86,0.65,60,2025-3-11,08:00,-53.018,-39.297,59.41,6,48.188,99.272,56.552,798.681,1086.61,1488.694,2575.304
42,86,0.65,61,2025-3-11,08:00,-43.338,-48.193,58.82,6,46.585,93.564,64.668,798.681,1086.61,1488.694,2575.304
42,86,0.65,62,2025-3-11,08:00,-32.329,-54.676,58.335,6,43.584,82.133,71.032,798.681,1086.61,1488.694,2575.304
42,86,0.65,63,2025-3-11,08:00,-21.766,-58.788,57.98,6,39.215,65.48,74.993,798.681,1086.61,1488.694,2575.304
42,86,0.65,64,2025-3-11,08:00,-13.08,-60.964,57.681,6,34.597,48.215,77.342,798.681,1086.61,1488.694,2575.304
42,86,0.65,65,2025-3-11,08:00,-6.198,-61.846,57.449,6,31.695,37.996,78.461,798.681,1086.61,1488.694,2575.304
42,86,0.65,66,2025-3-11,08:00,0,-62.044,57.359,6,30.702,34.68,78.608,798.681,1086.61,1488.694,2575.304
42,86,0.65,67,2025-3-11,08:00,6.198,-61.846,57.449,6,31.695,37.996,78.451,798.681,1086.61,1488.694,2575.304
42,86,0.65,68,2025-3-11,08:00,13.898,-66.032,55.956,6,34.597,48.215,77.313,798.681,1086.61,1488.694,2575.304
42,86,0.65,69,2025-3-11,08:00,23.29,-63.918,56.143,6,39.215,65.48,74.949,798.681,1086.61,1488.694,2575.304
42,86,0.65,70,2025-3-11,08:00,34.673,-59.63,56.319,6,43.584,82.133,70.979,798.681,1086.61,1488.694,2575.304
42,86,0.65,71,2025-3-11,08:00,46.615,-52.53,56.406,6,46.585,93.564,64.611,798.681,1086.61,1488.694,2575.304
42,86,0.65,72,2025-3-11,08:00,57.002,-42.509,56.315,6,48.188,99.272,56.496,798.681,1086.61,1488.694,2575.304
42,86,0.65,73,2025-3-11,08:00,64.419,-31.027,56.137,6,48.156,96.233,50.392,798.681,1086.61,1488.694,2575.304
42,86,0.65,74,2025-3-11,08:00,68.821,-20.306,55.983,6,46.167,81.742,46.082,798.681,1086.61,1488.694,2575.304
42,86,0.65,75,2025-3-11,08:00,70.801,-11.633,55.865,6,43.288,63.376,42.568,798.681,1086.61,1488.694,2575.304
42,86,0.65,76,2025-3-11,08:00,71.342,-4.668,55.772,6,41.302,52.332,39.997,798.681,1086.61,1488.694,2575.304
42,86,0.65,77,2025-3-11,08:00,71.379,1.53,55.748,6,40.815,49.908,39.293,798.681,1086.61,1488.694,2575.304
42,86,0.65,78,2025-3-11,08:00,71.259,7.849,55.815,6,41.753,54.278,37.983,798.681,1086.61,1488.694,2575.304
42,86,0.65,79,2025-3-11,08:00,70.444,14.891,55.927,6,43.292,63.012,35.243,798.681,1086.61,1488.694,2575.304
42,86,0.65,80,2025-3-11,08:00,68.176,22.995,56.047,6,44.603,72.964,31.552,798.681,1086.61,1488.694,2575.304
42,86,0.65,81,2025-3-11,08:00,63.836,31.949,56.181,6,44.987,79.185,27.172,798.681,1086.61,1488.694,2575.304
42,86,0.65,82,2025-3-11,08:00,55.396,39.476,57.714,6,44.79,81.924,21.984,798.681,1086.61,1488.694,2575.304
42,86,0.65,83,2025-3-11,08:00,46.991,47.932,57.19,6,44.22,82.108,16.829,798.681,1086.61,1488.694,2575.304
42,86,0.65,84,2025-3-11,08:00,37.453,56.268,56.288,6,43.022,79.125,12.718,798.681,1086.61,1488.694,2575.304
42,86,0.65,85,2025-3-11,08:00,26.167,61.524,56.15,6,41.082,72.784,9.34,798.681,1086.61,1488.694,2575.304
42,86,0.65,86,2025-3-11,08:00,15.052,64.973,55.951,6,38.523,63.937,6.474,798.681,1086.61,1488.694,2575.304
42,86,0.65,87,2025-3-11,08:00,4.752,66.607,55.72,6,35.592,53.894,4.339,798.681,1086.61,1488.694,2575.304
42,86,0.65,88,2025-3-11,08:00,0,68.505,60.717,6,34.327,50.524,4.705,798.681,1086.61,1488.694,2575.304
42,86,0.65,89,2025-3-11,08:00,-10.192,67.206,61.216,6,36.627,58.382,5.935,798.681,1086.61,1488.694,2575.304
42,86,0.65,90,2025-3-11,08:00,-21.405,64.402,61.703,6,39.312,67.408,8.326,798.681,1086.61,1488.694,2575.304
42,86,0.65,91,2025-3-11,08:00,-33.134,59.685,62.156,6,41.51,74.72,11.172,798.681,1086.61,1488.694,2575.304
42,86,0.65,92,2025-3-11,08:00,-44.623,53.158,62.575,6,43.026,79.363,14.526,798.681,1086.61,1488.694,2575.304
42,86,0.65,93,2025-3-11,08:00,-54.968,45.096,62.997,6,43.839,81.02,18.649,798.681,1086.61,1488.694,2575.304
42,86,0.65,94,2025-3-11,08:00,-63.294,36.027,63.473,6,44.124,80.006,23.5,798.681,1086.61,1488.694,2575.304
42,86,0.65,95,2025-3-11,08:00,-69.235,26.817,63.951,6,43.88,75.651,28.085,798.681,1086.61,1488.694,2575.304
42,86,0.65,96,2025-3-11,08:00,-72.78,18.347,64.342,6,42.82,67.067,32.376,798.681,1086.61,1488.694,2575.304
42,86,0.65,97,2025-3-11,08:00,-74.272,11.081,64.509,6,41.252,57.109,36.259,798.681,1086.61,1488.694,2575.304
42,86,0.65,98,2025-3-11,08:00,-74.584,4.658,64.47,6,40.032,50.664,38.794,798.681,1086.61,1488.694,2575.304
42,86,0.65,99,2025-3-11,08:00,-74.563,-1.556,64.455,6,39.747,49.379,39.497,798.681,1086.61,1488.694,2575.304
42,86,0.65,100,2025-3-11,08:00,-74.174,-7.853,64.803,6,40.983,55.88,41.571,798.681,1086.61,1488.694,2575.304
42,86,0.65,101,2025-3-11,08:00,-72.528,-15.066,65.258,6,43.495,70.62,45.329,798.681,1086.61,1488.694,2575.304
42,86,0.65,102,2025-3-11,08:00,-68.554,-24.243,65.403,6,46.526,89.225,49.619,798.681,1086.61,1488.694,2575.304
42,86,0.65,103,2025-3-11,08:00,-61.596,-35.02,65.166,6,47.79,97.693,54.654,798.681,1086.61,1488.694,2575.304
42,86,0.65,104,2025-3-11,08:00,-51.856,-45.39,64.689,6,47.049,95.473,61.346,798.681,1086.61,1488.694,2575.304
42,86,0.65,105,2025-3-11,08:00,-40.272,-53.497,64.128,6,44.633,86.342,68.371,798.681,1086.61,1488.694,2575.304
42,86,0.65,106,2025-3-11,08:00,-28.438,-58.986,63.621,6,40.797,72.393,73.15,798.681,1086.61,1488.694,2575.304
42,86,0.65,107,2025-3-11,08:00,-18.102,-62.145,63.159,6,35.951,54.965,76.135,798.681,1086.61,1488.694,2575.304
42,86,0.65,108,2025-3-11,08:00,-9.989,-63.576,62.758,6,32.102,41.57,77.942,798.681,1086.61,1488.694,2575.304
42,86,0.65,109,2025-3-11,08:00,-3.242,-64.01,62.509,6,30.17,35.17,78.485,798.681,1086.61,1488.694,2575.304
42,86,0.65,110,2025-3-11,08:00,3.242,-64.011,62.509,6,30.17,35.17,78.481,798.681,1086.61,1488.694,2575.304
42,86,0.65,111,2025-3-11,08:00,9.989,-63.576,62.758,6,32.102,41.57,77.923,798.681,1086.61,1488.694,2575.304
42,86,0.65,112,2025-3-11,08:00,19.202,-66.911,61.416,6,35.951,54.965,76.098,798.681,1086.61,1488.694,2575.304
42,86,0.65,113,2025-3-11,08:00,30.206,-63.682,61.768,6,40.797,72.393,73.1,798.681,1086.61,1488.694,2575.304
42,86,0.65,114,2025-3-11,08:00,44.534,-60.887,60.603,6,44.633,86.342,68.315,798.681,1086.61,1488.694,2575.304
42,86,0.65,115,2025-3-11,08:00,55.158,-49.046,62.089,6,47.049,95.473,61.29,798.681,1086.61,1488.694,2575.304
42,86,0.65,116,2025-3-11,08:00,65.283,-37.771,61.872,6,47.79,97.693,54.601,798.681,1086.61,1488.694,2575.304
42,86,0.65,117,2025-3-11,08:00,72.232,-26.157,61.554,6,46.526,89.225,49.572,798.681,1086.61,1488.694,2575.304
42,86,0.65,118,2025-3-11,08:00,75.983,-16.146,61.257,6,43.495,70.62,45.285,798.681,1086.61,1488.694,2575.304
42,86,0.65,119,2025-3-11,08:00,77.323,-8.225,61.008,6,40.983,55.88,41.53,798.681,1086.61,1488.694,2575.304
42,86,0.65,120,2025-3-11,08:00,77.511,-1.579,60.872,6,39.747,49.379,39.456,798.681,1086.61,1488.694,2575.304
42,86,0.65,121,2025-3-11,08:00,77.509,4.764,60.921,6,40.032,50.664,38.754,798.681,1086.61,1488.694,2575.304
42,86,0.65,122,2025-3-11,08:00,77.107,11.567,61.12,6,41.252,57.109,36.219,798.681,1086.61,1488.694,2575.304
42,86,0.65,123,2025-3-11,08:00,75.379,19.323,61.379,6,42.82,67.067,32.336,798.681,1086.61,1488.694,2575.304
42,86,0.65,124,2025-3-11,08:00,71.459,28.143,61.643,6,43.88,75.651,28.043,798.681,1086.61,1488.694,2575.304
42,86,0.65,125,2025-3-11,08:00,63.297,36.029,63.47,6,44.124,80.006,23.456,798.681,1086.61,1488.694,2575.304
42,86,0.65,126,2025-3-11,08:00,54.97,45.1,62.995,6,43.839,81.02,18.603,798.681,1086.61,1488.694,2575.304
42,86,0.65,127,2025-3-11,08:00,44.626,53.162,62.574,6,43.026,79.363,14.48,798.681,1086.61,1488.694,2575.304
42,86,0.65,128,2025-3-11,08:00,33.57,60.629,61.752,6,41.51,74.72,11.127,798.681,1086.61,1488.694,2575.304
42,86,0.65,129,2025-3-11,08:00,21.627,65.111,61.436,6,39.312,67.408,8.285,798.681,1086.61,1488.694,2575.304
42,86,0.65,130,2025-3-11,08:00,10.276,67.713,61.036,6,36.627,58.382,5.906,798.681,1086.61,1488.694,2575.304
42,86,0.65,131,2025-3-11,08:00,-5.242,70.01,65.6,6,34.755,52.872,5.941,798.681,1086.61,1488.694,2575.304
42,86,0.65,132,2025-3-11,08:00,-16.459,67.694,66.403,6,37.501,61.649,7.768,798.681,1086.61,1488.694,2575.304
42,86,0.65,133,2025-3-11,08:00,-28.614,63.856,66.985,6,39.909,69.364,10.181,798.681,1086.61,1488.694,2575.304
42,86,0.65,134,2025-3-11,08:00,-41.019,58.099,67.491,6,41.741,75.118,12.983,798.681,1086.61,1488.694,2575.304
42,86,0.65,135,2025-3-11,08:00,-52.862,50.615,67.921,6,42.879,78.387,16.334,798.681,1086.61,1488.694,2575.304
42,86,0.65,136,2025-3-11,08:00,-63.233,41.777,68.31,6,43.397,79.254,20.458,798.681,1086.61,1488.694,2575.304
42,86,0.65,137,2025-3-11,08:00,-71.39,32.266,68.678,6,43.32,77.111,24.867,798.681,1086.61,1488.694,2575.304
42,86,0.65,138,2025-3-11,08:00,-76.946,23.041,69.013,6,42.484,70.761,29.224,798.681,1086.61,1488.694,2575.304
42,86,0.65,139,2025-3-11,08:00,-79.817,14.929,69.254,6,40.852,60.546,33.79,798.681,1086.61,1488.694,2575.304
42,86,0.65,140,2025-3-11,08:00,-80.702,7.997,69.255,6,39.451,52.372,37.51,798.681,1086.61,1488.694,2575.304
42,86,0.65,141,2025-3-11,08:00,-80.735,1.598,69.173,6,38.685,48.55,39.372,798.681,1086.61,1488.694,2575.304
42,86,0.65,142,2025-3-11,08:00,-80.625,-4.778,69.34,6,39.122,50.762,40.421,798.681,1086.61,1488.694,2575.304
42,86,0.65,143,2025-3-11,08:00,-79.665,-11.526,69.881,6,40.987,61.123,43.959,798.681,1086.61,1488.694,2575.304
42,86,0.65,144,2025-3-11,08:00,-76.629,-19.813,70.294,6,44.189,79.145,48.538,798.681,1086.61,1488.694,2575.304
42,86,0.65,145,2025-3-11,08:00,-70.382,-30.299,70.31,6,46.837,93.336,53.155,798.681,1086.61,1488.694,2575.304
42,86,0.65,146,2025-3-11,08:00,-60.871,-41.567,70.023,6,47.275,95.642,58.638,798.681,1086.61,1488.694,2575.304
42,86,0.65,147,2025-3-11,08:00,-48.965,-51.343,69.53,6,45.531,88.748,65.386,798.681,1086.61,1488.694,2575.304
42,86,0.65,148,2025-3-11,08:00,-36.13,-58.42,68.962,6,42.23,77.212,70.843,798.681,1086.61,1488.694,2575.304
42,86,0.65,149,2025-3-11,08:00,-24.198,-62.838,68.395,6,37.668,61.856,74.483,798.681,1086.61,1488.694,2575.304
42,86,0.65,150,2025-3-11,08:00,-14.503,-65.087,67.858,6,32.961,46.13,76.856,798.681,1086.61,1488.694,2575.304
42,86,0.65,151,2025-3-11,08:00,-6.842,-65.912,67.442,6,30.086,36.827,78.031,798.681,1086.61,1488.694,2575.304
42,86,0.65,152,2025-3-11,08:00,0,-66.059,67.28,6,29.121,33.828,78.191,798.681,1086.61,1488.694,2575.304
42,86,0.65,153,2025-3-11,08:00,6.842,-65.912,67.442,6,30.086,36.827,78.02,798.681,1086.61,1488.694,2575.304
42,86,0.65,154,2025-3-11,08:00,14.503,-65.088,67.858,6,32.961,46.13,76.827,798.681,1086.61,1488.694,2575.304
42,86,0.65,155,2025-3-11,08:00,25.521,-67.215,66.628,6,37.668,61.856,74.439,798.681,1086.61,1488.694,2575.304
42,86,0.65,156,2025-3-11,08:00,38.065,-62.615,67.065,6,42.23,77.212,70.79,798.681,1086.61,1488.694,2575.304
42,86,0.65,157,2025-3-11,08:00,51.568,-55.129,67.309,6,45.531,88.748,65.33,798.681,1086.61,1488.694,2575.304
42,86,0.65,158,2025-3-11,08:00,64.025,-44.663,67.208,6,47.275,95.642,58.584,798.681,1086.61,1488.694,2575.304
42,86,0.65,159,2025-3-11,08:00,73.729,-32.68,66.846,6,46.837,93.336,53.106,798.681,1086.61,1488.694,2575.304
42,86,0.65,160,2025-3-11,08:00,79.937,-21.428,66.415,6,44.189,79.145,48.494,798.681,1086.61,1488.694,2575.304
42,86,0.65,161,2025-3-11,08:00,82.762,-12.292,66.022,6,40.987,61.123,43.918,798.681,1086.61,1488.694,2575.304
42,86,0.65,162,2025-3-11,08:00,83.463,-4.938,65.739,6,39.122,50.762,40.382,798.681,1086.61,1488.694,2575.304
42,86,0.65,163,2025-3-11,08:00,83.49,1.618,65.672,6,38.685,48.55,39.333,798.681,1086.61,1488.694,2575.304
42,86,0.65,164,2025-3-11,08:00,83.389,8.294,65.858,6,39.451,52.372,37.471,798.681,1086.61,1488.694,2575.304
42,86,0.65,165,2025-3-11,08:00,82.3,15.71,66.192,6,40.852,60.546,33.752,798.681,1086.61,1488.694,2575.304
42,86,0.65,166,2025-3-11,08:00,79.066,24.233,66.56,6,42.484,70.761,29.186,798.681,1086.61,1488.694,2575.304
42,86,0.65,167,2025-3-11,08:00,73.094,33.628,66.899,6,43.32,77.111,24.827,798.681,1086.61,1488.694,2575.304
42,86,0.65,168,2025-3-11,08:00,63.236,41.779,68.308,6,43.397,79.254,20.415,798.681,1086.61,1488.694,2575.304
42,86,0.65,169,2025-3-11,08:00,52.864,50.618,67.919,6,42.879,78.387,16.29,798.681,1086.61,1488.694,2575.304
42,86,0.65,170,2025-3-11,08:00,41.548,59.099,66.995,6,41.741,75.118,12.94,798.681,1086.61,1488.694,2575.304
42,86,0.65,171,2025-3-11,08:00,28.921,64.658,66.645,6,39.909,69.364,10.14,798.681,1086.61,1488.694,2575.304
42,86,0.65,172,2025-3-11,08:00,16.607,68.308,66.165,6,37.501,61.649,7.734,798.681,1086.61,1488.694,2575.304
42,86,0.65,173,2025-3-11,08:00,5.242,70.01,65.6,6,34.755,52.872,5.926,798.681,1086.61,1488.694,2575.304
42,86,0.65,174,2025-3-11,08:00,0,72.217,69.769,6,33.454,49.064,6.707,798.681,1086.61,1488.694,2575.304
42,86,0.65,175,2025-3-11,08:00,-11.167,70.53,70.622,6,35.694,55.908,7.733,798.681,1086.61,1488.694,2575.304
42,86,0.65,176,2025-3-11,08:00,-23.488,67.625,71.314,6,38.254,63.601,9.728,798.681,1086.61,1488.694,2575.304
42,86,0.65,177,2025-3-11,08:00,-36.475,62.71,71.917,6,40.371,69.932,12.099,798.681,1086.61,1488.694,2575.304
42,86,0.65,178,2025-3-11,08:00,-49.416,55.922,72.409,6,41.858,74.354,14.876,798.681,1086.61,1488.694,2575.304
42,86,0.65,179,2025-3-11,08:00,-61.465,47.544,72.795,6,42.687,76.756,18.245,798.681,1086.61,1488.694,2575.304
42,86,0.65,180,2025-3-11,08:00,-71.747,38.057,73.104,6,42.91,76.97,22.223,798.681,1086.61,1488.694,2575.304
42,86,0.65,181,2025-3-11,08:00,-79.558,28.317,73.365,6,42.302,73.203,26.363,798.681,1086.61,1488.694,2575.304
42,86,0.65,182,2025-3-11,08:00,-84.414,19.305,73.606,6,40.746,64.603,30.866,798.681,1086.61,1488.694,2575.304
42,86,0.65,183,2025-3-11,08:00,-86.432,11.635,73.71,6,39.022,54.872,35.519,798.681,1086.61,1488.694,2575.304
42,86,0.65,184,2025-3-11,08:00,-86.798,4.899,73.62,6,37.974,49.067,38.7,798.681,1086.61,1488.694,2575.304
42,86,0.65,185,2025-3-11,08:00,-86.748,-1.638,73.601,6,37.748,47.981,39.67,798.681,1086.61,1488.694,2575.304
42,86,0.65,186,2025-3-11,08:00,-86.334,-8.235,74.044,6,38.879,53.962,42.32,798.681,1086.61,1488.694,2575.304
42,86,0.65,187,2025-3-11,08:00,-84.309,-15.774,74.622,6,41.495,68.061,46.906,798.681,1086.61,1488.694,2575.304
42,86,0.65,188,2025-3-11,08:00,-79.162,-25.478,74.871,6,45.214,86.239,51.717,798.681,1086.61,1488.694,2575.304
42,86,0.65,189,2025-3-11,08:00,-70.24,-36.991,74.783,6,47.052,93.682,56.489,798.681,1086.61,1488.694,2575.304
42,86,0.65,190,2025-3-11,08:00,-58.282,-48.165,74.447,6,46.372,90.114,62.238,798.681,1086.61,1488.694,2575.304
42,86,0.65,191,2025-3-11,08:00,-44.744,-56.957,73.919,6,43.57,80.186,68.159,798.681,1086.61,1488.694,2575.304
42,86,0.65,192,2025-3-11,08:00,-31.415,-62.876,73.316,6,39.427,67.164,72.386,798.681,1086.61,1488.694,2575.304
42,86,0.65,193,2025-3-11,08:00,-19.956,-66.238,72.699,6,34.38,51.511,75.233,798.681,1086.61,1488.694,2575.304
42,86,0.65,194,2025-3-11,08:00,-10.983,-67.689,72.149,6,30.471,39.482,77.061,798.681,1086.61,1488.694,2575.304
42,86,0.65,195,2025-3-11,08:00,-3.548,-68.07,71.808,6,28.559,33.754,77.635,798.681,1086.61,1488.694,2575.304
42,86,0.65,196,2025-3-11,08:00,3.548,-68.07,71.808,6,28.559,33.754,77.631,798.681,1086.61,1488.694,2575.304
42,86,0.65,197,2025-3-11,08:00,10.983,-67.689,72.149,6,30.471,39.482,77.041,798.681,1086.61,1488.694,2575.304
42,86,0.65,198,2025-3-11,08:00,20.915,-70.278,70.973,6,34.38,51.511,75.196,798.681,1086.61,1488.694,2575.304
42,86,0.65,199,2025-3-11,08:00,32.892,-66.797,71.515,6,39.427,67.164,72.338,798.681,1086.61,1488.694,2575.304
42,86,0.65,200,2025-3-11,08:00,46.763,-60.63,71.933,6,43.57,80.186,68.106,798.681,1086.61,1488.694,2575.304
42,86,0.65,201,2025-3-11,08:00,60.852,-51.381,72.038,6,46.372,90.114,62.184,798.681,1086.61,1488.694,2575.304
42,86,0.65,202,2025-3-11,08:00,73.143,-39.64,71.756,6,47.052,93.682,56.439,798.681,1086.61,1488.694,2575.304
42,86,0.65,203,2025-3-11,08:00,82.176,-27.514,71.277,6,45.214,86.239,51.672,798.681,1086.61,1488.694,2575.304
42,86,0.65,204,2025-3-11,08:00,87.275,-17.012,70.779,6,41.495,68.061,46.866,798.681,1086.61,1488.694,2575.304
